"Title","Artist","Spins"
"Hotline Bling","DRAKE",4121
"Where Ya At f/Drake","FUTURE",3952
"Say It","TORY LANEZ",3793
"Antidote","TRAVI$ SCOTT",3730
"Don't","BRYSON TILLER",3514
"No Role Modelz","J. COLE",3372
"Jumpman","DRAKE & FUTURE",3167
"White Iverson","POST MALONE",2972
"Back Up f/Big Sean","DEJ LOAF",2750
"679 f/Remy Boyz...","FETTY WAP",2676
"California f/Young Dolph","COLONEL LOUD",2507
"Down In The DM","YO GOTTI",2300
"Play No Games","BIG SEAN",2251
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2061
"Again","FETTY WAP",1991
"Sorry f/Chris Brown","RICK ROSS",1951
"Back To Sleep","CHRIS BROWN",1522
"Here","ALESSIA CARA",1404
"Back To Back","DRAKE",1348
"Watch Out","2 CHAINZ",1286
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1263
"$ave Dat Money","LIL DICKY",1249
"You Mine f/Songz/Future...","DJ KHALED",1152
"Get Home f/Kid Ink & Migos","JR CASTRO",1109
"3 Times In A Row","TK N CASH",1106
"Bottom Of The Bottle","CURREN$Y",1037
"Church","BJ THE CHICAGO KID",986
"WTF (Where They From)","MISSY ELLIOTT",980
"Hit The Quan","IHEARTMEMPHIS",951
"Sweet Life f/Janelle Monae","JEEZY",922
"Come Get Her","RAE SREMMURD",907
"Like Baby","JACQUEES",859
"1Hunnid f/Fetty Wap","K CAMP",819
"Oui","JEREMIH",780
"Moses f/Chris Brown & Migos","FRENCH MONTANA",772
"Song Cry","AUGUST ALSINA",758
"Thank Yo Momma","MALACHIAE WARREN",738
"Milly Rock","2 MILLY",696
"Oh My","BOOGIE",692
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",629
"Heavy","BLAC YOUNGSTA",503
"Peanut Butter Jelly","T.I.",501
"Acquainted","THE WEEKND",479
"Bank Rolls","TATE KOBANG",477
"Hello","ADELE",473
"Switch Up f/Jeremih","R. KELLY",428
"Moolah","YOUNG GREATNESS",376
"Hit The Lotto","ROTIMI",375
"Curtains Closed","RAY J",366
"Ain't Nothin New f/ Ne-Yo","JADAKISS",350
