"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4232,-28,-149,-40,27.408,0.034,87,"95",1,4405,550,29.272
2,"=","BIG SEAN Dance (A$$)",3671,8,-175,17,23.865,0.179,100,"22",2,3855,477,25.691
3,"+1","DRAKE Make Me Proud f/Nicki Minaj",3359,38,-4,32,23.515,0.437,76,"38",3,3363,505,24.9
4,"-1","BEYONCE Party f/Kanye & Andre",3358,-47,-202,-24,23.297,-0.146,132,"431",1,4426,708,28.224
5,"=","JAY Z & KANYE WEST N***** In Paris",3310,-4,-244,40,24.603,-0.036,130,"7",1,4191,624,29.189
6,"=","RICK ROSS You The Boss f/Nicki Minaj",3056,12,1,-10,17.999,0.317,89,"141",6,3066,534,18.275
7,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2731,-25,-53,-6,13.251,-0.177,104,"26",4,3130,442,16.639
8,"=","J. COLE Can't Get Enough f/Trey Songz",2463,25,-78,-18,15.739,0.088,69,"--",8,2541,459,17.114
9,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2359,28,123,8,14.807,0.228,43,"147",9,2359,635,14.807
10,"-1","LIL WAYNE She Will f/Drake",2332,-32,-116,-56,15.364,-0.164,146,"98",1,4043,954,29.033
11,"=","DRAKE Headlines",2202,-47,-76,-80,14.915,-0.118,153,"31",1,3923,686,27.599
12,"=","WALE That Way f/Jeremih & Rick Ross",2106,15,-88,26,16.216,0.229,199,"--",3,3726,421,25.014
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1751,8,23,21,10.172,0.038,79,"210",13,1777,306,11.754
14,"=","ACE HOOD Body 2 Body f/Chris Brown",1599,-18,-109,-8,10.914,-0.009,172,"--",6,2648,389,19.475
15,"=","BEYONCE Countdown",1570,40,113,41,10.583,0.096,84,"148",15,1570,406,10.583
16,"=","JAY Z & KANYE WEST Gotta Have It",1489,5,102,-6,9.929,0.032,34,"219",16,1489,497,9.983
17,"=","CHRIS BROWN Strip f/Kevin McCall",1459,44,176,33,9.193,0.09,34,"85",17,1459,341,9.193
