"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",4170,"+65",321,"+39",28.173,"+0.186",91,"47",1,4170,505,28.173
2,"=","WALE Lotus Flower Bomb f/Miguel",4052,"-21",-114,"+5",29.272,"-0.076",102,"94",1,4405,550,29.754
3,"=","RICK ROSS You The Boss f/Nicki Minaj",3452,"-61",-117,"-114",22.252,"-0.169",104,"146",3,3659,534,22.449
4,"=","BIG SEAN Dance (A$$)",3347,"-42",-355,"-23",22.42,"-0.248",115,"29",2,3855,477,25.691
5,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3213,"+67",449,"+0",20.598,"+0.298",58,"192",5,3213,635,20.598
6,"=","BEYONCE Party f/Kanye & Andre",2907,"-8",-307,"+39",20.2,"-0.015",147,"646",1,4426,708,28.224
7,"=","J. COLE Can't Get Enough f/Trey Songz",2898,"+53",120,"+50",18.807,"+0.353",84,"--",7,2898,459,18.807
8,"=","JAY Z & KANYE WEST N***** In Paris",2763,"-41",-210,"-2",20.662,"-0.259",145,"11",1,4191,624,29.189
9,"=","BEYONCE Countdown",2325,"+42",217,"+9",15.549,"+0.057",99,"193",9,2325,505,15.549
10,"=","CHRIS BROWN Strip f/Kevin McCall",2207,"+33",289,"-26",14.579,"+0.322",49,"60",10,2207,433,14.579
11,"=","MELANIE FIONA 4 AM",2162,"+36",480,"-53",12.202,"+0.283",144,"263",11,2162,533,12.202
12,"=","TYGA Rack City",2129,"+5",516,"-111",13.078,"+0.278",44,"5",11,2129,726,13.078
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2090,"+42",160,"+28",12.804,"+0.078",94,"185",12,2090,306,12.804
14,"=","JAY Z & KANYE WEST Gotta Have It",2015,"+4",83,"-25",12.991,"+0.173",49,"162",11,2015,497,12.991
15,"+1","DRAKE The Motto f/Lil Wayne",1974,"+35",402,"-30",15.486,"+0.262",52,"15",15,1974,478,15.486
16,"-1","MARY J. BLIGE Mr. Wrong",1959,"+6",236,"-45",10.707,"+0.000",74,"--",15,1959,307,10.707
17,"=","WALE That Way f/Jeremih & Rick Ross",1777,"-1",-220,"+63",14.208,"-0.047",214,"--",3,3726,421,25.014
18,"+1","DIGGY Do It Like You f/Jeremih",1764,"+56",213,"+70",11.106,"+0.565",65,"407",18,1764,351,11.106
19,"-1","LIL WAYNE She Will f/Drake",1668,"-71",-538,"-7",10.897,"-0.135",161,"144",1,4043,954,29.033
20,"=","T-PAIN 5 O'clock f/Wiz Khalifa",1535,"-63",-703,"+45",7.801,"-0.232",119,"41",4,3130,442,16.639
21,"=","MONICA Until It's Gone",1431,"-1",131,"+19",6.114,"-0.024",106,"--",15,1566,276,7.91
22,"=","KIRKO BANGZ Drank In My Cup",1201,"+1",73,"-6",6.492,"-0.066",110,"201",22,1201,196,6.609
23,"=","MIGUEL Girls Like You",929,"+8",63,"-42",4.171,"+0.098",68,"--",23,929,188,4.171
24,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",905,"+8",-37,"+11",4.773,"+0.338",53,"514",23,961,272,4.773
25,"=","BEYONCE Love On Top",890,"+26",341,"-57",6.421,"+0.042",14,"--",25,890,398,6.421
26,"=","B.O.B Strange Clouds f/Lil Wayne",824,"-10",-50,"+2",2.911,"-0.108",80,"51",25,947,175,3.882
27,"=","TREY SONGZ Sex Ain't Better Than Love",821,"+22",343,"-24",7.206,"-0.036",13,"--",27,821,370,7.242
28,"+1","MEEK MILL House Party f/Young Chris",786,"+22",156,"+18",5.244,"+0.067",78,"400",27,786,188,5.244
29,"-1","MINDLESS BEHAVIOR Girls Talkin Bout",780,"+3",105,"-25",3.536,"-0.004",63,"994",26,780,197,3.611
30,"=","FRENCH MONTANA Shot Caller",701,"+46",287,"+24",4.257,"+0.224",18,"536",30,701,287,4.257
31,"+1","RIHANNA Talk That Talk f/Jay-Z",681,"+86",389,"+56",5.941,"+0.445",7,"167",31,681,389,5.941
32,"-1","CJ HILTON Cold Summer",594,"-4",-7,"-7",2.192,"-0.059",70,"--",30,614,120,2.56
33,"+1","FUTURE Magic f/T.I.",588,"+31",293,"-17",3.296,"+0.090",8,"--",33,588,315,3.296
34,"+1","ESTELLE Thank You",548,"+1",35,"-5",2.775,"+0.052",87,"681",33,634,84,3.017
35,"-2","FUTURE Go Harder",541,"-30",-154,"-1",1.333,"-0.136",47,"--",27,761,242,1.942
36,"+1","TYRESE Stay",508,"+42",185,"+36",3.077,"+0.217",28,"--",36,508,185,3.077
37,"-1","ELLE VARNER Only Wannna Give It To You",462,"-35",-264,"+31",2.537,"-0.186",127,"--",14,1929,293,10.186
38,"+1","MAINO That Could Be Us",443,"+23",85,"+30",2.739,"-0.065",42,"428",38,443,85,2.804
39,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",407,"-12",-37,"-17",1.338,"-0.012",56,"9",36,450,127,1.487
40,"-2","ROSCOE DASH Good Good Night",404,"-18",-108,"+3",1.646,"-0.009",123,"326",26,1000,207,4.717
41,"+2","NICKI MINAJ Stupid Stupid",402,"+62",297,"+44",1.706,"+0.194",3,"--",41,402,297,1.706
42,"=","PROBLEM Last Love",358,"-12",-55,"-12",0.931,"-0.026",72,"--",33,678,176,2.047
43,"-2","T.I. I'm Flexin f/Big K.R.I.T.",352,"-20",-124,"+12",1.095,"-0.097",108,"--",19,1327,420,7.072
44,"+1","JAY-Z Glory f/B.I.C.",329,"+5",-25,"-47",1.856,"+0.080",9,"--",40,388,388,2.944
45,"-1","BUSTA RHYMES Why Stop Now f/Chris Brown",322,"-9",-36,"+6",1.233,"-0.031",34,"--",41,396,173,1.619
46,"+2","FAT JOE Another Round f/Chris Brown",275,"+4",-65,"+12",1.833,"+0.042",22,"215",43,371,67,2.647
47,"-1","DRAKE Take Care f/Rihanna",274,"+1",23,"-6",4.969,"+0.164",7,"31",46,276,45,4.969
48,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",271,"+0",40,"-12",1.979,"+0.025",5,"--",47,274,73,1.979
49,"--","LOVERANCE Up! f/50 Cent",266,"--",134,"--",1.955,"--",1,"--",49,266,134,1.955
50,"=","MGK Wild Boy f/Waka Flocka Flame",261,"+3",20,"-6",1.214,"+0.001",4,"87",49,267,79,1.255
