"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3767,0,-80,0,25.685,0,124,"37",1,3847,572,26.054
2,"=","RIHANNA Birthday Cake",3501,0,-287,0,26.134,0,98,"64",1,4075,740,29.763
3,"=","TREY SONGZ Heart Attack",3032,0,139,0,18.991,0,65,"85",3,3032,550,19.238
4,"=","J. COLE Nobody's Perfect",2775,0,-49,0,17.995,0,118,"--",4,2852,501,17.995
5,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2702,0,254,0,20.516,0,54,"23",5,2702,596,20.524
6,"=","USHER Climax",2696,0,-336,0,19.454,0,104,"63",1,4042,874,30.522
7,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2681,0,-361,0,17.675,0,98,"157",3,3284,448,25.172
8,"=","DJ KHALED Take It To The Head",2383,0,187,0,15.957,0,62,"75",8,2383,455,15.957
9,"=","LOVERANCE Up! f/50 Cent",2363,0,-346,0,19.222,0,132,"132",3,3612,550,25.497
10,"=","FUTURE Same Damn Time",2349,0,54,0,15.096,0,75,"--",9,2379,389,15.15
11,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",2269,0,163,0,16.716,0,54,"52",11,2269,475,16.716
12,"=","ELLE VARNER Refill",2072,0,-49,0,12.339,0,96,"217",12,2171,321,12.495
13,"=","FAT JOE Another Round f/Chris Brown",1947,0,-254,0,14.958,0,153,"363",7,2753,398,22.847
14,"=","USHER Lemme See f/Rick Ross",1898,0,109,0,12.976,0,30,"127",14,1931,662,13.362
15,"=","DRAKE Crew Love f/The Weekend",1851,0,117,0,16.488,0,82,"265",15,1851,410,16.488
16,"=","TYGA Faded f/Lil Wayne",1698,0,44,0,10.51,0,71,"67",15,1698,341,10.54
17,"=","WAKA FLOCKA FLAME I Don't Really Care",1669,0,78,0,8.184,0,72,"141",16,1679,346,8.279
18,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1570,0,-116,0,9.565,0,67,"86",16,1698,486,10.488
19,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1527,0,-169,0,10.785,0,136,"77",5,3166,378,19.299
20,"=","CHRIS BROWN Sweet Love",1511,0,-79,0,8.695,0,52,"235",18,1615,336,9.909
21,"=","WALE Bag Of Money f/Rick Ross",1505,0,120,0,9.338,0,54,"324",21,1505,405,9.338
22,"=","DRAKE HYFR (Hell Ya F**kin' Right)",1129,0,113,0,8.564,0,40,"87",22,1129,406,8.564
23,"=","MARY J. BLIGE Why f/Rick Ross",1104,0,58,0,5.483,0,47,"--",23,1104,303,5.483
24,"=","T.I. Love This Life",1079,0,-110,0,5.929,0,47,"--",22,1222,255,6.388
25,"=","WIZ KHALIFA Work Hard, Play Hard",969,0,186,0,4.881,0,26,"29",25,969,274,4.881
26,"=","BEYONCE Love On Top",951,0,-31,0,6.649,0,145,"261",1,3871,660,25.345
27,"=","RICK ROSS Touch 'N You f/Usher",934,0,426,0,7.316,0,13,"--",27,934,444,7.316
28,"=","KENDRICK LAMAR The Recipe f/Dr. Dre",846,0,53,0,4.223,0,33,"233",27,846,210,4.289
29,"=","2 CHAINZ No Lie f/Drake",838,0,127,0,5.493,0,21,"55",29,838,275,5.493
30,"=","CHRIS BROWN Till I Die f/Wiz Khalifa",774,0,133,0,4.714,0,21,"330",30,774,247,4.738
31,"=","YO GOTTI I Got That Sack",762,0,3,0,3.432,0,61,"--",30,790,182,3.432
32,"=","DRIICKY GRAHAM Snapbacks & Tattoos",714,0,38,0,3.669,0,40,"73",31,722,161,3.886
33,"=","FRANK OCEAN Thinking About You",690,0,-52,0,4.081,0,76,"224",28,782,174,4.081
34,"=","TREY SONGZ Sex Ain't Better Than Love",677,0,-154,0,4.294,0,144,"--",4,3173,469,20.625
35,"=","FUTURE Magic f/T.I.",651,0,-14,0,4.628,0,139,"--",9,2393,343,14.368
36,"=","WALE Sabotage f/Lloyd",565,0,-121,0,3.716,0,118,"--",12,2075,316,11.98
37,"=","DRAKE Take Care f/Rihanna",519,0,-40,0,7.198,0,138,"81",32,721,134,9.224
38,"=","TRAVIS PORTER Ride Like That f/Jeremih",518,0,64,0,2.223,0,19,"--",38,518,260,2.223
39,"=","MARCUS CANTY Won't Make A Fool Out Of Yo...",458,0,-86,0,1.431,0,69,"--",33,630,240,2.127
40,"=","KANYE WEST Cold f/DJ Khaled",443,0,73,0,1.934,0,18,"--",40,443,182,2.055
41,"=","NAS Daughters",409,0,36,0,1.455,0,18,"--",41,409,162,1.479
42,"=","BEI MAEJOR Lights Down Low",405,0,34,0,1.502,0,25,"--",41,407,164,1.547
43,"=","PURE The Stars",399,0,31,0,1.531,0,16,"--",42,409,87,1.601
44,"=","JUSTIN BIEBER Boyfriend",394,0,-6,0,2.037,0,46,"8",40,480,208,2.186
45,"=","V.I.C. Twerk It",383,0,9,0,1.445,0,24,"--",42,401,102,1.5
46,"=","BIRDMAN Born Stunna f/Rick Ross",380,0,194,0,1.521,0,5,"105",46,380,194,1.521
47,"=","2 CHAINZ Riot",367,0,-82,0,3.001,0,61,"344",34,631,162,3.528
48,"=","LEAH LABELLE Sexify",337,0,-28,0,0.756,0,26,"--",45,375,70,0.929
49,"=","MELANIE FIONA This Time f/J Cole",287,0,-12,0,1.184,0,14,"--",48,302,229,1.184
50,"=","TITO LOPEZ Mama Proud",257,0,94,0,0.962,0,3,"--",50,257,94,0.962
