"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3737
"Adorn","MIGUEL",3601
"Bands A Make Her Dan...","JUICY J",3567
"Clique f/Big Sean & ...","KANYE WEST",3421
"Thinking About You","FRANK OCEAN",3238
"No Worries f/Detail","LIL WAYNE",2943
"Ice f/Lil Wayne","KELLY ROWLAND",2817
"Pop That f/Rick Ross","FRENCH MONTANA",2742
"Diced Pineapples f/D...","RICK ROSS",2479
"Dance For You","BEYONCE",2384
"Dive In","TREY SONGZ",2350
"Don't Judge Me","CHRIS BROWN",2192
"Birthday Song f/Kany...","2 CHAINZ",2093
"Girl On Fire","ALICIA KEYS",1922
"Young And Gettin It ...","MEEK MILL",1917
"Representin' f/Kelly...","LUDACRIS",1842
"Ball f/Lil Wayne","T.I.",1749
"Wicked Games","THE WEEKND",1592
"Diamonds","RIHANNA",1540
"Sorry","CIARA",1383
"Remember You f/The W...","WIZ KHALIFA",1382
"Turn On The Lights","FUTURE",1296
"I'm Different","2 CHAINZ",1278
"My Moment f/2 Chainz","DJ DRAMA",1203
"Dive","USHER",1160
"Hold Up f/Wale","CA$H OUT",1057
"Trust And Believe","KEYSHIA COLE",953
"Celebration f/Chris ...","GAME",923
"Neva End f/Kelly Row...","FUTURE",894
"Do You","MIGUEL",775
"Guap","BIG SEAN",710
"Enough Of No Love f/...","KEYSHIA COLE",642
"Get Right","YOUNG JEEZY",598
"The Blues","TITO LOPEZ",568
"Special Delivery","BRIDGET KELLY",533
"Jet Life f/Big K.R.I...","CURREN$Y",483
"Back It Up","$AUCE",478
"Don't Make Em Like Y...","NE-YO",429
"M.I.A. f/Wale","OMARION",428
"Wildest Dreams","BRANDY",420
"Smart Girl (Dumb Boo...","TEX JAMES",418
"Need Your Love","ACE HOOD",412
"Love Sosa","CHIEF KEEF",407
"Check","YO GOTTI",394
"She Don't Put It Dow...","JOE BUDDEN",379
"All Gold Everything","TRINIDAD JAMES",360
"Poetic Justice f/Dra...","KENDRICK LAMAR",336
"F**kin Problems f/Dr...","A$AP ROCKY",331
"Models & Bottles (Le...","DJ KHALED",314
"Freedom","NICKI MINAJ",276
