"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4350,2,135,-113,28.939,-0.001,76,"103",1,4350,550,29.163
2,"=","BIG SEAN Dance (A$$)",3779,69,49,54,24.374,0.531,89,"18",2,3779,477,24.374
3,"=","JAY Z & KANYE WEST N***** In Paris",3664,-28,-18,-7,26.273,-0.232,119,"7",1,4191,624,29.189
4,"=","BEYONCE Party f/Kanye & Andre",3646,-4,-161,36,25.581,0.094,121,"330",1,4426,708,28.224
5,"=","DRAKE Make Me Proud f/Nicki Minaj",3265,80,426,16,24.511,0.639,65,"29",5,3265,505,24.511
6,"=","RICK ROSS You The Boss f/Nicki Minaj",2927,44,331,-2,17.565,0.27,78,"161",6,2927,534,17.565
7,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2814,-43,-251,-69,14.049,-0.2,93,"14",4,3130,442,16.639
8,"+1","LIL WAYNE She Will f/Drake",2423,29,-16,66,16.263,0.006,135,"58",1,4043,954,29.033
9,"-1","J. COLE Can't Get Enough f/Trey Songz",2421,17,-56,-6,15.999,0.227,58,"--",8,2487,459,16.089
10,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2188,40,336,-38,14.633,0.273,32,"74",10,2188,635,14.633
11,"-1","DRAKE Headlines",2158,-5,-13,-38,15.2,-0.077,142,"20",1,3923,686,27.599
12,"=","WALE That Way f/Jeremih & Rick Ross",2153,14,-29,17,17.723,0.135,188,"--",3,3726,421,25.014
13,"=","ACE HOOD Body 2 Body f/Chris Brown",1756,-31,-231,17,12.244,0.164,161,"--",6,2648,389,19.475
14,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1680,18,-67,26,10.816,0.081,68,"222",13,1777,306,11.754
15,"=","BEYONCE Countdown",1460,12,171,-35,10.092,0.07,73,"140",15,1460,406,10.156
16,"=","MARY J. BLIGE Mr. Wrong",1447,26,-22,36,7.788,0.184,48,"--",16,1479,307,8.031
17,"=","MONICA Until It's Gone",1373,-29,-127,-26,6.521,-0.126,80,"--",15,1566,276,7.91
18,"+1","MELANIE FIONA 4 AM",1320,24,148,1,6.339,0.198,118,"601",18,1320,209,6.339
19,"-1","DIGGY Do It Like You f/Jeremih",1296,-4,69,-70,8.336,0.155,39,"364",18,1349,351,8.787
20,"=","JAY Z & KANYE WEST Gotta Have It",1284,22,111,-28,9.335,0.275,23,"437",19,1291,497,9.348
21,"=","CHRIS BROWN Strip f/Kevin McCall",1226,32,206,-10,8.032,0.384,23,"181",21,1226,341,8.032
22,"=","CHRIS BROWN Wet The Bed",1185,21,-303,73,9.569,0.15,154,"477",5,3444,405,22.308
23,"=","J. COLE Workout",1157,22,-16,34,9.283,0.524,149,"22",9,2285,358,12.906
24,"=","ELLE VARNER Only Wannna Give It To You",1113,-6,-240,52,5.268,-0.044,101,"--",14,1929,293,10.186
25,"=","BIG SEAN Marvin & Chardonnay",1066,-9,-468,68,8.106,-0.19,178,"176",1,3834,552,25.854
