"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4247
"Lifestyle f/Young Thug","RICH GANG",3960
"New Flame f/Rick Ross","CHRIS BROWN",3501
"Studio","SCHOOLBOY Q",3411
"0 To 100/The Catch Up","DRAKE",3393
"Flawless","BEYONCE",3046
"No Flex Zone","RAE SREMMURD",2822
"Believe Me f/Drake","LIL WAYNE",2783
"No Mediocre f/Iggy Azalea","T.I.",2718
"Fight Night","MIGOS",2590
"Seen It All f/Jay Z","JEEZY",2211
"About The Money f/Young Thug","T.I.",2009
"Hot Boy","BOBBY SHMURDA",1993
"Rich f/August Alsina","KIRKO BANGZ",1821
"Hold You Down f/C. Brown...","DJ KHALED",1769
"Fancy f/Charli XCX","IGGY AZALEA",1764
"Handsome And Wealthy","MIGOS",1690
"Anaconda","NICKI MINAJ",1601
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1599
"Pills N Potions","NICKI MINAJ",1576
"24 Hours","TEEFLII",1556
"She Came To Give It To You","USHER",1295
"Made Me","SNOOTIE WILD",1231
"Errrbody","YO GOTTI",991
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",917
"SmartPhones","TREY SONGZ",906
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",850
"Latch f/Sam Smith","DISCLOSURE",766
"2AM","ADRIAN MARCEL",731
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",722
"Don't Panic","FRENCH MONTANA",719
"Good Kisser","USHER",714
"Blessing","K CAMP",700
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",683
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",657
"No Love","AUGUST ALSINA",633
"Or Nah f/Problem, Too Short","GAME",598
"You & I (Nobody In The World)","JOHN LEGEND",586
"Dranking Patna","T-PAIN",569
"Low f/Nicki Minaj, Lil Bibby","JUICY J",496
"Hookah f/Young Thug","TYGA",481
"Danny Glover","YOUNG THUG",475
"Grindin f/Drake","LIL WAYNE",458
"Money Can't Buy f/Jeezy","NE-YO",457
"She","KEYSHIA COLE",413
"Stay With Me","SAM SMITH",388
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",378
"Pretty Gang f/Fabolous","RED CAFE",348
"The Pressure","JHENE AIKO",345
"Do It To Ya f/TeeFLii","YG",316
