"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",4205,"+6",260,"-47",28.332,"-0.014",93,"45",1,4205,505,28.346
2,"=","WALE Lotus Flower Bomb f/Miguel",4049,"+6",-55,"+37",29.253,"+0.025",104,"94",1,4405,550,29.754
3,"=","RICK ROSS You The Boss f/Nicki Minaj",3365,"+0",-297,"-9",22.173,"+0.089",106,"140",3,3659,534,22.449
4,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3270,"+14",392,"-66",20.892,"+0.091",60,"195",4,3270,635,20.892
5,"-1","BIG SEAN Dance (A$$)",3260,"-69",-370,"-41",22.039,"-0.244",117,"25",2,3855,477,25.691
6,"=","J. COLE Can't Get Enough f/Trey Songz",2912,"+7",111,"+1",19.124,"+0.148",86,"--",6,2912,459,19.124
7,"=","BEYONCE Party f/Kanye & Andre",2905,"+5",-202,"+55",20.226,"-0.071",149,"847",1,4426,708,28.224
8,"=","JAY Z & KANYE WEST N***** In Paris",2693,"-52",-138,"+43",20.741,"+0.080",147,"11",1,4191,624,29.189
9,"=","BEYONCE Countdown",2341,"+15",129,"-47",15.473,"+0.116",101,"204",9,2341,505,15.549
10,"+1","MELANIE FIONA 4 AM",2242,"+60",410,"-11",12.638,"+0.219",146,"227",10,2242,533,12.638
11,"-1","CHRIS BROWN Strip f/Kevin McCall",2229,"+16",167,"-52",14.541,"+0.101",51,"51",10,2229,433,14.579
12,"=","TYGA Rack City",2180,"+37",382,"-61",13.617,"+0.241",46,"4",11,2180,726,13.617
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2153,"+17",219,"-2",12.835,"-0.063",96,"174",12,2153,306,12.898
14,"=","JAY Z & KANYE WEST Gotta Have It",2061,"+28",77,"+8",13.396,"+0.314",51,"132",11,2061,497,13.396
15,"=","DRAKE The Motto f/Lil Wayne",2043,"+22",330,"-50",16.277,"+0.258",54,"12",15,2043,478,16.277
16,"=","MARY J. BLIGE Mr. Wrong",2008,"+15",200,"-43",10.797,"-0.058",76,"--",15,2008,307,10.855
17,"=","DIGGY Do It Like You f/Jeremih",1852,"+45",266,"+31",11.762,"+0.294",67,"365",17,1852,351,11.762
18,"=","T-PAIN 5 O'clock f/Wiz Khalifa",1457,"-51",-545,"+41",7.368,"-0.250",121,"44",4,3130,442,16.639
19,"=","MONICA Until It's Gone",1451,"+9",171,"+16",6.359,"+0.166",108,"--",15,1566,276,7.91
20,"=","KIRKO BANGZ Drank In My Cup",1206,"+6",55,"-8",6.546,"+0.018",112,"192",20,1206,196,6.609
21,"+1","BEYONCE Love On Top",973,"+57",347,"+37",6.658,"+0.198",16,"--",21,973,398,6.658
22,"-1","MIGUEL Girls Like You",942,"+3",49,"-2",4.38,"+0.059",70,"--",21,942,188,4.38
23,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",899,"-3",-39,"-1",4.811,"+0.040",55,"501",23,961,272,4.811
24,"=","TREY SONGZ Sex Ain't Better Than Love",883,"+62",294,"+19",7.643,"+0.369",15,"893",24,883,370,7.643
25,"=","MEEK MILL House Party f/Young Chris",830,"+13",165,"-20",5.473,"+0.127",80,"310",25,830,188,5.473
26,"+2","RIHANNA Talk That Talk f/Jay-Z",821,"+73",476,"+44",6.547,"+0.235",9,"156",26,821,476,6.547
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",793,"+13",81,"+0",3.586,"+0.045",65,"1000",26,793,197,3.611
28,"-2","B.O.B Strange Clouds f/Lil Wayne",784,"-32",-66,"-17",2.854,"-0.053",82,"52",25,947,175,3.882
29,"=","FRENCH MONTANA Shot Caller",739,"+14",237,"-36",4.242,"-0.108",20,"533",29,739,287,4.35
30,"=","FUTURE Magic f/T.I.",663,"+40",301,"+6",3.549,"+0.170",10,"776",30,663,315,3.549
31,"+1","TYRESE Stay",610,"+60",291,"+66",3.595,"+0.316",30,"--",31,610,291,3.595
32,"-1","CJ HILTON Cold Summer",580,"-3",-34,"-5",2.115,"-0.002",72,"--",30,614,120,2.56
33,"=","ESTELLE Thank You",550,"+3",22,"-3",2.835,"+0.084",89,"681",33,634,84,3.017
34,"=","FUTURE Go Harder",496,"-27",-157,"-9",1.191,"-0.102",49,"--",27,761,242,1.942
35,"=","MAINO That Could Be Us",477,"-2",107,"-16",2.857,"-0.035",44,"352",35,479,123,2.892
36,"+1","NICKI MINAJ Stupid Stupid",475,"+47",327,"+28",1.981,"+0.207",5,"--",36,475,327,1.981
37,"-1","ELLE VARNER Only Wannna Give It To You",414,"-21",-214,"+20",2.304,"-0.106",129,"--",14,1929,293,10.186
38,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",399,"-12",-47,"-8",1.292,"-0.078",58,"6",36,450,127,1.487
39,"+1","PROBLEM Last Love",373,"+15",-21,"+23",0.958,"+0.027",74,"--",33,678,176,2.047
40,"-1","ROSCOE DASH Good Good Night",360,"-17",-121,"+7",1.501,"-0.059",125,"371",26,1000,207,4.717
