"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4192,"-44",-40,"-16",29.646,"+0.032",94,"85",1,4405,550,29.754
2,"=","DRAKE Make Me Proud f/Nicki Minaj",3823,"+17",464,"-21",26.789,"-0.224",83,"43",2,3823,505,27.013
3,"=","BIG SEAN Dance (A$$)",3721,"-42",50,"-50",24.457,"-0.425",107,"21",2,3855,477,25.691
4,"=","RICK ROSS You The Boss f/Nicki Minaj",3516,"+57",460,"+45",21.267,"+0.168",96,"131",4,3516,534,21.267
5,"=","BEYONCE Party f/Kanye & Andre",3261,"-18",-97,"+29",23.008,"-0.253",139,"816",1,4426,708,28.224
6,"=","JAY Z & KANYE WEST N***** In Paris",3012,"-116",-298,"-112",23.267,"-0.960",137,"9",1,4191,624,29.189
7,"=","J. COLE Can't Get Enough f/Trey Songz",2775,"+10",312,"-15",17.623,"-0.070",76,"--",7,2775,459,17.93
8,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2697,"+51",338,"+23",18.074,"+0.452",50,"167",8,2697,635,18.074
9,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2346,"-71",-385,"-46",12.134,"-0.405",111,"30",4,3130,442,16.639
10,"=","LIL WAYNE She Will f/Drake",2270,"-16",-62,"+16",15.028,"-0.059",153,"119",1,4043,954,29.033
11,"+1","BEYONCE Countdown",2075,"+84",505,"+44",14.285,"+0.486",91,"187",11,2075,505,14.285
12,"-1","WALE That Way f/Jeremih & Rick Ross",2061,"-41",-45,"-56",16.358,"-0.449",206,"--",3,3726,421,25.014
13,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1916,"+14",165,"+6",12.117,"+0.218",86,"185",13,1916,306,12.117
14,"+1","JAY Z & KANYE WEST Gotta Have It",1903,"+71",414,"+66",12.414,"+0.325",41,"157",14,1903,497,12.414
15,"-2","DRAKE Headlines",1897,"-62",-305,"-15",14.156,"-0.374",160,"39",1,3923,686,27.599
16,"=","CHRIS BROWN Strip f/Kevin McCall",1859,"+47",400,"+3",12.257,"+0.366",41,"53",15,1859,400,12.257
17,"=","MARY J. BLIGE Mr. Wrong",1672,"+14",226,"-22",8.825,"+0.316",66,"--",15,1672,307,8.825
18,"=","MELANIE FIONA 4 AM",1593,"+25",208,"+21",8.796,"+0.320",136,"302",17,1593,209,8.796
19,"=","DIGGY Do It Like You f/Jeremih",1565,"+39",220,"+23",9.651,"+0.229",57,"227",18,1565,351,9.651
20,"=","DRAKE The Motto f/Lil Wayne",1507,"+56",452,"-23",12.228,"+0.382",44,"12",20,1507,475,12.228
21,"+1","TYGA Rack City",1497,"+128",489,"+92",8.891,"+0.674",36,"2",21,1497,489,8.891
22,"+1","MONICA Until It's Gone",1320,"+30",139,"+45",5.498,"+0.140",98,"--",15,1566,276,7.91
23,"-2","ACE HOOD Body 2 Body f/Chris Brown",1306,"-74",-293,"-56",10.298,"-0.447",179,"--",6,2648,389,19.475
24,"=","KIRKO BANGZ Drank In My Cup",1121,"-21",-4,"-53",6.278,"-0.004",102,"224",23,1171,196,6.282
25,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",945,"-16",32,"-26",4.604,"-0.147",45,"498",25,961,272,4.751
26,"=","B.O.B Strange Clouds f/Lil Wayne",886,"+7",-26,"+6",3.405,"-0.004",72,"34",26,947,175,3.882
27,"+1","MIGUEL Girls Like You",816,"+14",150,"-10",3.816,"+0.155",60,"962",27,816,188,3.816
28,"-1","ELLE VARNER Only Wannna Give It To You",792,"-75",-366,"-72",4.098,"-0.341",119,"--",14,1929,293,10.186
29,"=","FUTURE Go Harder",724,"-34",14,"-65",1.779,"-0.121",39,"--",28,761,242,1.942
30,"=","MINDLESS BEHAVIOR Girls Talkin Bout",647,"+14",53,"+13",2.965,"+0.091",55,"951",30,651,197,2.965
31,"=","MEEK MILL House Party f/Young Chris",626,"+0",5,"+2",4.234,"+0.042",70,"342",30,665,188,4.722
32,"=","CJ HILTON Cold Summer",598,"+12",-1,"+6",2.257,"+0.024",62,"--",32,599,120,2.56
33,"+1","ROSCOE DASH Good Good Night",533,"-23",-158,"+0",2.242,"-0.085",115,"419",26,1000,207,4.717
34,"-1","RED CAFE Fly Together f/Rick Ross",518,"-46",-315,"-22",2.106,"-0.147",121,"--",23,1177,259,5.235
35,"=","T.I. I'm Flexin f/Big K.R.I.T.",508,"-23",-187,"-13",1.576,"-0.081",100,"--",19,1327,420,7.072
36,"=","ESTELLE Thank You",507,"+1",-1,"-11",2.702,"-0.044",79,"--",36,634,84,3.017
37,"+2","BEYONCE Love On Top",466,"+38",175,"+18",3.891,"+0.273",6,"--",37,466,175,3.891
38,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",461,"-39",-189,"-19",1.188,"-0.199",114,"244",19,1229,386,4.66
39,"-1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",439,"+7",122,"+1",1.419,"+0.043",48,"6",38,439,127,1.419
40,"+1","TREY SONGZ Sex Ain't Better Than Love",432,"+40",256,"+8",3.902,"+0.287",5,"--",40,432,256,3.902
41,"-1","PROBLEM Last Love",413,"-7",-42,"-8",1.043,"-0.072",64,"--",33,678,176,2.047
42,"+3","FRENCH MONTANA Shot Caller",392,"+27",99,"+21",3.028,"+0.161",10,"--",42,392,99,3.028
43,"+1","BUSTA RHYMES Why Stop Now f/Chris Brown",373,"+4",13,"-7",1.434,"+0.117",26,"--",41,396,173,1.619
44,"-2","MAINO That Could Be Us",365,"-10",18,"-14",1.443,"-0.082",34,"--",40,384,75,2.183
45,"-2","FAT JOE Another Round f/Chris Brown",348,"-21",11,"-41",2.647,"+0.024",14,"258",43,371,67,2.647
46,"=","BEI MAEJOR Trouble f/J. Cole",335,"-7",-168,"-7",2.132,"+0.002",129,"441",18,1414,205,6.843
47,"+1","LIL WAYNE Mirror f/Bruno Mars",325,"-4",14,"-9",1.841,"+0.060",61,"118",44,447,293,1.841
48,"+1","TYRESE Stay",317,"-3",14,"-6",2.19,"-0.100",20,"--",46,322,39,2.506
49,"-2","JACOB LATIMORE Like 'Em All f/Issa",314,"-25",-161,"-18",1.091,"-0.081",108,"--",29,841,242,3.635
50,"--","JAY-Z Glory f/B.I.C.",302,"--",302,"--",2.476,"--",1,"--",50,302,302,2.476
