"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3993,"-30",21,"-47",29.37,"-0.036",94,"20",1,4040,755,29.504
2,"=","CHRIS BROWN Strip f/Kevin McCall",3692,"+13",72,"+34",24.51,"+0.168",91,"65",2,3692,434,24.945
3,"=","TYGA Rack City",3480,"+2",-3,"-22",19.739,"+0.195",86,"16",3,3541,726,20.775
4,"=","BEYONCE Love On Top",3309,"+59",422,"-22",22.632,"+0.390",56,"--",4,3309,660,22.632
5,"=","WALE Lotus Flower Bomb f/Miguel",2964,"-3",-134,"+21",23.176,"+0.103",144,"196",1,4405,550,29.754
6,"=","DRAKE Make Me Proud f/Nicki Minaj",2745,"-34",-255,"+4",19.645,"-0.261",133,"101",1,4265,505,28.828
7,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2701,"-63",-508,"+21",16.945,"-0.241",100,"239",1,3789,635,22.939
8,"=","MELANIE FIONA 4 AM",2544,"-31",-56,"-23",14.834,"-0.276",186,"169",7,2669,533,15.175
9,"=","TREY SONGZ Sex Ain't Better Than Love",2439,"+53",225,"+41",16.872,"+0.250",55,"391",9,2439,469,16.872
10,"=","MARY J. BLIGE Mr. Wrong",2361,"-24",-32,"-8",12.731,"-0.181",116,"--",9,2443,307,13.18
11,"=","DIGGY Do It Like You f/Jeremih",2308,"+10",40,"-23",13.814,"+0.215",107,"237",10,2323,351,13.939
12,"+1","J. COLE Can't Get Enough f/Trey Songz",2105,"+17",-47,"+38",15.965,"-0.010",126,"--",4,3048,459,19.366
13,"-1","RIHANNA Talk That Talk f/Jay-Z",2103,"-22",13,"-47",12.875,"-0.241",49,"57",12,2127,549,13.116
14,"+1","KIRKO BANGZ Drank In My Cup",2011,"+29",158,"+41",12.666,"+0.229",152,"93",14,2011,305,12.666
15,"-1","FUTURE Magic f/T.I.",1999,"-4",198,"-42",10.298,"+0.018",50,"122",14,2003,343,10.298
16,"=","USHER Climax",1749,"+43",651,"-61",10.743,"+0.471",15,"55",16,1749,874,10.743
17,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1640,"+17",162,"-30",9.455,"+0.098",47,"99",17,1640,378,9.455
18,"=","RICK ROSS You The Boss f/Nicki Minaj",1552,"-40",-170,"-13",10.063,"-0.263",146,"533",3,3659,534,22.449
19,"=","FRENCH MONTANA Shot Caller",1374,"-15",-47,"-3",5.912,"-0.070",60,"679",19,1465,305,7.031
20,"+2","FAT JOE Another Round f/Chris Brown",1355,"+45",264,"-12",8.061,"+0.186",64,"172",20,1355,398,8.061
21,"-1","BEYONCE Countdown",1256,"-69",-325,"+5",8.441,"-0.478",141,"309",9,2476,505,15.947
22,"-1","JAY Z & KANYE WEST Gotta Have It",1243,"-80",-426,"-38",8.213,"-0.623",91,"114",11,2245,497,13.57
23,"=","LOVERANCE Up! f/50 Cent",1208,"+15",262,"-39",6.805,"+0.137",43,"162",23,1208,335,6.805
24,"+1","WALE Sabotage f/Lloyd",1177,"+17",271,"-30",7.028,"+0.144",29,"--",24,1177,316,7.028
25,"+1","MONICA & BRANDY It All Belongs To Me",1155,"+16",125,"+11",5.278,"+0.099",18,"942",24,1155,595,5.278
26,"-2","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1153,"-39",-177,"-29",6.58,"-0.044",136,"154",12,2156,306,13.13
27,"=","TYRESE Stay",1013,"+4",32,"+0",6.023,"+0.035",70,"--",24,1013,317,6.112
28,"=","RIHANNA Birthday Cake",942,"+82",421,"-40",10.111,"+0.332",9,"61",28,942,687,10.111
29,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",864,"+13",48,"-8",3.369,"+0.000",29,"128",28,864,237,3.414
30,"=","CASH OUT Cashin Out",849,"+16",136,"-7",3.573,"+0.175",35,"--",29,849,157,3.573
31,"=","J. COLE Nobody's Perfect",843,"+15",112,"+1",4.093,"+0.121",29,"--",30,843,297,4.093
32,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",787,"+14",366,"-58",5.099,"+0.130",9,"718",32,787,448,5.099
33,"=","YOUNG JEEZY SupaFreak f/2 Chainz",729,"+31",61,"+33",5.669,"+0.238",42,"571",30,729,174,5.669
34,"=","MGK Wild Boy f/Waka Flocka Flame",706,"+33",134,"+28",2.963,"+0.142",46,"138",34,706,171,2.963
35,"+5","JOHN LEGEND Tonight (Best You Ever Had)",627,"+46",100,"+35",2.56,"+0.162",21,"1020",35,627,233,2.56
36,"-1","ASHANTI The Woman You Love f/Busta",620,"-13",-75,"-8",3.083,"-0.097",38,"--",31,702,202,3.406
37,"-1","THE-DREAM Roc",617,"+10",89,"-2",2.628,"+0.037",35,"--",36,617,251,2.743
38,"=","ESTELLE Thank You",595,"-2",-7,"+10",3.096,"-0.039",129,"--",33,634,84,3.405
39,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",560,"-26",-300,"+8",3.006,"-0.100",95,"339",22,1124,272,5.032
40,"-3","MIGUEL Girls Like You",555,"-46",-343,"+13",3.053,"-0.216",110,"--",21,1185,188,5.668
41,"=","MONICA Until It's Gone",534,"-9",-155,"+11",2.819,"+0.008",148,"--",15,1566,276,7.91
42,"+1","ELLE VARNER Refill",476,"+49",262,"+5",2.839,"+0.293",7,"--",42,476,262,2.839
43,"-1","DRAKE Take Care f/Rihanna",474,"+11",-1,"+16",7.015,"+0.212",49,"17",38,496,123,7.015
44,"=","ROCKO Squares Out Your Circle",373,"+6",37,"+14",1.015,"+0.018",18,"--",44,373,112,1.015
45,"=","MYSTIKAL Original f/Lil Wayne & Birdman",367,"+9",2,"+19",1.208,"-0.002",21,"--",44,380,162,1.407
46,"+1","DIRTY DAVE DA FLY GUY I Got A Sack",330,"+3",97,"-22",0.75,"-0.009",7,"--",46,330,134,0.76
47,"+1","LL COOL J No More",319,"-6",-5,"+0",0.802,"-0.086",36,"--",44,374,123,1.202
48,"-2","MINDLESS BEHAVIOR Girls Talkin Bout",316,"-34",-227,"-4",1.051,"-0.091",105,"--",26,898,197,3.611
49,"+1","TRANSLEE Does Anybody Love",306,"+16",57,"+14",0.784,"+0.049",3,"--",49,306,57,0.784
50,"--","OMG GIRLZ Gucci This (Gucci That)",299,"--",118,"--",1.441,"--",3,"621",50,299,118,1.441
