"Title","Artist","Spins"
"All Gold Everythi...","TRINIDAD JAMES",3968
"F**kin Problems f...","A$AP ROCKY",3702
"Ball f/Lil Wayne","T.I.",3384
"Pour It Up","RIHANNA",3314
"Neva End f/Kelly ...","FUTURE",3109
"I'm Different","2 CHAINZ",2962
"Wicked Games","THE WEEKND",2926
"Poetic Justice f/...","KENDRICK LAMAR",2619
"Don't Judge Me","CHRIS BROWN",2434
"Swimming Pools (D...","KENDRICK LAMAR",2334
"Remember You f/Th...","WIZ KHALIFA",2282
"Trust And Believe","KEYSHIA COLE",2187
"Love Me f/Drake &...","LIL WAYNE",1855
"Do You","MIGUEL",1593
"Diamonds","RIHANNA",1541
"Guap","BIG SEAN",1390
"Brand New Me","ALICIA KEYS",1373
"Love And War","TAMAR BRAXTON",1359
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1352
"Loveeeeeee Song f...","RIHANNA",1124
"Love Sosa","CHIEF KEEF",1070
"Check","YO GOTTI",1020
"Fumble","TREY SONGZ",1017
"Still In This B**...","B.O.B",975
"RIP f/2 Chainz","YOUNG JEEZY",974
"M.I.A. f/Wale","OMARION",936
"She Don't Put It ...","JOE BUDDEN",870
"Celebration f/Chr...","GAME",817
"I Like It","SEVYN STREETER",809
"Who Booty f/Frenc...","JONN HART",645
"Better Be Good","RAVAUGHN",604
"Yellow Tape f/Lil...","FAT JOE",594
"Another One f/Fut...","SLICE9",586
"Used By You","MARCUS CANTY",566
"Make A Little Roo...","JARVIS",540
"Dope f/Rick Ross","TYGA",531
"Freedom","NICKI MINAJ",485
"Poppin' Off","WATCH THE DUCK",459
"Cold War","MARSHA AMBROSIUS",458
"Bugatti f/Future ...","ACE HOOD",454
"Keep It Trill","KIRKO BANGZ",428
"Nachos","ROCKO",401
"Show Out f/Young ...","JUICY J",358
"Keep Her On The L...","MINDLESS BEHAVIOR",319
"Ready f/Chris Bro...","FABOLOUS",291
"Hello Love","T.RONE",282
"Karate Chop f/Cas...","FUTURE",257
"Bad f/Tiara Thoma...","WALE",246
"Kisses Down Low","KELLY ROWLAND",236
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",235
