"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CHRIS BROWN Strip f/Kevin McCall",3893,"-31",-73,"-72",27.253,"-0.363",112,"81",1,4014,434,27.968
2,"=","BEYONCE Love On Top",3857,"+13",256,"-56",25.264,"-0.081",77,"112",2,3857,660,25.345
3,"=","DRAKE The Motto f/Lil Wayne",3651,"-36",-183,"-50",28.057,"-0.095",115,"19",1,4040,755,31.387
4,"=","TREY SONGZ Sex Ain't Better Than Love",3116,"+65",169,"+43",20.202,"+0.101",76,"229",4,3116,469,20.625
5,"=","TYGA Rack City",2888,"-96",-380,"-94",17.863,"-0.653",107,"25",3,3541,726,20.955
6,"=","USHER Climax",2791,"+73",335,"+17",19.576,"+0.492",36,"47",6,2791,874,19.576
7,"=","RIHANNA Birthday Cake",2717,"+52",465,"-38",23.837,"+0.576",30,"44",7,2717,740,23.837
8,"=","DIGGY Do It Like You f/Jeremih",2477,"+20",150,"-3",15.802,"-0.235",128,"--",7,2477,351,16.141
9,"+1","KIRKO BANGZ Drank In My Cup",2360,"+41",134,"+26",16.452,"+0.347",173,"68",9,2360,305,16.452
10,"+2","LOVERANCE Up! f/50 Cent",2350,"+71",353,"+49",15.74,"+0.864",64,"67",10,2350,550,15.74
11,"-2","FUTURE Magic f/T.I.",2323,"-6",135,"-61",13.439,"-0.169",71,"83",9,2329,343,14.037
12,"-1","WALE Lotus Flower Bomb f/Miguel",2274,"-34",-193,"-3",20.928,"-0.265",165,"198",1,4405,550,29.754
13,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2127,"+28",117,"-2",13.56,"+0.226",68,"52",12,2127,378,13.56
14,"=","FAT JOE Another Round f/Chris Brown",1816,"+4",128,"-2",14.119,"+0.657",85,"106",14,1816,398,14.119
15,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1735,"-75",-423,"-43",12.329,"-0.348",121,"296",1,3789,635,22.939
16,"=","RIHANNA Talk That Talk f/Jay-Z",1596,"-56",-262,"-61",9.841,"-0.217",70,"53",11,2127,549,13.116
17,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",1565,"+45",274,"-22",10.852,"+0.057",30,"191",17,1565,448,10.852
18,"-1","MONICA & BRANDY It All Belongs To Me",1560,"+7",98,"-13",7.822,"+0.056",39,"427",17,1560,595,7.916
19,"=","WALE Sabotage f/Lloyd",1551,"+39",106,"+7",9.806,"+0.229",50,"790",18,1551,316,9.806
20,"=","CASH OUT Cashin Out",1433,"+40",287,"+12",6.943,"+0.255",56,"--",20,1433,287,6.943
21,"=","J. COLE Can't Get Enough f/Trey Songz",1320,"-73",-431,"-20",12.505,"-0.377",147,"110",4,3048,459,19.366
22,"=","MARY J. BLIGE Mr. Wrong",1274,"-11",-230,"+61",8.195,"-0.220",137,"--",9,2443,307,13.18
23,"=","J. COLE Nobody's Perfect",1178,"+25",139,"-11",6.331,"+0.158",50,"--",23,1178,297,6.331
24,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",1023,"+11",63,"-13",4.727,"-0.044",50,"160",24,1023,237,4.771
25,"+1","MGK Wild Boy f/Waka Flocka Flame",990,"-6",155,"-65",4.505,"+0.015",67,"140",25,1000,291,4.589
26,"-1","TYRESE Stay",988,"-15",-43,"-4",6.424,"-0.103",91,"--",24,1045,317,6.972
27,"=","JOHN LEGEND Tonight (Best You Ever Had)",942,"+13",82,"+8",4.245,"+0.139",42,"503",27,942,233,4.245
28,"=","ELLE VARNER Refill",929,"+7",122,"-2",4.749,"+0.157",28,"616",28,929,294,4.749
29,"=","JAY Z & KANYE WEST Gotta Have It",909,"-8",-100,"+20",6.532,"+0.101",112,"201",11,2245,497,13.57
30,"=","THE-DREAM Roc",836,"+12",33,"+17",4.011,"+0.090",56,"806",30,836,251,4.011
31,"=","YOUNG JEEZY SupaFreak f/2 Chainz",720,"-9",-41,"-16",5.12,"+0.008",63,"619",30,774,174,5.699
32,"=","FRENCH MONTANA Shot Caller",595,"-21",-160,"+8",2.692,"-0.197",81,"--",19,1465,305,7.031
