"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",4051,"+13",43,"+24",29.136,"+0.063",84,"49",1,4075,740,29.763
2,"=","CASH OUT Cashin Out",3596,"+71",302,"+49",23.821,"+0.521",110,"40",2,3596,572,23.821
3,"=","USHER Climax",3324,"-62",-279,"-23",24.239,"-0.066",90,"46",1,4042,874,30.522
4,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3206,"-13",-31,"-11",23.514,"-0.142",84,"131",4,3284,448,25.172
5,"=","LOVERANCE Up! f/50 Cent",3052,"-1",-140,"+59",22.723,"+0.010",118,"97",3,3612,550,25.497
6,"=","KIRKO BANGZ Drank In My Cup",2794,"-64",-384,"-64",19.58,"-0.498",227,"58",4,3195,378,21.56
7,"+1","TREY SONGZ Heart Attack",2522,"+58",240,"+5",16.294,"+0.177",51,"100",7,2522,550,16.631
8,"+1","J. COLE Nobody's Perfect",2521,"+81",389,"+67",15.219,"+0.702",104,"--",8,2521,389,15.219
9,"-2","FAT JOE Another Round f/Chris Brown",2443,"-26",-240,"-13",19.891,"-0.053",139,"269",7,2753,398,22.847
10,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2188,"-105",-670,"-40",13.399,"-0.594",122,"70",5,3166,378,19.299
11,"=","FUTURE Same Damn Time",2109,"+0",68,"-23",12.908,"+0.104",61,"--",11,2109,389,13.049
12,"=","DJ KHALED Take It To The Head",2088,"+23",180,"-19",13.743,"+0.296",48,"102",12,2088,455,13.743
13,"=","ELLE VARNER Refill",2000,"+12",131,"+20",11.626,"+0.223",82,"237",13,2000,321,11.626
14,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",1957,"+16",215,"-16",15.653,"+0.053",40,"22",14,1957,569,15.653
15,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",1775,"+90",424,"+78",14.072,"+0.387",40,"52",15,1775,424,14.072
16,"=","TYGA Faded f/Lil Wayne",1676,"-7",51,"-38",10.492,"-0.010",57,"66",15,1683,341,10.54
17,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1639,"+10",79,"-16",9.566,"+0.152",53,"61",16,1639,486,9.566
18,"+1","DRAKE Crew Love f/The Weekend",1489,"+40",232,"-12",12.073,"+0.643",68,"248",18,1489,410,12.073
19,"-1","CHRIS BROWN Sweet Love",1450,"-7",105,"-34",9.107,"-0.235",38,"--",18,1460,336,9.42
