"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4426,0,220,-104,28.044,0.057,87,"276",1,4426,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3846,22,-219,59,28.222,0.311,85,"21",1,4191,624,29.177
3,"=","LIL WAYNE She Will f/Drake",3124,-35,-271,23,22.438,-0.265,101,"77",1,4043,954,29.033
4,"=","WALE Lotus Flower Bomb f/Miguel",2954,77,414,24,20.7,0.549,42,"--",4,2954,550,20.7
5,"=","DRAKE Headlines",2766,-86,-629,-39,20.862,-0.621,108,"19",1,3923,686,27.599
6,"=","WALE That Way f/Jeremih & Rick Ross",2674,-38,-341,-12,20.779,-0.215,154,"--",3,3726,421,25.014
7,"=","ACE HOOD Body 2 Body f/Chris Brown",2626,9,-4,-3,17.613,-0.223,127,"--",7,2640,389,19.475
8,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2578,26,104,-19,14.079,0.025,59,"16",8,2578,382,14.514
9,"=","CHRIS BROWN Wet The Bed",2397,-62,-519,-19,14.509,-0.221,120,"423",5,3444,405,22.308
10,"+1","BIG SEAN Dance (A$$)",2370,25,144,-11,16.91,0.173,55,"32",10,2370,415,17.27
11,"-1","BIG SEAN Marvin & Chardonnay",2339,-41,-199,-15,17.403,0.069,144,"137",1,3834,552,25.854
12,"+1","RICK ROSS You The Boss f/Nicki Minaj",2138,11,166,-60,14.947,0.233,44,"197",12,2138,534,14.947
13,"-1","J. COLE Workout",2115,-29,-138,-22,12.123,-0.294,115,"30",9,2285,358,12.906
14,"=","ELLE VARNER Only Wannna Give It To You",1813,14,185,-3,10.157,-0.029,67,"606",14,1813,293,10.186
15,"=","DRAKE Make Me Proud f/Nicki Minaj",1745,14,256,-72,11.636,0.119,31,"--",15,1745,468,11.636
16,"=","FUTURE Tony Montana",1480,-60,-349,-46,6.57,-0.297,110,"--",12,1909,304,9.23
17,"=","DRAKE Marvin's Room",1425,-17,-28,-1,11.19,-0.072,150,"--",8,2476,460,19.185
18,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1334,20,210,-42,8.398,0.201,34,"371",18,1334,306,8.398
19,"+3","J. COLE Can't Get Enough f/Trey Songz",1310,60,370,-5,8.605,0.292,24,"--",19,1310,411,8.605
20,"=","MONICA Until It's Gone",1308,54,195,51,6.315,0.234,46,"888",20,1308,276,6.315
21,"=","T.I. I'm Flexin f/Big K.R.I.T.",1260,8,56,6,5.826,0.007,48,"536",20,1260,420,7.072
22,"+1","BEI MAEJOR Trouble f/J. Cole",1232,-15,-156,-16,6.145,-0.071,77,"249",18,1414,205,6.843
23,"+1","BIRDMAN Y.U. Mad f/Nicki Minaj",1202,12,91,-2,4.564,0.068,62,"--",22,1202,386,4.564
24,"-5","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1197,-59,-330,-27,6.808,-0.427,123,"279",7,2975,388,18.738
25,"=","RED CAFE Fly Together f/Rick Ross",1152,-1,27,-3,5.05,-0.068,69,"621",23,1168,259,5.184
26,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1117,-1,-86,79,10.777,0.249,125,"145",1,3830,1048,24.559
27,"=","MEEK MILL I'm A Boss f/Rick Ross",1033,-13,-221,24,5.602,-0.134,113,"492",12,1825,319,9.763
28,"=","MELANIE FIONA 4 AM",962,-22,-62,-51,4.267,0.049,84,"489",26,1044,209,4.536
29,"=","ROSCOE DASH Good Good Night",856,-4,19,-28,3.644,-0.005,63,"185",29,878,207,3.738
30,"=","KIRKO BANGZ Drank In My Cup",837,4,91,7,3.534,0.025,50,"625",30,837,196,3.534
31,"=","MARIO The Walls f/Fabolous",828,10,29,8,4.286,0.124,53,"--",30,838,271,4.286
32,"+3","MARY J. BLIGE Mr. Wrong",764,38,217,0,5.156,0,14,"630",32,764,271,5.156
