"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",4144
"Trap Queen","FETTY WAP",4089
"Truffle Butter f/Drake...","NICKI MINAJ",3551
"Earned It","THE WEEKND",3165
"Ayo","CHRIS BROWN & TYGA",3044
"Feeling Myself f/Beyonce","NICKI MINAJ",2616
"7/11","BEYONCE",2568
"I Don't Mind f/Juicy J","USHER",2394
"How About Now","DRAKE",2330
"Blessings f/Drake","BIG SEAN",2325
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2255
"I Don't F**k With You f/E-40","BIG SEAN",2221
"I Bet","CIARA",2105
"Post To Be f/Chris Brown&Jhene","OMARION",1992
"Don't Kill The Fun","SEVYN STREETER",1853
"Good Lovin f/Miguel","LUDACRIS",1837
"F*ck Up Some Commas","FUTURE",1726
"Slow Motion","TREY SONGZ",1704
"The Matrimony f/Usher","WALE",1559
"Uptown Funk f/Bruno Mars","MARK RONSON",1508
"Lil Bit","K CAMP",1430
"One Time","MIGOS",1223
"Private Show f/Chris Brown","T.I.",1187
"Apparently","J. COLE",1175
"That's My S**t","THE-DREAM",1113
"Mind Right","TK N CASH",1071
"I Don't Get Tired (#IDGT)","KEVIN GATES",1005
"Classic Man","JIDENNA",859
"It's Not My Fault f/T.I.","ANTHONY LEWIS",855
"CoCo","O.T. GENASIS",847
"Tell Em f/Young Thug & RH Quan","RICH GANG",804
"Somebody Else","RICO LOVE",801
"Flicka Da Wrist","CHEDDA DA CONNECT",798
"Planes f/J. Cole","JEREMIH",681
"Flex","RICH HOMIE QUAN",598
"Bitch Better Have My Money","RIHANNA",591
"Good Enough f/Jussie Smollett","EMPIRE CAST",577
"Preach","YOUNG DOLPH",533
"Peaches & Cream","SNOOP DOGG",526
"You Changed Me f/Chris Brown","JAMIE FOXX",513
"King Kunta","KENDRICK LAMAR",507
"Monster","MEEK MILL",507
"Doo Doo","TROY AVE",495
"Every Moment","JODECI",457
"Somebody f/Jeremih","NATALIE LA ROSE",432
"Love 'Em All","K. MICHELLE",422
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",393
"Energy","DRAKE",390
"Dumb S**t","TYRESE",376
"Wet Dreamz","J. COLE",349
