"Title","Artist","Spins"
"I Luv This Sh*t","AUGUST ALSINA",3668
"Hold On We're Goi...","DRAKE",3609
"It Won't Stop","SEVYN STREETER",3575
"Tom Ford","JAY Z",3560
"Crooked Smile","J. COLE",3319
"Love More f/Nicki...","CHRIS BROWN",3022
"Holy Grail f/Just...","JAY Z",2626
"Honest","FUTURE",2594
"How Many Drinks?","MIGUEL",2249
"Bounce It f/Wale ...","JUICY J",2229
"V.S.O.P.","K. MICHELLE",2110
"All Me f/2 Chainz...","DRAKE",1886
"I Wanna Be With Y...","DJ KHALED",1833
"Last Night f/Wale","SEBASTIAN MIKAEL",1819
"My Story f/2 Chai...","R. KELLY",1776
"Type Of Way","RICH HOMIE QUAN",1729
"Clappers f/Nicki ...","WALE",1680
"Collard Greens f/...","SCHOOLBOY Q",1664
"Red Nose (Pitbull...","SAGE THE GEMINI",1618
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1588
"Memories Back The...","HUSTLE GANG F/T.I...",1518
"No Games f/Future","RICK ROSS",1372
"They Don't Know","RICO LOVE",1236
"My Hitta f/Jeezy,...","YG",1105
"Used 2","2 CHAINZ",1037
"F*uckwithmeyoukno...","JAY Z",1025
"King Sh*t","YO GOTTI",984
"Own It","MACK WILDS",954
"All The Way Home","TAMAR BRAXTON",802
"Ready f/Future","B.O.B",697
"Feds Watching f/P...","2 CHAINZ",694
"Royals","LORDE",650
"Up Down (Do This ...","T-PAIN",647
"Overdose","CIARA",621
"Bound 2","KANYE WEST",603
"Primetime f/Migue...","JANELLE MONAE",596
"Versace f/Drake","MIGOS",576
"Shabba f/A$AP Roc...","A$AP FERG",500
"Pound Cake/Paris....","DRAKE",498
"All Hustle No Luc...","LANTANA",463
"Act Right f/Young...","YO GOTTI",448
"The Language","DRAKE",443
"Know You Better f...","OMARION",437
"For The Rest Of M...","ROBIN THICKE",395
"Hanna Montana","MIGOS",373
"TKO","JUSTIN TIMBERLAKE",346
"Ashley f/Miguel","BIG SEAN",333
"Pretty","THE WEEKND",324
"Money Baby f/Kwon...","K CAMP",297
"Fatal Distraction","MARIO",288
