"Title","Artist","Spins"
"Adorn","MIGUEL",3912
"Turn On The Lights","FUTURE",3853
"Pop That f/Rick Ross","FRENCH MONTANA",3579
"Put It Down f/Chris ...","BRANDY",3332
"Dive In","TREY SONGZ",3146
"No Lie f/Drake","2 CHAINZ",3068
"Enough Of No Love f/...","KEYSHIA COLE",3016
"Dance For You","BEYONCE",2849
"Bands A Make Her Dan...","JUICY J",2381
"Birthday Song f/Kany...","2 CHAINZ",2287
"Lemme See f/Rick Ros...","USHER",2277
"Thinking About You","FRANK OCEAN",2153
"Clique f/Big Sean & ...","KANYE WEST",2006
"Amen f/Drake & Jerem...","MEEK MILL",1839
"I Don't Like f/Lil R...","CHIEF KEEF",1648
"Ice f/Lil Wayne","KELLY ROWLAND",1439
"Let's Talk f/Rick Ro...","OMARION",1399
"Girl On Fire","ALICIA KEYS",1251
"Diced Pineapples f/D...","RICK ROSS",1147
"2 Reasons /T.I.","TREY SONGZ",1103
"I Wish You Would","DJ KHALED",1087
"Don't Judge Me","CHRIS BROWN",1044
"Swimming Pools (Dran...","KENDRICK LAMAR",1016
"My Moment f/2 Chainz","DJ DRAMA",1000
"Dive","USHER",966
"No Worries f/Detail","LIL WAYNE",919
"Mirror f/Lil Wayne","BOBBY V",898
"Work Hard, Play Hard","WIZ KHALIFA",889
"Lazy Love","NE-YO",869
"In And Out","MARCUS CANTY",793
"I Don't Care","ELLE VARNER",744
"Go Get It","T.I.",701
"Do It f/K-Camp","MYKKO MONTANA",688
"Triumphant (Get 'Em)...","MARIAH CAREY",639
"Enough Said","AALIYAH/DRAKE",545
"Touch 'N You f/Usher","RICK ROSS",494
"Dope Chick f/Pusha T","THE-DREAM",452
"B*Word Bad","LUPE FIASCO",433
"New Day f/Dr.Dre & A...","50 CENT",335
"Jet Life f/Big K.R.I...","CURREN$Y",319
"Do My Dance f/2 Chai...","TYGA",316
"You Come First","JACOB LATIMORE",309
"I Love Girls f/Tyga","PLEASURE P",296
"Blame f/Nas","K' LA",292
"Back It Up","$AUCE",289
"Celebration f/Chris ...","GAME",257
"Sorry","CIARA",253
"The Blues","TITO LOPEZ",252
"I Am Your Leader f/C...","NICKI MINAJ",247
"Hold On (Shut Up)","MGK",244
