"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",4306
"Say It","TORY LANEZ",4136
"Don't","BRYSON TILLER",4038
"Antidote","TRAVI$ SCOTT",3922
"Hotline Bling","DRAKE",3919
"No Role Modelz","J. COLE",3825
"Down In The DM","YO GOTTI",3284
"California f/Young Dolph","COLONEL LOUD",2850
"Play No Games","BIG SEAN",2747
"Where Ya At f/Drake","FUTURE",2595
"Again","FETTY WAP",2537
"White Iverson","POST MALONE",2475
"Back To Sleep","CHRIS BROWN",2301
"679 f/Remy Boyz...","FETTY WAP",2046
"Sorry f/Chris Brown","RICK ROSS",2033
"Back Up f/Big Sean","DEJ LOAF",1709
"Bottom Of The Bottle","CURREN$Y",1677
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1534
"$ave Dat Money","LIL DICKY",1467
"WTF (Where They From)","MISSY ELLIOTT",1371
"You Mine f/Songz/Future...","DJ KHALED",1339
"Oui","JEREMIH",1330
"Back To Back","DRAKE",1236
"3 Times In A Row","TK N CASH",1223
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1206
"Like Baby","JACQUEES",1194
"Get Home f/Kid Ink & Migos","JR CASTRO",1088
"1Hunnid f/Fetty Wap","K CAMP",1077
"Church","BJ THE CHICAGO KID",1061
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1040
"Song Cry","AUGUST ALSINA",1015
"Watch Out","2 CHAINZ",1014
"Here","ALESSIA CARA",909
"Sweet Life f/Janelle Monae","JEEZY",879
"Best Friend","YOUNG THUG",869
"Acquainted","THE WEEKND",772
"Milly Rock","2 MILLY",757
"Hello","ADELE",722
"Come Get Her","RAE SREMMURD",600
"Bank Rolls","TATE KOBANG",561
"Moolah","YOUNG GREATNESS",551
"Heavy","BLAC YOUNGSTA",543
"Look At My Dab","MIGOS",498
"Oh My","BOOGIE",481
"Curtains Closed","RAY J",462
"Switch Up f/Jeremih","R. KELLY",431
"Hit The Quan","IHEARTMEMPHIS",427
"Hit The Lotto","ROTIMI",422
"Infatuation","LIPSTICK GYPSY",413
"Ain't Nothin New f/ Ne-Yo","JADAKISS",374
