"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3911
"Still In This B**...","B.O.B",3292
"B**ch, Don't Kill...","KENDRICK LAMAR",3258
"Started From The ...","DRAKE",3120
"Pour It Up","RIHANNA",3001
"Loveeeeeee Song f...","RIHANNA",2955
"Fine China","CHRIS BROWN",2899
"Love And War","TAMAR BRAXTON",2648
"Power Trip f/Migu...","J. COLE",2592
"Body Party","CIARA",2547
"Bugatti f/Future ...","ACE HOOD",2449
"Ready f/Chris Bro...","FABOLOUS",2147
"Rich As F**k f/2 ...","LIL WAYNE",2087
"Kisses Down Low","KELLY ROWLAND",1976
"How Many Drinks?","MIGUEL",1888
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1732
"No New Friends","DJ KHALED F/DRAKE...",1652
"Love Me f/Drake &...","LIL WAYNE",1631
"Freaks f/Nicki Mi...","FRENCH MONTANA",1531
"Karate Chop f/Cas...","FUTURE",1423
"Tapout f/Birdman,...","RICH GANG",1394
"High School","NICKI MINAJ",1273
"Without Me f/Kell...","FANTASIA",1178
"Leggo f/2 Chainz","B. SMYTH",1169
"RIP f/2 Chainz","YOUNG JEEZY",876
"U.O.E.N.O","ROCKO",856
"#Beautiful f/Migu...","MARIAH CAREY",734
"Show Out f/Young ...","JUICY J",732
"The One","TAMAR BRAXTON",714
"Like Whaaat f/Bad...","PROBLEM",713
"Wild For The Nigh...","A$AP ROCKY",678
"Booty Me Down","KSTYLIS",656
"Fire We Make","ALICIA KEYS",611
"Dirty Laundry","KELLY ROWLAND",605
"Hello Love","T.RONE",598
"Who Do You Think ...","JOHN LEGEND",527
"Beat It f/Chris B...","SEAN KINGSTON",488
"I Luv This Sh*t","AUGUST ALSINA",480
"Gangsta","KAT DAHLIA",473
"Work","A$AP FERG",445
"Mirrors","JUSTIN TIMBERLAKE",442
"What I Do","WEBBIE",400
"Callin'","J PEGUERO",375
"Memories Back The...","HUSTLE GANG F/T.I...",349
"IV Play","THE-DREAM",349
"Waiting","ADRIAN MARCEL",332
"Bad Ass f/Wale & ...","KID INK",326
"For The Road f/Ch...","TYGA",295
"Never Should Have","ASHANTI",255
"Commas f/Lil Wayn...","L.E.P. BOGUS BOYS",237
