"Title","Artist","Spins"
"Flawless","BEYONCE",4184
"New Flame f/Rick Ross","CHRIS BROWN",4181
"Lifestyle f/Young Thug","RICH GANG",3805
"Hold You Down f/C. Brown...","DJ KHALED",3592
"Hot Boy","BOBBY SHMURDA",3403
"Don't Tell 'Em f/YG","JEREMIH",3362
"0 To 100/The Catch Up","DRAKE",3279
"About The Money f/Young Thug","T.I.",2909
"Studio","SCHOOLBOY Q",2796
"Handsome And Wealthy","MIGOS",2656
"i","KENDRICK LAMAR",2443
"Tuesday f/Drake","I LOVE MAKONNEN",2318
"Made Me","SNOOTIE WILD",2189
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2004
"Rich f/August Alsina","KIRKO BANGZ",1961
"Latch f/Sam Smith","DISCLOSURE",1838
"Errrbody","YO GOTTI",1795
"Anaconda","NICKI MINAJ",1559
"No Love","AUGUST ALSINA",1503
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1414
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1305
"No Type","RAE SREMMURD",1294
"Don't Panic","FRENCH MONTANA",1225
"The Body f/Jeremih","WALE",1071
"Whole Damn Year","MARY J. BLIGE",1057
"That's Me Right There","JASMINE V",980
"No Flex Zone","RAE SREMMURD",977
"Seen It All f/Jay Z","JEEZY",945
"I Don't F**k With You f/E-40","BIG SEAN",932
"Low f/Nicki Minaj, Lil Bibby","JUICY J",909
"She Knows f/Juicy J","NE-YO",894
"No Mediocre f/Iggy Azalea","T.I.",777
"Blessing","K CAMP",763
"Body Language f/Usher/Tinashe","KID INK",733
"Party Ain't A Party f/2Chainz","JAMIE FOXX",646
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",642
"Stay With Me","SAM SMITH",594
"Awwsome","SHY GLIZZY",563
"Let Me Know f/Future","TAMAR BRAXTON",556
"Pretend f/A$AP Rocky","TINASHE",536
"You & I (Nobody In The World)","JOHN LEGEND",524
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",500
"Blah Blah Blah","RICH HOMIE QUAN",483
"Try Me","DEJ LOAF",476
"The Pressure","JHENE AIKO",456
"All I Need Is You","LECRAE",451
"Keep Doin' That (Rich Chick)","RICK ROSS F/R. KELLY",449
"Love Em All","K. MICHELLE",431
"My Main f/Ty Dolla $ign","MILA J",423
"Computers f/Bobby Shmurda","ROWDY REBEL",408
