"Title","Artist","Spins"
"Post To Be f/Chris Brown&Jhene","OMARION",3995
"Bitch Better Have My Money","RIHANNA",3877
"Slow Motion","TREY SONGZ",3873
"Flex","RICH HOMIE QUAN",3511
"Trap Queen","FETTY WAP",3382
"The Matrimony f/Usher","WALE",3374
"Earned It","THE WEEKND",3315
"F*ck Up Some Commas","FUTURE",3131
"Wet Dreamz","J. COLE",2555
"Blessings f/Drake","BIG SEAN",2524
"Flicka Da Wrist","CHEDDA DA CONNECT",2268
"Classic Man","JIDENNA",2168
"Private Show f/Chris Brown","T.I.",2091
"Be Real f/Dej Loaf","KID INK",2063
"See You Again f/Charlie Puth","WIZ KHALIFA",1928
"Planes f/J. Cole","JEREMIH",1761
"Lil Bit","K CAMP",1749
"Watch Me","SILENTO",1728
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1659
"My Way f/Monty","FETTY WAP",1642
"Million","TINK",1587
"You Changed Me f/Chris Brown","JAMIE FOXX",1573
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1560
"I Don't Get Tired (#IDGT)","KEVIN GATES",1380
"This Could Be Us","RAE SREMMURD",1228
"I Bet","CIARA",1170
"Yoga","JANELLE MONAE & JIDENNA",1110
"Somebody f/Jeremih","NATALIE LA ROSE",1059
"Make Sum Shake","COOL AMERIKA",923
"B**ches N Marijuana","CHRIS BROWN & TYGA",856
"Hard To Do","K. MICHELLE",850
"Like Me f/Jeremih","LIL DURK",743
"Ryda f/DeJ Loaf","GAME",721
"Me, U & Hennessy","DEJ LOAF",685
"Coffee","MIGUEL",642
"Energy","DRAKE",605
"One Time","MIGOS",561
"I Just Wanna...","ELIJAH BLAKE",555
"Hip Hop","AUGUST ALSINA",545
"Pulled Up f/2 Chainz","YOUNG DOLPH",541
"We In Da City","YOUNG DRO",532
"If I Don't Have You","TAMAR BRAXTON",490
"Everyday f/Rod Stewart, Miguel","A$AP ROCKY",475
"One Man Can Change The World","BIG SEAN",470
"Cha Cha","D.R.A.M",450
"Choices","E-40",437
"Drinks On Us f/Swae Lee","MIKE WILL MADE-IT",433
"Nasty Freestyle","T-WAYNE",405
"Tied Up f/DeJ Loaf","CASEY VEGGIES",360
"California Roll f/S. Wonder","SNOOP DOGG",360
