"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE She Will f/Drake",4031,-12,153,-49,28.753,0.153,67,"260",1,4043,954,28.753
2,"=","DRAKE Headlines",3813,-6,-74,-16,27.599,0.252,74,"21",1,3923,686,27.599
3,"=","WALE That Way f/Jeremih & Rick Ross",3711,-2,349,-51,24.488,0.091,120,"144",3,3713,421,24.488
4,"=","JAY Z & KANYE WEST N***** In Paris",3653,100,611,22,26.132,0.566,51,"26",4,3653,624,26.132
5,"=","CHRIS BROWN Wet The Bed",3413,-11,150,-90,21.307,-0.29,86,"239",5,3424,405,22.308
6,"=","BIG SEAN Marvin & Chardonnay",3277,-82,-301,-52,21.156,-0.585,110,"49",1,3834,552,25.854
7,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2911,30,187,21,17.862,0.218,89,"97",7,2911,388,17.862
8,"=","BEYONCE Party f/Kanye & Andre",2888,94,467,22,19.063,0.749,53,"219",8,2888,708,19.063
9,"=","MIGUEL Quickie",2286,-80,-582,-1,14.557,-0.194,127,"254",1,3628,553,23.786
10,"+1","ACE HOOD Body 2 Body f/Chris Brown",2252,40,324,23,15.507,-0.111,93,"--",10,2252,324,15.618
11,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",2244,-55,-390,-20,15.165,-0.239,91,"93",1,3830,1048,24.559
12,"+1","MEEK MILL I'm A Boss f/Rick Ross",1774,0,-44,12,9.298,-0.069,79,"213",12,1825,319,9.763
13,"-1","BEYONCE Best Thing I Never Had",1735,-88,-577,-40,11.559,-0.293,137,"122",2,3535,520,21.086
14,"+2","FUTURE Tony Montana",1699,34,262,-4,7.917,0.179,76,"745",14,1699,304,7.917
15,"=","DJ KHALED I'm On One f/Drake, Rick Ross",1666,-26,-392,94,12.829,-0.238,156,"85",1,4543,989,32.584
16,"-2","LIL WAYNE How To Love",1658,-36,-453,38,9.291,-0.143,139,"34",1,4266,891,27.756
17,"=","DRAKE Marvin's Room",1619,-40,-81,-23,13.782,-0.388,116,"67",8,2476,460,19.185
18,"=","J. COLE Workout",1566,8,13,-3,7.666,-0.094,81,"--",17,1574,312,8.35
