"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4405,21,366,-33,28.224,0.162,84,"208",1,4405,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3933,-60,-179,-55,28.185,0.025,82,"20",1,4191,624,29.177
3,"=","LIL WAYNE She Will f/Drake",3213,-9,-387,50,23.011,-0.141,98,"60",1,4043,954,29.033
4,"=","DRAKE Headlines",3038,-103,-513,-77,22.704,-0.59,105,"23",1,3923,686,27.599
5,"=","WALE That Way f/Jeremih & Rick Ross",2808,-49,-274,-15,20.926,-0.035,151,"--",3,3726,421,25.014
6,"=","WALE Lotus Flower Bomb f/Miguel",2763,58,382,-20,19.781,0.212,39,"--",6,2763,550,19.781
7,"=","CHRIS BROWN Wet The Bed",2601,-74,-500,-25,15.247,-0.394,117,"355",5,3444,405,22.308
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2597,14,-5,41,18.289,-0.093,124,"--",7,2640,389,19.475
9,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2506,3,164,-74,13.91,-0.278,56,"15",9,2533,382,14.514
10,"=","BIG SEAN Marvin & Chardonnay",2418,-46,-240,-12,16.748,-0.017,141,"113",1,3834,552,25.854
11,"=","BIG SEAN Dance (A$$)",2356,-2,270,-60,17.27,0.082,52,"25",11,2358,415,17.27
12,"=","J. COLE Workout",2157,-21,-128,-27,12.377,-0.169,112,"28",9,2285,358,12.906
13,"=","RICK ROSS You The Boss f/Nicki Minaj",2093,7,283,-86,14.164,0.264,41,"153",13,2093,534,14.164
14,"=","ELLE VARNER Only Wannna Give It To You",1731,14,115,-11,10.009,0.004,64,"548",14,1731,293,10.009
15,"+1","DRAKE Make Me Proud f/Nicki Minaj",1680,28,415,-34,11.111,0.192,28,"--",15,1680,468,11.111
16,"-1","FUTURE Tony Montana",1613,-73,-277,-73,7.291,-0.347,107,"--",12,1909,304,9.23
17,"=","DRAKE Marvin's Room",1427,-16,-82,-1,11.533,-0.143,147,"--",8,2476,460,19.185
18,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1351,-48,-276,-1,8.009,-0.39,120,"202",7,2975,388,18.738
19,"=","BEI MAEJOR Trouble f/J. Cole",1287,-48,-127,-69,6.263,-0.226,74,"188",18,1414,205,6.843
20,"=","T.I. I'm Flexin f/Big K.R.I.T.",1238,6,25,0,6.275,-0.213,45,"584",20,1238,420,7.072
21,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1233,18,228,-33,7.84,0.147,31,"329",21,1233,306,7.84
22,"+2","MONICA Until It's Gone",1183,33,78,9,5.864,-0.054,43,"756",22,1183,276,5.987
23,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",1175,-1,107,-25,4.395,0.101,59,"--",22,1176,386,4.484
24,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1170,-1,-160,39,10.65,0.053,122,"136",1,3830,1048,24.559
25,"=","RED CAFE Fly Together f/Rick Ross",1167,29,78,14,5.155,0.156,66,"525",23,1167,259,5.155
26,"+1","J. COLE Can't Get Enough f/Trey Songz",1141,53,385,-15,7.542,0.089,21,"--",26,1141,411,7.542
27,"-1","MEEK MILL I'm A Boss f/Rick Ross",1076,-32,-261,-41,6.228,-0.401,110,"419",12,1825,319,9.763
28,"=","MELANIE FIONA 4 AM",1008,-13,52,-36,4.325,-0.093,81,"400",26,1044,209,4.536
