"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3758,-51,12,-83,24.407,-0.152,56,"34",1,3830,1048,24.559
2,"=","BEYONCE Best Thing I Never Had",3473,-1,282,-11,20.071,-0.018,102,"60",2,3535,520,21.086
3,"+1","BIG SEAN Marvin & Chardonnay",3422,49,409,29,21.495,0.226,75,"41",3,3422,552,21.495
4,"-1","MIGUEL Quickie",3369,-18,109,-2,21.777,-0.021,92,"164",2,3628,553,23.786
5,"=","LIL WAYNE How To Love",3348,-21,102,-26,21.194,-0.141,104,"16",1,4266,891,27.756
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3183,-33,-31,4,23.403,-0.226,121,"55",1,4543,989,32.584
7,"=","DRAKE Headlines",2831,79,466,38,20.804,0.24,39,"26",7,2831,686,20.804
8,"=","LIL WAYNE She Will f/Drake",2544,27,311,-21,16.898,0.235,32,"293",8,2544,954,16.898
10,"-1","DRAKE Marvin's Room",2436,-9,162,-56,19.023,-0.107,81,"56",8,2467,460,19.185
9,"+1","WALE That Way f/Jeremih & Rick Ross",2436,27,297,15,15.655,0.187,85,"211",9,2436,421,15.655
11,"=","KELLY ROWLAND Motivation f/Lil Wayne",2230,-61,-233,10,17.389,-0.431,127,"54",1,4671,741,34.283
12,"=","CHRIS BROWN Wet The Bed",2208,22,310,-8,14.57,0.084,51,"304",12,2208,405,14.57
13,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2041,29,210,-27,11.902,0.293,54,"186",13,2041,359,11.902
14,"-1","NICKI MINAJ Super Bass",2024,-24,-107,82,11.214,-0.422,98,"19",4,3412,554,20.752
15,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1818,-64,-434,-20,11.408,-0.301,127,"267",9,2490,303,17.864
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1426,16,208,-8,8.376,0.158,58,"--",16,1426,229,8.376
17,"=","MONICA Anything f/Rick Ross & Lil Kim",1360,8,-13,29,8.222,-0.019,62,"--",17,1445,311,9.022
18,"=","TREY SONGZ Unusual f/Drake",1327,-21,-5,17,9.28,-0.21,127,"--",6,3159,477,20.6
19,"=","MEEK MILL I'm A Boss f/Rick Ross",1243,2,171,-34,6.668,-0.095,44,"489",19,1243,319,6.763
20,"+2","JAY Z & KANYE WEST N***** In Paris",1192,92,554,30,11.403,0.599,16,"--",20,1192,554,11.403
21,"-1","RIHANNA Man Down",1182,-20,-111,4,7.147,0.209,127,"--",8,2726,421,17.159
22,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1102,-4,-85,17,5.923,-0.074,127,"859",13,1842,363,11.166
23,"+2","MARSHA AMBROSIUS Late Nights & Early Mor...",999,35,169,-3,5.522,0.298,29,"--",23,999,288,5.522
24,"-1","HAMILTON PARK Thing Called Us",991,10,70,1,3.613,0.033,67,"--",22,991,182,3.613
25,"-1","J. COLE Workout",972,5,136,-9,4.183,-0.044,46,"--",24,972,255,4.227
26,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",966,11,152,-21,3.871,0.097,60,"--",26,966,244,3.871
27,"=","YOUNG JEEZY Shake Life",947,-4,68,-18,3.898,-0.094,40,"--",24,954,331,3.999
28,"+1","DIGGY Copy, Paste",932,6,152,-23,6.653,0.134,37,"--",28,932,239,6.653
29,"-1","GAME Pot Of Gold f/Chris Brown",907,-21,-38,-22,3.309,-0.084,61,"--",23,963,333,3.453
30,"=","LLOYD Dedication To My Ex...",863,14,131,-6,4.17,0.137,35,"443",30,863,234,4.17
31,"=","NICKI MINAJ Fly f/Rihanna",780,15,189,-40,4.291,0.035,13,"69",31,780,389,4.291
32,"+1","TYRESE Too Easy f/Ludacris",711,2,108,-26,4.38,-0.177,19,"--",32,711,309,4.557
33,"-1","CJ HILTON So Fresh f/Nas",709,-19,-62,-3,2.808,-0.04,75,"--",26,902,282,3.862
34,"+1","MELANIE FIONA 4 AM",530,8,148,-29,2.535,0.059,15,"502",34,530,209,2.535
36,"-2","WIZ KHALIFA On My Level f/Too Short",513,-30,-95,-38,2.651,0.059,113,"--",14,1733,356,10.111
35,"+2","BEYONCE Party f/Kanye & Andre",513,31,128,12,5.741,0.318,18,"--",35,513,128,5.741
37,"+2","FUTURE Tony Montana",478,17,69,16,2.653,-0.035,41,"--",37,478,110,3.039
38,"+7","KELLY ROWLAND Lay It On Me f/Big Sean",459,45,321,29,1.562,0.169,5,"387",38,459,321,1.562
39,"-3","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",452,-59,-374,-22,1.308,-0.201,88,"279",23,1024,177,4.016
40,"+3","BEI MAEJOR Trouble f/J. Cole",449,28,175,5,2.634,0.123,8,"--",40,449,175,2.634
41,"=","FRANK OCEAN Swim Good",448,1,38,-2,1.898,-0.045,17,"--",41,448,326,1.943
42,"-4","ESTELLE Break My Heart f/Rick Ross",445,-29,-187,19,1.901,-0.213,113,"--",19,1185,200,6.814
43,"-3","CEE LO GREEN Fool For You f/Melanie Fion...",443,-6,41,-33,3.256,-0.052,22,"600",40,449,174,3.308
44,"-2","MAINO Let It Fly (Hands In The Air)",433,-5,-111,9,1.339,0.037,81,"866",28,761,224,3.227
45,"-1","YOUNG JEEZY Ballin f/Lil Wayne",407,-14,-188,9,1.993,-0.032,127,"--",9,2234,359,13.189
46,"=","2 CHAINZ Spend It",387,13,36,12,1.847,0.065,34,"--",44,387,111,2.213
47,"=","J. DASH WOP",382,17,105,9,0.917,0.038,9,"347",45,382,110,0.917
48,"=","PHYLLISIA I Love You f/Yung Joc",357,2,21,-11,1.313,0.031,11,"--",46,357,116,1.313
49,"+1","KIYANA Take Me Away",288,6,42,11,0.951,0.004,6,"--",48,288,43,0.951
50,"-1","CALI SWAG DISTRICT Burn Out (Drive Fast)",281,-7,48,-21,0.852,-0.011,4,"--",49,288,69,0.863
