"Title","Artist","Spins"
"All Me f/2 Chainz...","DRAKE",3647
"It Won't Stop","SEVYN STREETER",3531
"My Hitta f/Jeezy,...","YG",3317
"Royals","LORDE",3236
"They Don't Know","RICO LOVE",2790
"Drunk In Love f/J...","BEYONCE",2759
"Love More f/Nicki...","CHRIS BROWN",2750
"I Luv This Sh*t","AUGUST ALSINA",2689
"Hold On We're Goi...","DRAKE",2609
"Tom Ford","JAY Z",2540
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2104
"Show Me f/Chris B...","KID INK",2055
"The Language","DRAKE",1963
"Own It","MACK WILDS",1922
"Up Down (Do This ...","T-PAIN",1621
"Clappers f/Nicki ...","WALE",1603
"The Monster f/Rih...","EMINEM",1545
"Last Night f/Wale","SEBASTIAN MIKAEL",1450
"Cold Blood","YO GOTTI",1379
"Honest","FUTURE",1319
"Paranoid","TY DOLLA $IGN",1242
"She Knows","J. COLE",1242
"F*uckwithmeyoukno...","JAY Z",1144
"Ready f/Future","B.O.B",1105
"All Of Me","JOHN LEGEND",816
"Primetime f/Migue...","JANELLE MONAE",784
"Ghetto f/Rich Hom...","AUGUST ALSINA",768
"No Games f/Future","RICK ROSS",754
"Gas Pedal","SAGE THE GEMINI",751
"Shhh","FUTURE",683
"Used 2","2 CHAINZ",680
"Hanna Montana","MIGOS",670
"What I'm About","JABO",589
"Money Baby f/Kwon...","K CAMP",580
"All The Way Home","TAMAR BRAXTON",573
"Know You Better f...","OMARION",571
"I Wanna Be With Y...","DJ KHALED",523
"Cookie","R. KELLY",454
"Know That f/Frenc...","2 PISTOLS",447
"Bound 2","KANYE WEST",422
"Collard Greens f/...","SCHOOLBOY Q",417
"For The Rest Of M...","ROBIN THICKE",399
"Know Bout Me f/Ja...","TIMBALAND",395
"The Devil Is A Li...","RICK ROSS",378
"Shabba f/A$AP Roc...","A$AP FERG",337
"Loyal f/Lil' Wayn...","CHRIS BROWN",333
"O.G. Bobby Johnso...","QUE",280
"Thank You f/Kanye...","BUSTA RHYMES",259
"Sex You","BANDO JONEZ",254
"Yayo","SNOOTIE WILD",215
