"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4163,"-8",49,"-41",28.653,"+0.015",70,"17",1,4191,624,29.177
2,"=","BEYONCE Party f/Kanye & Andre",3893,"+53",378,"+7",24.454,"+0.272",72,"208",2,3893,708,24.454
3,"=","LIL WAYNE She Will f/Drake",3773,"-9",-5,"+41",27.281,"-0.235",86,"352",1,4043,954,29.033
4,"=","DRAKE Headlines",3666,"+54",94,"+67",26.065,"+0.377",93,"19",1,3923,686,27.599
5,"=","CHRIS BROWN Wet The Bed",3239,"-26",-84,"-45",19.883,"-0.130",105,"248",5,3444,405,22.308
6,"=","WALE That Way f/Jeremih & Rick Ross",3173,"-8",-269,"+36",23.253,"-0.098",139,"--",3,3726,421,25.014
7,"=","BIG SEAN Marvin & Chardonnay",2790,"-16",-201,"+5",19.572,"-0.242",129,"73",1,3834,552,25.854
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2637,"-3",124,"-24",18.757,"+0.071",112,"--",8,2640,389,18.757
9,"+1","J. COLE Workout",2173,"+61",228,"+54",12.473,"+0.132",100,"24",9,2173,358,12.473
10,"+2","WALE Lotus Flower Bomb f/Miguel",2073,"+48",444,"-25",15.114,"+0.178",27,"--",10,2073,550,15.114
11,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2069,"+28",273,"-8",11.814,"+0.024",44,"10",11,2069,382,11.97
12,"-3","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2059,"-164",-673,"-120",12.812,"-0.777",108,"134",7,2975,388,18.738
13,"=","FUTURE Tony Montana",1909,"+43",189,"+67",9.23,"+0.085",95,"--",12,1909,304,9.23
14,"=","BIG SEAN Dance (A$$)",1824,"+66",333,"+63",12.55,"+0.679",40,"--",14,1824,367,12.55
15,"=","DRAKE Marvin's Room",1690,"-64",71,"-94",14.34,"-0.539",135,"88",8,2476,460,19.185
16,"=","ELLE VARNER Only Wannna Give It To You",1571,"+31",142,"+20",9.032,"+0.122",52,"--",16,1571,293,9.032
17,"+2","RICK ROSS You The Boss f/Nicki Minaj",1426,"+88",349,"+50",10.306,"+0.298",29,"132",17,1426,355,10.306
18,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1426,"-44",-213,"-3",12.708,"-0.242",110,"89",1,3830,1048,24.559
19,"-1","MEEK MILL I'm A Boss f/Rick Ross",1321,"-23",-250,"+3",6.395,"-0.116",98,"359",12,1825,319,9.763
20,"+1","BEI MAEJOR Trouble f/J. Cole",1281,"+26",95,"+25",6.453,"+0.167",62,"275",20,1281,186,6.453
21,"-1","MIGUEL Quickie",1248,"-51",-480,"+6",8.798,"-0.051",146,"444",1,3628,553,23.786
22,"=","T.I. I'm Flexin f/Big K.R.I.T.",1237,"+24",48,"+27",6.93,"+0.208",33,"320",20,1237,420,6.986
23,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1074,"-11",-99,"+7",4.928,"-0.041",114,"--",21,1233,244,5.463
24,"+1","BIRDMAN Y.U. Mad f/Nicki Minaj",1059,"-4",25,"-18",4.174,"-0.064",47,"--",24,1082,386,4.484
25,"-1","NICKI MINAJ Fly f/Rihanna",1030,"-42",-211,"-32",6.192,"-0.221",67,"22",18,1352,389,9.546
26,"=","MONICA Until It's Gone",1010,"+22",234,"-1",5.313,"+0.081",31,"--",26,1010,276,5.313
27,"=","DRAKE Make Me Proud f/Nicki Minaj",1006,"+30",266,"-35",7.295,"+0.047",16,"21",27,1006,363,7.295
28,"=","RED CAFE Fly Together f/Rick Ross",984,"+21",117,"+12",4.708,"+0.107",54,"397",26,984,259,4.708
29,"=","MELANIE FIONA 4 AM",901,"+12",47,"+6",3.858,"+0.029",69,"497",26,901,209,3.858
30,"=","PHYLLISIA I Love You f/Yung Joc",857,"+9",18,"+3",2.938,"-0.055",65,"--",28,873,176,3.048
31,"=","MARIO The Walls f/Fabolous",815,"+6",121,"-13",3.59,"+0.079",38,"--",31,819,271,3.59
32,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",774,"+28",253,"+3",5.17,"-0.070",19,"262",32,774,253,5.24
33,"-1","MARSHA AMBROSIUS Late Nights & Early Mor...",725,"-22",-81,"+2",4.07,"-0.146",83,"--",22,1099,288,6.294
34,"=","ROSCOE DASH Good Good Night",707,"+9",103,"-33",3.122,"+0.084",48,"139",33,707,207,3.122
35,"=","JACOB LATIMORE Like 'Em All f/Issa",677,"-7",94,"-43",2.688,"+0.015",41,"--",34,684,242,2.688
36,"=","2 CHAINZ Spend It",672,"+5",0,"+2",3.704,"+0.007",88,"--",34,682,111,4.116
37,"=","KIRKO BANGZ Drank In My Cup",640,"+18",16,"+25",2.642,"-0.034",35,"--",36,640,196,2.772
38,"+1","BEYONCE Countdown",542,"-2",59,"-34",4.727,"+0.035",24,"61",38,544,141,4.764
39,"-1","HAMILTON PARK Thing Called Us",530,"-15",-45,"-8",1.808,"-0.053",121,"--",22,1024,182,3.794
40,"+2","J. COLE Can't Get Enough f/Trey Songz",509,"+10",135,"-23",3.826,"+0.089",9,"--",40,509,163,3.826
41,"=","J. DASH WOP",509,"+2",5,"-1",1.241,"+0.012",63,"199",36,561,135,1.348
42,"-2","TYRESE Too Easy f/Ludacris",485,"-47",-259,"-30",1.529,"-0.218",73,"--",24,1026,309,5.348
43,"=","YOUNG JEEZY F.A.M.E. f/T.I.",473,"-4",11,"-14",2.389,"-0.015",25,"709",43,477,280,2.54
44,"=","ESTELLE Thank You",411,"+14",44,"+9",2.118,"-0.026",12,"226",44,411,84,2.294
45,"=","B.O.B Strange Clouds f/Lil Wayne",406,"+10",112,"+6",2.19,"+0.142",5,"56",45,406,112,2.19
46,"+1","TYGA Still Got It f/Drake",347,"+7",16,"+15",1.563,"-0.035",10,"413",46,347,211,1.598
47,"-1","YO GOTTI Single",345,"-6",10,"+1",1.458,"-0.008",8,"386",46,351,91,1.466
48,"=","MEEK MILL House Party f/Young Chris",326,"-4",-7,"+5",3.098,"+0.048",7,"461",48,345,35,3.359
49,"--","MR SIPP Goin' Ham f/Future",319,"--",62,"--",0.599,"--",1,"--",49,319,62,0.599
50,"--","LIL WAYNE Mirror f/Bruno Mars",307,"--",253,"--",1.059,"--",1,"221",50,307,253,1.059
