"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4521
"Hot Boy","BOBBY SHMURDA",4105
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3765
"Lifestyle f/Young Thug","RICH GANG",3472
"Tuesday f/Drake","I LOVE MAKONNEN",3326
"Flawless","BEYONCE",3022
"About The Money f/Young Thug","T.I.",2826
"Handsome And Wealthy","MIGOS",2783
"Don't Tell 'Em f/YG","JEREMIH",2670
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2421
"0 To 100/The Catch Up","DRAKE",2378
"No Type","RAE SREMMURD",2377
"Latch f/Sam Smith","DISCLOSURE",2320
"i","KENDRICK LAMAR",2286
"Made Me f/K Camp","SNOOTIE WILD",2279
"No Love","AUGUST ALSINA",1971
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1851
"Try Me","DEJ LOAF",1676
"Errrbody","YO GOTTI",1654
"The Body f/Jeremih","WALE",1444
"I Don't F**k With You f/E-40","BIG SEAN",1386
"Let Me Know f/Future","TAMAR BRAXTON",1234
"Rich f/August Alsina","KIRKO BANGZ",1190
"She Knows f/Juicy J","NE-YO",1165
"Whole Damn Year","MARY J. BLIGE",1067
"That's Me Right There","JASMINE V",1052
"Don't Panic","FRENCH MONTANA",976
"Body Language f/Usher/Tinashe","KID INK",871
"No Flex Zone","RAE SREMMURD",832
"Only f/Drake, Lil Wayne","NICKI MINAJ",798
"I Don't Mind f/Juicy J","USHER",743
"Awwsome","SHY GLIZZY",735
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",729
"Party Ain't A Party f/2Chainz","JAMIE FOXX",719
"Seen It All f/Jay Z","JEEZY",707
"Not For Long f/Trey Songz","B.O.B",706
"No Mediocre f/Iggy Azalea","T.I.",704
"Low f/Nicki Minaj, Lil Bibby","JUICY J",692
"Blah Blah Blah","RICH HOMIE QUAN",682
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",623
"Recognize f/Drake","PARTYNEXTDOOR",593
"Pretend f/A$AP Rocky","TINASHE",592
"Love Em All","K. MICHELLE",586
"My Main f/Ty Dolla $ign","MILA J",580
"Pay Attention f/Rico Love","BIG K.R.I.T.",564
"Right Back f/Jeezy, Young Thug","DJ DRAMA",529
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",512
"Too Much f/Lizzle & Trey Songz","QUE",468
"Stay With Me","SAM SMITH",457
"Anaconda","NICKI MINAJ",450
