"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4304,-24,-131,-27,27.485,-0.326,94,"258",1,4426,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3820,23,-32,-1,27.881,0.209,92,"9",1,4191,624,29.177
3,"=","WALE Lotus Flower Bomb f/Miguel",3452,75,492,-6,24.002,0.521,49,"--",3,3452,550,24.002
4,"=","LIL WAYNE She Will f/Drake",3068,-8,-61,23,21.27,-0.072,108,"83",1,4043,954,29.033
5,"=","DRAKE Headlines",2821,48,51,131,20.804,0.28,115,"29",1,3923,686,27.599
6,"+1","BIG SEAN Dance (A$$)",2699,83,321,52,19.177,0.59,62,"27",6,2699,415,19.177
7,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",2651,30,70,4,14.547,0.208,66,"10",6,2651,382,14.547
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2586,-21,-40,-29,16.623,-0.067,134,"--",6,2648,389,19.475
9,"=","WALE That Way f/Jeremih & Rick Ross",2447,-3,-233,33,18.817,0.026,161,"--",3,3726,421,25.014
10,"=","RICK ROSS You The Boss f/Nicki Minaj",2159,-1,20,-12,14.359,0.006,51,"169",10,2160,534,14.947
11,"=","CHRIS BROWN Wet The Bed",2076,-26,-326,36,12.264,0.135,127,"413",5,3444,405,22.308
12,"=","BIG SEAN Marvin & Chardonnay",2074,1,-269,40,14.16,-0.196,151,"147",1,3834,552,25.854
13,"=","DRAKE Make Me Proud f/Nicki Minaj",2019,35,270,17,14.323,0.533,38,"--",13,2019,468,14.323
14,"=","J. COLE Workout",1952,6,-168,31,9.775,0.057,122,"24",9,2285,358,12.906
15,"=","ELLE VARNER Only Wannna Give It To You",1903,32,90,18,9.599,0.061,74,"563",14,1903,293,10.186
16,"=","J. COLE Can't Get Enough f/Trey Songz",1491,19,181,-41,9.648,-0.068,31,"--",16,1491,411,9.716
17,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1466,21,110,-20,9.099,0.003,41,"280",17,1466,306,9.099
