"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",3854,-23,-181,22,28.185,-0.162,107,"59",1,4265,505,28.828
2,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3747,-22,167,-88,22.762,-0.177,74,"210",2,3769,635,22.939
3,"=","WALE Lotus Flower Bomb f/Miguel",3721,-31,-157,-7,26.929,-0.198,118,"126",1,4405,550,29.754
4,"=","DRAKE The Motto f/Lil Wayne",3260,83,633,-64,24.966,0.361,68,"14",4,3260,755,24.966
5,"=","J. COLE Can't Get Enough f/Trey Songz",2960,-5,-56,-35,17.912,-0.106,100,"--",4,3048,459,19.366
6,"+1","CHRIS BROWN Strip f/Kevin McCall",2854,29,215,-56,18.506,0.05,65,"49",6,2854,433,18.506
7,"+1","TYGA Rack City",2842,45,318,-12,17.32,0.019,60,"8",7,2842,726,17.32
8,"-2","RICK ROSS You The Boss f/Nicki Minaj",2772,-55,-272,15,18.348,-0.525,120,"177",3,3659,534,22.449
9,"=","MELANIE FIONA 4 AM",2574,50,93,39,13.908,0.266,160,"160",9,2574,533,13.908
10,"=","BEYONCE Countdown",2457,-18,37,-15,15.225,-0.408,115,"256",9,2476,505,15.947
11,"+1","BIG SEAN Dance (A$$)",2316,-20,-457,84,15.786,-0.422,131,"33",2,3855,477,25.691
12,"-1","BEYONCE Party f/Kanye & Andre",2257,-101,-500,-47,16.431,-0.278,163,"765",1,4426,708,28.224
13,"=","JAY Z & KANYE WEST Gotta Have It",2240,-1,23,-28,13.086,-0.091,65,"112",11,2241,497,13.57
14,"=","MARY J. BLIGE Mr. Wrong",2170,15,119,2,12.162,0.087,90,"--",14,2170,307,12.162
15,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2045,-62,-70,-80,12.561,-0.349,110,"176",12,2156,306,13.13
16,"=","DIGGY Do It Like You f/Jeremih",2043,-3,22,-31,13.128,0.023,81,"179",16,2056,351,13.314
17,"=","BEYONCE Love On Top",1880,95,544,31,12.771,0.506,30,"--",17,1880,544,12.771
18,"=","TREY SONGZ Sex Ain't Better Than Love",1704,63,443,-5,11.66,0.225,29,"527",18,1704,469,11.66
19,"=","RIHANNA Talk That Talk f/Jay-Z",1635,98,462,52,10.284,0.372,23,"93",19,1635,549,10.284
20,"=","KIRKO BANGZ Drank In My Cup",1430,26,121,8,8.347,0.148,126,"150",19,1430,196,8.347
21,"=","MONICA Until It's Gone",1347,-31,-75,-24,6.252,-0.12,122,"--",15,1566,276,7.91
22,"+1","FUTURE Magic f/T.I.",1265,51,341,-2,6.43,0.285,24,"218",22,1265,343,6.43
23,"-1","FRENCH MONTANA Shot Caller",1232,13,188,-49,6.901,0.081,34,"375",22,1232,305,6.901
