"Title","Artist","Spins"
"Post To Be f/Chris Brown&Jhene","OMARION",4084
"Slow Motion","TREY SONGZ",3858
"Bitch Better Have My Money","RIHANNA",3681
"Trap Queen","FETTY WAP",3418
"Earned It","THE WEEKND",3363
"The Matrimony f/Usher","WALE",3273
"Flex","RICH HOMIE QUAN",3258
"F*ck Up Some Commas","FUTURE",3223
"Blessings f/Drake","BIG SEAN",2717
"Wet Dreamz","J. COLE",2398
"Flicka Da Wrist","CHEDDA DA CONNECT",2342
"Private Show f/Chris Brown","T.I.",2111
"Classic Man","JIDENNA",2069
"Be Real f/Dej Loaf","KID INK",2039
"Lil Bit","K CAMP",2012
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1759
"See You Again f/Charlie Puth","WIZ KHALIFA",1737
"Planes f/J. Cole","JEREMIH",1668
"Watch Me","SILENTO",1643
"You Changed Me f/Chris Brown","JAMIE FOXX",1598
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1592
"Million","TINK",1497
"I Don't Get Tired (#IDGT)","KEVIN GATES",1486
"My Way f/Monty","FETTY WAP",1403
"I Bet","CIARA",1367
"This Could Be Us","RAE SREMMURD",1142
"Somebody f/Jeremih","NATALIE LA ROSE",1056
"Yoga","JANELLE MONAE & JIDENNA",1040
"Make Sum Shake","COOL AMERIKA",922
"Hard To Do","K. MICHELLE",814
"B**ches N Marijuana","CHRIS BROWN & TYGA",807
"Ryda f/DeJ Loaf","GAME",780
"Like Me f/Jeremih","LIL DURK",778
"Me, U & Hennessy","DEJ LOAF",667
"One Time","MIGOS",659
"Energy","DRAKE",608
"Coffee","MIGUEL",602
"I Just Wanna...","ELIJAH BLAKE",570
"Pulled Up f/2 Chainz","YOUNG DOLPH",556
"Hip Hop","AUGUST ALSINA",525
"We In Da City","YOUNG DRO",455
"Drinks On Us f/Swae Lee","MIKE WILL MADE-IT",448
"Choices","E-40",431
"Cha Cha","D.R.A.M",426
"Everyday f/Rod Stewart, Miguel","A$AP ROCKY",418
"If I Don't Have You","TAMAR BRAXTON",411
"That's My S**t","THE-DREAM",404
"One Man Can Change The World","BIG SEAN",378
"California Roll f/S. Wonder","SNOOP DOGG",370
"Love My Chick f/Rayven Justice","L!Z",318
