"Title","Artist","Spins"
"Studio","SCHOOLBOY Q",4077
"Believe Me f/Drake","LIL WAYNE",3988
"Fancy f/Charli XCX","IGGY AZALEA",3646
"Loyal f/Lil' Wayne","CHRIS BROWN",3273
"2 On f/Schoolboy Q","TINASHE",3084
"Trophies","DRAKE",2978
"We Dem Boyz","WIZ KHALIFA",2901
"She Twerkin","CA$H OUT",2689
"Fight Night","MIGOS",2483
"Don't Tell 'Em f/YG","JEREMIH",2474
"Good Kisser","USHER",2235
"Walk Thru f/Problem","RICH HOMIE QUAN",2108
"Pills N Potions","NICKI MINAJ",2103
"No Mediocre f/Iggy Azalea","T.I.",2029
"No Flex Zone","RAE SREMMURD",1903
"Money Can't Buy f/Jeezy","NE-YO",1894
"SmartPhones","TREY SONGZ",1814
"Main Chick f/Chris Brown","KID INK",1668
"Lifestyle f/Young Thug","RICH GANG",1412
"New Flame f/Rick Ross","CHRIS BROWN",1397
"Seen It All f/Jay Z","JEEZY",1003
"Hookah f/Young Thug","TYGA",920
"24 Hours","TEEFLII",888
"Pretty Hurts","BEYONCE",861
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",861
"Turn Down For What","DJ SNAKE & LIL JON",852
"Dumb","JAZMINE SULLIVAN",836
"I Don't Know f/Paloma Ford","MEEK MILL",826
"Danny Glover","YOUNG THUG",814
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",767
"About The Money f/Young Thug","T.I.",747
"I Know f/Rich Homie Quan","YO GOTTI",747
"Birthday Suit","MIKE JAY",719
"They Don't Love You No More","DJ KHALED",686
"Problem f/Iggy Azalea","ARIANA GRANDE",683
"Make It Home f/Jeezy","AUGUST ALSINA",671
"Come Get It Bae","PHARRELL WILLIAMS",611
"She Came To Give It To You","USHER",560
"0 To 100/The Catch Up","DRAKE",553
"Handsome And Wealthy","MIGOS",549
"2AM","ADRIAN MARCEL",541
"Walk It Out","JENNIFER HUDSON",539
"I Won f/Kanye West","FUTURE",526
"To Love & Die f/Cocaine 80s","JHENE AIKO",498
"My Girl f/Trevor Jackson","DIGGY",483
"Suitcase","MARY J. BLIGE",432
"You Don't Know What To Do","MARIAH CAREY",425
"I Want The Love f/Meek Mill","PUFF DADDY",409
"It's Yours f/Tia London","TWISTA",362
"Can I","LOVE DOLLHOUSE",362
