"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4117,"-32",-112,"-33",30.509,"-0.063",87,"32",1,4543,989,32.584
2,"=","LIL WAYNE How To Love",4050,"+5",-196,"-5",25.488,"-0.330",70,"8",1,4266,891,27.756
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3568,"-46",-246,"-14",26.568,"-0.587",93,"45",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3180,"+71",81,"+52",18.116,"+0.474",64,"9",4,3180,554,18.634
5,"+2","BEYONCE Best Thing I Never Had",2887,"+32",296,"+44",18.043,"+0.197",68,"26",5,2887,520,18.043
6,"=","MIGUEL Sure Thing",2846,"-43",-37,"-48",23.629,"-0.145",93,"96",1,4364,460,30.251
7,"-2","CHRIS BROWN She Ain't You",2838,"-80",-312,"-77",19.935,"-0.561",93,"56",4,3708,630,25.447
8,"=","MIGUEL Quickie",2738,"+75",440,"+46",19.212,"+0.801",58,"163",8,2738,553,19.212
9,"=","TREY SONGZ Unusual f/Drake",2544,"-57",-344,"-22",17.301,"-0.290",93,"402",6,3159,477,20.6
10,"=","RIHANNA Man Down",2542,"-14",-162,"+8",15.375,"-0.119",93,"170",8,2726,421,17.159
11,"=","BIG SEAN My Last f/Chris Brown",2488,"-38",-410,"+23",19.307,"-0.213",93,"135",2,3871,461,26.108
12,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",2453,"+76",678,"-32",17.394,"+0.300",22,"386",12,2453,1048,17.394
13,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",2404,"+0",107,"-27",17.042,"+0.105",93,"89",11,2404,303,17.042
14,"=","BIG SEAN Marvin & Chardonnay",2146,"+90",517,"+94",14.409,"+0.421",41,"82",14,2146,552,14.409
15,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1816,"+8",47,"+6",10.477,"-0.161",93,"282",13,1816,363,11.166
16,"+1","WALE That Way f/Jeremih & Rick Ross",1579,"+66",296,"+68",9.156,"+0.322",51,"284",16,1579,373,9.156
17,"-1","WIZ KHALIFA On My Level f/Too Short",1518,"-28",-73,"-2",6.974,"-0.088",79,"--",14,1733,356,10.111
18,"=","DRAKE Marvin's Room",1494,"+21",168,"-10",10.616,"+0.091",47,"35",18,1494,417,10.616
19,"=","FRANK OCEAN Novacane",1315,"-43",-335,"-13",6.983,"-0.337",85,"345",14,1747,240,10.925
20,"+1","ESTELLE Break My Heart f/Rick Ross",1122,"+3",119,"-10",6.516,"-0.145",79,"725",20,1122,200,6.814
21,"+1","CHRIS BROWN Wet The Bed",1074,"+68",390,"+30",6.883,"+0.370",17,"686",21,1074,405,6.883
22,"-2","YOUNG JEEZY Ballin f/Lil Wayne",1074,"-66",-463,"+16",5.131,"-0.447",93,"638",9,2234,359,13.189
23,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1056,"+52",288,"+18",5.93,"+0.399",20,"86",22,1056,359,5.93
24,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",934,"+1",49,"-24",3.252,"-0.111",54,"148",23,936,177,3.416
25,"=","YO GOTTI We Can Get It On",917,"-13",-220,"+14",4.734,"-0.106",93,"--",18,1286,183,6.7
26,"+1","MONICA Anything f/Rick Ross & Lil Kim",850,"+21",124,"-15",6.482,"+0.083",28,"--",26,850,221,6.482
27,"+2","CJ HILTON So Fresh f/Nas",821,"+15",84,"+27",3.652,"+0.091",41,"--",26,821,282,3.652
28,"=","JENNIFER HUDSON No One Gonna Love You",802,"-9",23,"-20",3.8,"-0.118",73,"787",25,825,271,3.95
29,"-3","LLOYD Cupid",795,"-40",-277,"+15",3.557,"-0.097",93,"--",7,2694,335,14.796
30,"=","MAINO Let It Fly (Hands In The Air)",757,"-4",33,"-16",2.718,"-0.109",47,"277",28,761,224,3.227
31,"+1","SEAN GARRETT In Da Box f/Rick Ross",734,"+24",180,"+20",1.921,"-0.029",80,"--",31,734,180,3.294
32,"-1","DJ KHALED It Ain't Over f/Mary J. Blige",730,"+17",102,"+6",3.732,"+0.196",25,"--",31,730,239,3.732
33,"+3","DRAKE Headlines",695,"+109",532,"+57",6.232,"+0.785",5,"2",33,695,532,6.232
34,"-1","ACE HOOD Body 2 Body f/Chris Brown",681,"+34",137,"+28",3.41,"+0.231",24,"882",33,681,182,3.41
