"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4171,"+18",90,"-52",28.638,"+0.076",69,"18",1,4191,624,29.177
2,"=","BEYONCE Party f/Kanye & Andre",3840,"+113",371,"+65",24.182,"+0.362",71,"200",2,3840,708,24.182
3,"=","LIL WAYNE She Will f/Drake",3782,"+66",-46,"+86",27.516,"+0.084",85,"368",1,4043,954,29.033
4,"=","DRAKE Headlines",3612,"+30",27,"+53",25.688,"+0.247",92,"20",1,3923,686,27.599
5,"=","CHRIS BROWN Wet The Bed",3265,"+10",-39,"+33",20.013,"+0.001",104,"259",5,3444,405,22.308
6,"=","WALE That Way f/Jeremih & Rick Ross",3181,"-48",-305,"-58",23.351,"-0.326",138,"--",3,3726,421,25.014
7,"=","BIG SEAN Marvin & Chardonnay",2806,"+18",-206,"+21",19.814,"+0.086",128,"75",1,3834,552,25.854
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2640,"+13",148,"+22",18.686,"+0.025",111,"--",8,2640,389,18.707
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2223,"-73",-553,"-52",13.589,"-0.465",107,"118",7,2975,388,18.738
10,"=","J. COLE Workout",2112,"+39",174,"+30",12.341,"+0.253",99,"30",10,2112,358,12.341
11,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2041,"+29",281,"-21",11.79,"-0.098",43,"10",11,2041,382,11.97
12,"=","WALE Lotus Flower Bomb f/Miguel",2025,"+70",469,"+22",14.936,"+0.362",26,"821",12,2025,550,14.936
13,"=","FUTURE Tony Montana",1866,"+33",122,"+57",9.145,"+0.134",94,"--",12,1866,304,9.145
14,"+1","BIG SEAN Dance (A$$)",1758,"+90",270,"+70",11.871,"+0.446",39,"--",14,1758,367,11.871
15,"-1","DRAKE Marvin's Room",1754,"-16",165,"+19",14.879,"-0.293",134,"102",8,2476,460,19.185
16,"=","ELLE VARNER Only Wannna Give It To You",1540,"+26",122,"+2",8.91,"+0.210",51,"--",16,1540,293,8.91
17,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1470,"+11",-210,"+40",12.95,"+0.005",109,"96",1,3830,1048,24.559
18,"+1","MEEK MILL I'm A Boss f/Rick Ross",1344,"-31",-253,"-26",6.511,"-0.151",97,"354",12,1825,319,9.763
19,"+1","RICK ROSS You The Boss f/Nicki Minaj",1338,"+63",299,"+53",10.008,"+0.235",28,"143",19,1338,355,10.008
20,"-2","MIGUEL Quickie",1299,"-78",-486,"-75",8.849,"-0.253",145,"441",1,3628,553,23.786
21,"+1","BEI MAEJOR Trouble f/J. Cole",1255,"+45",70,"+18",6.286,"+0.213",61,"300",21,1255,186,6.286
22,"-1","T.I. I'm Flexin f/Big K.R.I.T.",1213,"+2",21,"-42",6.722,"+0.037",32,"329",20,1229,420,6.986
23,"+1","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1085,"-26",-106,"-50",4.969,"-0.188",113,"--",21,1233,244,5.463
24,"-1","NICKI MINAJ Fly f/Rihanna",1072,"-40",-179,"-31",6.413,"-0.303",66,"21",18,1352,389,9.546
25,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1063,"+0",43,"-16",4.238,"-0.097",46,"--",25,1082,386,4.484
