"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",4040,-14,129,-55,29.513,-0.01,79,"43",1,4054,740,29.763
2,"=","USHER Climax",3575,-9,-248,52,26.014,-0.126,85,"40",1,4042,874,30.522
3,"=","CASH OUT Cashin Out",3310,4,107,-79,22.288,0.329,105,"50",3,3310,572,22.288
4,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3220,-13,-47,-51,24.085,-0.282,79,"124",4,3284,448,25.172
5,"=","LOVERANCE Up! f/50 Cent",3160,-9,-242,35,23.062,0.119,113,"105",3,3612,550,25.497
6,"=","KIRKO BANGZ Drank In My Cup",3087,-71,-61,-67,21.435,-0.026,222,"60",4,3195,378,21.56
7,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2721,-68,-369,-28,16.354,-0.399,117,"68",5,3166,378,19.299
8,"=","FAT JOE Another Round f/Chris Brown",2604,-37,-130,-55,20.367,-0.054,134,"198",8,2753,398,22.847
9,"=","TREY SONGZ Heart Attack",2356,26,319,-23,16.631,0.121,46,"98",9,2356,550,16.631
10,"=","J. COLE Nobody's Perfect",2197,49,129,22,13.276,0.236,99,"--",10,2197,297,13.276
11,"=","DRAKE The Motto f/Lil Wayne",2048,-55,-376,-44,17.49,-0.259,164,"34",1,4040,755,31.387
12,"=","FUTURE Same Damn Time",2042,-9,114,-58,12.638,-0.173,56,"--",12,2051,389,13.049
13,"=","DJ KHALED Take It To The Head",1982,36,280,1,13.025,0.032,43,"108",13,1982,455,13.025
14,"+1","ELLE VARNER Refill",1965,43,187,38,11.575,0.222,77,"240",14,1965,321,11.575
15,"-1","CHRIS BROWN Strip f/Kevin McCall",1921,-14,-170,23,14.63,-0.191,161,"172",1,4014,434,27.968
16,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",1797,40,268,-22,14.928,0.156,35,"21",16,1797,569,14.928
17,"=","TYGA Faded f/Lil Wayne",1642,3,159,-27,10.293,0.087,52,"56",17,1642,341,10.293
18,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1569,35,46,4,9.409,0.206,48,"139",18,1569,486,9.409
19,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",1411,25,253,-67,11.952,0.37,35,"53",19,1411,407,11.952
20,"-1","BEYONCE Love On Top",1399,-7,-247,44,9.472,-0.112,126,"168",1,3871,660,25.345
21,"=","CHRIS BROWN Sweet Love",1390,23,218,-8,9.233,0.063,33,"364",20,1390,336,9.25
22,"=","DRAKE Crew Love f/The Weekend",1324,17,259,-31,10.23,-0.04,63,"268",22,1324,410,10.27
23,"=","WAKA FLOCKA FLAME I Don't Really Care",1258,45,91,39,6.089,0.182,53,"174",22,1258,346,6.166
24,"=","TREY SONGZ Sex Ain't Better Than Love",1048,-51,-328,4,7.299,-0.396,125,"--",4,3173,469,20.625
25,"+2","T.I. Love This Life",978,39,139,36,5.006,0.156,28,"--",25,978,255,5.006
26,"=","MARY J. BLIGE Why f/Rick Ross",949,-4,125,-14,4.735,-0.029,28,"--",26,953,303,4.764
27,"-2","WALE Sabotage f/Lloyd",941,-63,-481,43,5.547,-0.276,99,"--",12,2075,316,11.98
28,"+2","USHER Lemme See f/Rick Ross",931,99,440,19,7.169,0.505,11,"71",28,931,574,7.169
29,"=","DRAKE HYFR (Hell Ya F**kin' Right)",901,33,187,12,6.033,0.127,21,"74",29,901,406,6.033
30,"-2","WALE Bag Of Money f/Rick Ross",900,27,152,-5,5.016,0.148,35,"--",28,900,197,5.016
31,"=","FUTURE Magic f/T.I.",779,-19,-258,40,5.603,-0.099,120,"--",9,2393,343,14.368
32,"=","FRANK OCEAN Thinking About You",754,12,18,8,3.632,0.009,57,"236",31,769,174,3.805
33,"=","RICK ROSS Stay Schemin f/Drake",667,-25,-98,-10,4.618,-0.032,54,"138",29,841,279,6.514
34,"+1","2 CHAINZ Riot",622,-9,9,-11,3.296,-0.113,42,"173",34,631,162,3.528
35,"+2","DRIICKY GRAHAM Snapbacks & Tattoos",619,10,106,-6,3.129,0.057,21,"148",35,619,161,3.129
36,"-2","OMG GIRLZ Gucci This (Gucci That)",618,-37,-168,-30,1.689,-0.14,73,"--",28,903,175,3.311
37,"+1","MARCUS CANTY Won't Make A Fool Out Of Yo...",612,5,9,10,1.967,0.002,50,"--",36,630,240,2.127
38,"+1","DRAKE Take Care f/Rihanna",578,-14,-20,-8,7.328,-0.018,119,"46",32,721,134,9.224
39,"+1","KENDRICK LAMAR The Recipe f/Dr. Dre",556,11,177,-33,3.314,-0.001,14,"273",39,556,210,3.315
40,"-4","JAY Z & KANYE WEST No Church In The Wild",554,-66,-341,-42,3.259,-0.399,55,"--",22,1142,353,8.585
41,"=","YO GOTTI I Got That Sack",542,-3,22,-11,2.288,0.08,42,"--",39,545,106,2.288
42,"+1","WIZ KHALIFA Work Hard, Play Hard",502,43,274,2,3.618,0.157,7,"33",42,502,274,3.618
43,"-1","JUSTIN BIEBER Boyfriend",470,-10,4,-8,2.13,-0.056,27,"4",41,480,208,2.186
44,"+1","BEI MAEJOR Lights Down Low",360,10,123,-9,1.389,0.015,6,"--",44,360,164,1.431
45,"-1","THE-DREAM Roc",353,-34,-250,-19,2.14,-0.16,105,"--",28,851,251,4.623
46,"+1","2 CHAINZ No Lie f/Drake",343,41,169,2,2.782,0.321,2,"15",46,343,169,2.782
47,"+3","CHRIS BROWN Till I Die f/Wiz Khalifa",341,50,184,48,2.941,0.301,2,"--",47,341,184,2.941
48,"-2","V.I.C. Twerk It",335,0,89,-13,1.307,-0.023,5,"--",46,335,102,1.33
49,"-1","LEAH LABELLE Sexify",300,-1,35,-6,0.747,-0.002,7,"--",47,301,70,0.749
50,"-1","BILLY WES Shake That Jelly",298,1,82,-3,0.537,-0.019,4,"--",48,298,85,0.556
