"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",4029,19,250,27,30.412,0.218,67,"33",1,4029,874,30.412
2,"=","RIHANNA Birthday Cake",3656,69,151,80,28.906,0.461,61,"48",2,3656,740,28.906
3,"=","LOVERANCE Up! f/50 Cent",3584,58,207,48,24.917,0.439,95,"89",3,3584,550,24.917
4,"=","KIRKO BANGZ Drank In My Cup",3124,-19,41,-45,21.177,-0.094,204,"76",4,3143,378,21.271
5,"=","TRAVIS PORTER Ayy Ladies f/Tyga",2824,-22,67,-84,17.726,-0.052,99,"85",5,2846,378,18.134
6,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2821,49,381,-2,20.54,0.626,61,"166",6,2821,448,20.54
7,"+1","CASH OUT Cashin Out",2653,50,182,26,16.378,0.46,87,"88",7,2653,572,16.378
8,"-1","DRAKE The Motto f/Lil Wayne",2611,-23,-289,-22,21.715,-0.212,146,"36",1,4040,755,31.387
9,"=","FAT JOE Another Round f/Chris Brown",2587,27,128,20,21.878,0.139,116,"150",9,2587,398,21.878
10,"=","CHRIS BROWN Strip f/Kevin McCall",2444,-53,-412,-17,18.156,-0.196,143,"149",1,4014,434,27.968
11,"=","BEYONCE Love On Top",2226,-72,-655,-14,14.449,-0.457,108,"184",1,3871,660,25.345
12,"=","WALE Sabotage f/Lloyd",2009,-44,31,-90,11.6,-0.127,81,"382",12,2075,316,11.98
13,"=","TREY SONGZ Sex Ain't Better Than Love",1853,-78,-462,-30,12.346,-0.625,107,"347",4,3173,469,20.625
14,"=","J. COLE Nobody's Perfect",1781,30,189,3,10.562,0.106,81,"--",14,1781,297,10.562
15,"+1","FUTURE Same Damn Time",1690,22,226,-46,12.213,0.091,38,"--",15,1690,389,12.213
16,"+1","ELLE VARNER Refill",1687,19,117,-5,8.892,0.106,59,"272",16,1687,321,8.892
17,"+1","TREY SONGZ Heart Attack",1665,39,269,1,11.962,0.191,28,"159",17,1665,550,11.962
18,"-3","FUTURE Magic f/T.I.",1632,-87,-240,-89,10.808,-0.328,102,"--",9,2393,343,14.368
19,"=","TYGA Rack City",1376,-70,-270,-24,9.781,-0.391,138,"68",3,3541,726,20.955
20,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1360,-6,55,-30,8.501,-0.304,30,"146",18,1366,486,9.282
21,"+1","DJ KHALED Take It To The Head",1267,40,247,1,8.898,0.204,25,"132",21,1267,455,8.898
22,"-1","TYGA Faded f/Lil Wayne",1239,3,154,-31,7.329,-0.1,34,"70",21,1239,341,7.429
23,"=","JAY Z & KANYE WEST No Church In The Wild",1110,-12,26,-36,7.139,-0.227,37,"412",22,1142,353,8.585
24,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",975,-63,-176,-68,5.072,-0.276,81,"--",20,1168,237,6.144
25,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",953,48,233,20,8.872,0.088,17,"21",25,953,569,8.872
26,"-1","WAKA FLOCKA FLAME I Don't Really Care",922,5,100,-3,4.26,0.132,35,"193",25,922,346,4.26
27,"+1","CHRIS BROWN Sweet Love",888,40,302,5,7.246,0.226,15,"136",27,888,336,7.246
28,"-1","DRAKE Crew Love f/The Weekend",873,16,314,-53,9.418,0.206,45,"341",27,873,410,9.418
29,"=","OMG GIRLZ Gucci This (Gucci That)",827,18,71,12,3.311,0.032,55,"--",29,827,175,3.311
30,"+1","RICK ROSS Stay Schemin f/Drake",771,18,57,19,6.088,0.382,36,"44",30,771,279,6.088
31,"-1","MGK Wild Boy f/Waka Flocka Flame",751,-32,-277,-14,3.653,-0.15,98,"--",22,1106,291,4.925
32,"=","THE-DREAM Roc",717,0,-73,0,3.415,-0.171,87,"526",28,851,251,4.623
33,"+1","FRANK OCEAN Thinking About You",694,12,-9,-6,3.406,0.106,39,"--",33,703,174,3.406
34,"+1","TYRESE Stay",655,-22,-24,-25,5.715,-0.23,122,"--",24,1045,317,6.972
35,"+5","NICKI MINAJ Beez In The Trap f/2 Chainz",648,46,181,47,6.094,0.5,17,"61",35,648,181,6.094
36,"-3","JAY Z & KANYE WEST Gotta Have It",647,-39,-136,-41,3.961,-0.173,143,"457",11,2245,497,13.57
37,"-1","MARY J. BLIGE Why f/Rick Ross",635,-1,184,-56,3.441,0.043,10,"--",36,636,303,3.441
38,"-1","DRAKE Take Care f/Rihanna",624,0,-12,3,7.436,0.089,101,"32",32,721,134,9.224
39,"=","WALE Bag Of Money f/Rick Ross",618,14,80,2,3.2,0.191,17,"648",39,618,197,3.2
40,"+3","T.I. Love This Life",594,34,219,11,3.102,0.118,10,"886",40,594,219,3.102
41,"+1","2 CHAINZ Riot",581,-2,41,-21,3.126,-0.079,24,"834",41,584,162,3.251
42,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",571,-24,-129,-11,4.74,-0.139,94,"--",30,774,174,5.699
43,"-5","MONICA & BRANDY It All Belongs To Me",571,-43,-288,30,2.472,-0.13,70,"--",17,1610,595,8.101
44,"=","MARCUS CANTY Won't Make A Fool Out Of Yo...",556,15,66,0,2.075,0.078,32,"--",41,556,240,2.075
45,"=","DRAKE HYFR (Hell Ya F**kin' Right)",525,56,397,36,3.157,0.28,3,"131",45,525,397,3.157
46,"+1","JUSTIN BIEBER Boyfriend",446,-5,86,-49,2.015,0.004,9,"6",46,461,208,2.125
47,"-1","DAY26 Made Love Lately",441,-11,-3,-25,1.794,-0.015,30,"--",42,469,214,1.809
48,"=","YO GOTTI I Got That Sack",439,12,35,10,1.639,-0.022,24,"--",45,439,106,1.749
49,"=","DRIICKY GRAHAM Snapbacks & Tattoos",318,24,139,29,1.649,0.199,3,"387",49,318,139,1.649
50,"=","DIRTY DAVE DA FLY GUY I Got A Sack",285,-4,-2,1,0.852,-0.007,52,"--",42,348,134,0.979
