"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
25,"=","MEEK MILL/RICK ROSS Tupac Back",1063,0,112,-33,5.856,-0.061,20,25,1063,380,5.917
26,"=","K. MICHELLE How Many Times",961,-5,-55,-24,4.324,-0.137,20,24,1030,106,4.983
27,"+2","RICK ROSS 9 Piece f/Lil Wayne",903,16,28,9,5.581,0.224,20,27,903,297,5.581
28,"=","LUPE FIASCO Out Of My Head f/Trey Songz",890,3,57,-6,7.488,-0.146,20,28,890,205,7.929
29,"-2","K' LA All Your Love",869,-28,-80,-47,3.502,-0.01,20,27,955,157,3.67
30,"=","RIHANNA Man Down",865,-1,-23,-29,5.113,-0.005,20,29,907,421,5.714
31,"+1","ROCKO Goin Steady",809,10,-18,12,3.652,-0.024,20,26,932,0,3.703
32,"+1","YO GOTTI We Can Get It On",756,-14,-19,-17,3.855,-0.091,20,28,795,65,4.39
33,"-2","LLOYD BANKS I Don't Deserve You f/Jeremi...",750,-57,-243,-63,5.01,-0.297,20,25,993,49,6.428
34,"=","SNOOP DOGG Platinum f/R. Kelly",723,12,-8,38,2.966,0.091,20,31,799,112,3.192
35,"=","GORILLA ZOE Twisted f/Lil Jon",676,31,-36,31,2.367,0.142,20,35,712,129,2.596
36,"=","BIRDMAN I Get Money f/Lil Wayne",622,3,-24,13,2.455,0.046,20,33,695,186,2.799
37,"=","BIG K.R.I.T. Country Sh**",569,5,64,-31,1.959,0.086,16,37,589,277,2.01
38,"=","WIZ KHALIFA On My Level f/Too Short",530,56,340,30,2.575,0.314,6,38,530,340,2.575
39,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",479,25,98,24,3.643,0.343,20,39,479,98,3.643
40,"+2","JENNIFER LOPEZ I'm Into You f/Lil Wayne",425,8,7,15,1.165,0.04,20,40,442,38,1.57
41,"+2","KIRKO BANGZ What Yo Name Iz",424,7,-35,24,3.34,0.121,20,39,580,10,3.768
42,"-2","MELANIE FIONA Gone And Never Coming Back",412,-22,-99,-17,1.853,-0.132,20,37,629,0,2.553
43,"-2","MARY MARY Walking",411,-22,-64,-9,1.94,-0.202,20,31,689,0,2.939
44,"+1","SEAN GARRETT In Da Box f/Rick Ross",374,29,168,11,2.009,0.175,7,44,374,176,2.009
45,"-1","FRANK OCEAN Novacane",374,2,26,-31,4.076,-0.221,12,44,374,148,4.297
46,"=","T-PAIN Booty Wurk (One Cheek At A...",279,0,72,-25,1.884,0.012,5,46,279,104,1.884
47,"=","KIRK FRANKLIN I Smile",257,-10,2,-28,1.525,-0.059,15,46,267,42,1.749
48,"=","ESTELLE Break My Heart f/Rick Ross",256,7,46,6,1.884,0.013,6,48,262,86,1.938
49,"=","MR. 704 Lately",243,-2,-8,-5,0.64,-0.015,15,47,262,58,0.701
50,"=","MONEY JAY Death Row",216,3,-5,-4,0.596,0.032,3,50,221,35,0.605
