"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",4390
"Down In The DM","YO GOTTI",4021
"Don't","BRYSON TILLER",3924
"Say It","TORY LANEZ",3707
"No Role Modelz","J. COLE",3546
"Hotline Bling","DRAKE",3406
"Antidote","TRAVI$ SCOTT",3230
"Play No Games","BIG SEAN",3029
"Back To Sleep","CHRIS BROWN",2930
"Again","FETTY WAP",2745
"California f/Young Dolph","COLONEL LOUD",2703
"Bottom Of The Bottle","CURREN$Y",2123
"Best Friend","YOUNG THUG",2101
"Oui","JEREMIH",1963
"Sorry f/Chris Brown","RICK ROSS",1921
"White Iverson","POST MALONE",1894
"$ave Dat Money","LIL DICKY",1712
"WTF (Where They From)","MISSY ELLIOTT",1478
"3 Times In A Row","TK N CASH",1470
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1306
"Acquainted","THE WEEKND",1268
"Like Baby","JACQUEES",1262
"1Hunnid f/Fetty Wap","K CAMP",1214
"You Mine f/Songz/Future...","DJ KHALED",1170
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1121
"Church","BJ THE CHICAGO KID",1077
"Look At My Dab","MIGOS",947
"Hello","ADELE",905
"Milly Rock","2 MILLY",899
"Watch Out","2 CHAINZ",892
"Song Cry","AUGUST ALSINA",826
"Here","ALESSIA CARA",822
"Moolah","YOUNG GREATNESS",794
"Might Be","DJ LUKE NASTYY",788
"Bank Rolls","TATE KOBANG",718
"Curtains Closed","RAY J",708
"Get Home f/Kid Ink & Migos","JR CASTRO",708
"Exchange","BRYSON TILLER",612
"The Most","RICH HOMIE QUAN",595
"Come Get Her","RAE SREMMURD",578
"2 Phones","KEVIN GATES",556
"Heavy","BLAC YOUNGSTA",548
"Hit The Lotto","ROTIMI",501
"Infatuation","LIPSTICK GYPSY",422
"Uh Oh f/Jwhite Did It","FAT PIMP",367
"You Could Be My Lover","PUFF DADDY & THE FAMILY",361
"Doin' It Well f/Nicki Minaj","FABOLOUS",349
"Real Friends f/Ty Dolla $ign","KANYE WEST",334
"Sweet Life f/Janelle Monae","JEEZY",326
"Cut It f/Young Dolph","O.T. GENASIS",325
