"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",4119
"No Type","RAE SREMMURD",3542
"Hot Boy","BOBBY SHMURDA",3456
"Hold You Down f/Chris Brown...","DJ KHALED",3374
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3238
"Try Me","DEJ LOAF",2996
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2947
"Lifestyle f/Young Thug","RICH GANG",2759
"Latch f/Sam Smith","DISCLOSURE",2695
"About The Money f/Young Thug","T.I.",2693
"I Don't F**k With You f/E-40","BIG SEAN",2268
"No Love","AUGUST ALSINA",2092
"Only f/Drake, Lil Wayne","NICKI MINAJ",2031
"Handsome And Wealthy","MIGOS",2012
"The Body f/Jeremih","WALE",1953
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1804
"Let Me Know f/Future","TAMAR BRAXTON",1726
"0 To 100/The Catch Up","DRAKE",1540
"Flawless","BEYONCE",1529
"I Don't Mind f/Juicy J","USHER",1502
"She Knows f/Juicy J","NE-YO",1477
"Whole Damn Year","MARY J. BLIGE",1318
"Not For Long f/Trey Songz","B.O.B",1314
"Body Language f/Usher/Tinashe","KID INK",1139
"Made Me f/K Camp","SNOOTIE WILD",1123
"7/11","BEYONCE",1110
"Recognize f/Drake","PARTYNEXTDOOR",1109
"Awwsome","SHY GLIZZY",1056
"My Main f/Ty Dolla $ign","MILA J",887
"i","KENDRICK LAMAR",874
"Pretend f/A$AP Rocky","TINASHE",825
"Love Em All","K. MICHELLE",814
"If They Knew f/K. Michelle","RICK ROSS",805
"Party Ain't A Party f/2Chainz","JAMIE FOXX",750
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",730
"Blah Blah Blah","RICH HOMIE QUAN",726
"Hell Of A Night","SCHOOLBOY Q",709
"Right Back f/Jeezy, Young Thug","DJ DRAMA",664
"CoCo","O.T. GENASIS",646
"Errrbody","YO GOTTI",640
"Rich f/August Alsina","KIRKO BANGZ",615
"Good Lovin f/Miguel","LUDACRIS",531
"How About Now","DRAKE",529
"G' S**t f/Young Jeezy","T.I.",464
"Spending The Night Alone","ADRIAN MARCEL",463
"Beez Like f/Boosie Badazz","JEEZY",451
"U Guessed It f/2 Chainz","OG MACO",423
"DnF","P. REIGN",418
"Pay Attention f/Rico Love","BIG K.R.I.T.",418
"Can't Trust Thots f/F. Montana","WASH",367
