"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4232
"Lifestyle f/Young Thug","RICH GANG",3798
"Studio","SCHOOLBOY Q",3377
"New Flame f/Rick Ross","CHRIS BROWN",3359
"0 To 100/The Catch Up","DRAKE",3162
"Believe Me f/Drake","LIL WAYNE",2922
"Flawless","BEYONCE",2918
"No Mediocre f/Iggy Azalea","T.I.",2833
"No Flex Zone","RAE SREMMURD",2802
"Fight Night","MIGOS",2675
"Seen It All f/Jay Z","JEEZY",2188
"About The Money f/Young Thug","T.I.",1964
"Fancy f/Charli XCX","IGGY AZALEA",1942
"Pills N Potions","NICKI MINAJ",1879
"Hot Boy","BOBBY SHMURDA",1814
"Rich f/August Alsina","KIRKO BANGZ",1743
"Hold You Down f/C. Brown...","DJ KHALED",1655
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1581
"24 Hours","TEEFLII",1527
"Anaconda","NICKI MINAJ",1509
"Handsome And Wealthy","MIGOS",1497
"She Came To Give It To You","USHER",1288
"Made Me","SNOOTIE WILD",1164
"SmartPhones","TREY SONGZ",948
"Errrbody","YO GOTTI",918
"Good Kisser","USHER",814
"2AM","ADRIAN MARCEL",799
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",770
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",750
"Latch f/Sam Smith","DISCLOSURE",718
"Blessing","K CAMP",714
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",709
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",668
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",647
"Don't Panic","FRENCH MONTANA",641
"You & I (Nobody In The World)","JOHN LEGEND",589
"No Love","AUGUST ALSINA",579
"Or Nah f/Problem, Too Short","GAME",577
"Money Can't Buy f/Jeezy","NE-YO",568
"Dranking Patna","T-PAIN",560
"Danny Glover","YOUNG THUG",546
"Hookah f/Young Thug","TYGA",511
"She","KEYSHIA COLE",459
"Grindin f/Drake","LIL WAYNE",443
"Low f/Nicki Minaj, Lil Bibby","JUICY J",418
"Stay With Me","SAM SMITH",375
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",342
"Pretty Gang f/Fabolous","RED CAFE",340
"The Pressure","JHENE AIKO",314
"Next To It f/Ty Dolla $ign","LUPE FIASCO",300
