"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",4118
"Started From The ...","DRAKE",3563
"Pour It Up","RIHANNA",3342
"Love And War","TAMAR BRAXTON",3286
"Still In This B**...","B.O.B",3046
"Loveeeeeee Song f...","RIHANNA",3030
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2822
"Fine China","CHRIS BROWN",2807
"Bugatti f/Future ...","ACE HOOD",2711
"Kisses Down Low","KELLY ROWLAND",2523
"Poetic Justice f/...","KENDRICK LAMAR",2480
"Karate Chop f/Cas...","FUTURE",2366
"B**ch, Don't Kill...","KENDRICK LAMAR",2347
"Power Trip f/Migu...","J. COLE",2048
"Love Me f/Drake &...","LIL WAYNE",1950
"Ready f/Chris Bro...","FABOLOUS",1836
"I Like It","SEVYN STREETER",1834
"Body Party","CIARA",1700
"How Many Drinks?","MIGUEL",1662
"Rich As F**k f/2 ...","LIL WAYNE",1604
"Freaks f/Nicki Mi...","FRENCH MONTANA",1471
"RIP f/2 Chainz","YOUNG JEEZY",1347
"Leggo f/2 Chainz","B. SMYTH",1255
"Show Out f/Young ...","JUICY J",1202
"Tapout f/Birdman,...","RICH GANG",1009
"High School","NICKI MINAJ",890
"No New Friends","DJ KHALED F/DRAKE...",874
"Hello Love","T.RONE",794
"Booty Me Down","KSTYLIS",744
"Gangsta","KAT DAHLIA",673
"U.O.E.N.O","ROCKO",661
"Like Whaaat f/Bad...","PROBLEM",631
"So Many Girls f/W...","DJ DRAMA",543
"Wild For The Nigh...","A$AP ROCKY",538
"Without Me f/Kell...","FANTASIA",468
"Love Connection","RAHEEM DEVAUGHN",461
"Disqualified f/Wa...","YO GOTTI",450
"Female$ Welcomed","TRINIDAD JAMES",441
"Who Do You Think ...","JOHN LEGEND",422
"I Luv This Sh*t","AUGUST ALSINA",409
"Bad Ass f/Wale & ...","KID INK",384
"Should Be You f/F...","NE-YO",353
"Callin'","J PEGUERO",317
"What I Do","WEBBIE",317
"Work","A$AP FERG",293
"Waiting","ADRIAN MARCEL",286
"Fire We Make","ALICIA KEYS",271
"I'm On It","CRIX GREEN",265
"Commas f/Lil Wayn...","L.E.P. BOGUS BOYS",241
"Open Letter f/Tim...","JAY-Z",233
