"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BIG SEAN Marvin & Chardonnay",3802,"+32",254,"+9",25.572,"+0.198",93,"50",1,3802,552,25.572
2,"=","DRAKE Headlines",3494,"+26",184,"+6",25.084,"+0.309",57,"27",2,3494,686,25.084
3,"=","LIL WAYNE She Will f/Drake",3443,"+18",370,"-55",23.579,"+0.355",50,"299",3,3443,954,23.579
4,"=","MIGUEL Quickie",3414,"+12",-74,"+34",20.775,"-0.096",110,"195",1,3628,553,23.786
5,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3136,"-34",-248,"-11",23.006,"+0.022",74,"62",1,3830,1048,24.559
6,"+1","WALE That Way f/Jeremih & Rick Ross",2996,"+49",195,"+37",19.927,"+0.531",103,"166",6,2996,421,19.927
7,"-1","BEYONCE Best Thing I Never Had",2936,"-41",-305,"+8",16.574,"-0.373",120,"76",2,3535,520,21.086
8,"=","CHRIS BROWN Wet The Bed",2886,"+14",296,"-34",19.669,"+0.257",69,"249",8,2886,405,19.669
9,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2747,"-26",-202,"+6",19.776,"-0.277",139,"61",1,4543,989,32.584
10,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2683,"-5",163,"-35",15.895,"-0.005",72,"102",10,2688,388,15.961
11,"-1","LIL WAYNE How To Love",2665,"-44",-368,"-8",16.707,"-0.364",122,"16",1,4266,891,27.756
12,"=","JAY Z & KANYE WEST N***** In Paris",2306,"+70",474,"+66",18.364,"+0.619",34,"39",12,2306,594,18.364
13,"=","DRAKE Marvin's Room",1940,"-26",-299,"+20",14.935,"-0.102",99,"67",8,2476,460,19.185
14,"=","MEEK MILL I'm A Boss f/Rick Ross",1719,"+17",162,"-18",8.908,"+0.169",62,"297",14,1719,319,8.908
15,"+1","BEYONCE Party f/Kanye & Andre",1698,"+68",610,"-26",12.353,"+0.441",36,"301",15,1698,708,12.353
16,"-1","ACE HOOD Body 2 Body f/Chris Brown",1697,"+18",163,"-25",10.519,"+0.266",76,"--",15,1697,244,10.519
17,"+1","J. COLE Workout",1398,"+71",298,"+59",7.056,"+0.552",64,"--",17,1398,298,7.056
18,"+2","NICKI MINAJ Fly f/Rihanna",1217,"+41",240,"+28",7.953,"+0.315",31,"53",18,1217,389,7.953
