"Title","Artist","Spins"
"Bands A Make Her Dan...","JUICY J",3779
"Adorn","MIGUEL",3712
"Clique f/Big Sean & ...","KANYE WEST",3573
"Pop That f/Rick Ross","FRENCH MONTANA",3317
"Dive In","TREY SONGZ",3168
"Put It Down f/Chris ...","BRANDY",3067
"Thinking About You","FRANK OCEAN",3057
"Swimming Pools (Dran...","KENDRICK LAMAR",2963
"Dance For You","BEYONCE",2905
"No Worries f/Detail","LIL WAYNE",2643
"Birthday Song f/Kany...","2 CHAINZ",2385
"Ice f/Lil Wayne","KELLY ROWLAND",2351
"Diced Pineapples f/D...","RICK ROSS",2304
"Turn On The Lights","FUTURE",1968
"Girl On Fire","ALICIA KEYS",1889
"Young And Gettin It ...","MEEK MILL",1796
"Don't Judge Me","CHRIS BROWN",1756
"Representin' f/Kelly...","LUDACRIS",1602
"Wicked Games","THE WEEKND",1366
"Dive","USHER",1332
"My Moment f/2 Chainz","DJ DRAMA",1312
"Diamonds","RIHANNA",1302
"Ball f/Lil Wayne","T.I.",1214
"Sorry","CIARA",1035
"Let's Talk f/Rick Ro...","OMARION",994
"Remember You f/The W...","WIZ KHALIFA",978
"Hold Up f/Wale","CA$H OUT",947
"Enough Of No Love f/...","KEYSHIA COLE",774
"Celebration f/Chris ...","GAME",767
"Trust And Believe","KEYSHIA COLE",750
"Neva End f/Kelly Row...","FUTURE",654
"Jet Life f/Big K.R.I...","CURREN$Y",571
"Get Right","YOUNG JEEZY",536
"The Blues","TITO LOPEZ",509
"Special Delivery","BRIDGET KELLY",506
"Back It Up","$AUCE",497
"I Don't Like f/Lil R...","CHIEF KEEF",495
"2 Reasons /T.I.","TREY SONGZ",481
"I'm Different","2 CHAINZ",434
"Need Your Love","ACE HOOD",420
"Wildest Dreams","BRANDY",393
"Don't Make Em Like Y...","NE-YO",392
"Mirror f/Lil Wayne","BOBBY V",376
"Smart Girl (Dumb Boo...","TEX JAMES",373
"Models & Bottles (Le...","DJ KHALED",350
"Do You","MIGUEL",325
"Shout Out f/Gudda Gu...","BIRDMAN",276
"Check","YO GOTTI",256
"You Come First","JACOB LATIMORE",244
"In And Out","MARCUS CANTY",240
