"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",4672
"My Hitta f/Jeezy,RichHomieQuan","YG",4172
"Royals","LORDE",3528
"They Don't Know","RICO LOVE",3285
"Show Me f/Chris Brown","KID INK",3276
"It Won't Stop","SEVYN STREETER",2915
"All Me f/2 Chainz & Big Sean","DRAKE",2712
"Paranoid","TY DOLLA $IGN",2648
"The Language","DRAKE",2431
"Up Down (Do This All Day)","T-PAIN",2374
"Love More f/Nicki Minaj","CHRIS BROWN",1839
"All Of Me","JOHN LEGEND",1696
"Cold Blood","YO GOTTI",1606
"Primetime f/Miguel","JANELLE MONAE",1590
"Loyal f/Lil' Wayne","CHRIS BROWN",1539
"Part II (On The Run) f/Beyonce","JAY Z",1532
"Na Na","TREY SONGZ",1531
"Can't Raise A Man","K. MICHELLE",1410
"O.G. Bobby Johnson","QUE",1390
"She Knows","J. COLE",1265
"The Worst","JHENE AIKO",1147
"The Monster f/Rihanna","EMINEM",1133
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",1125
"Own It","MACK WILDS",1115
"Cookie","R. KELLY",1015
"Money Baby f/Kwony Cash","K CAMP",960
"The Devil Is A Lie f/Jay Z","RICK ROSS",839
"Happy","PHARRELL WILLIAMS",827
"Sex You","BANDO JONEZ",761
"Gas Pedal","SAGE THE GEMINI",735
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",708
"Shhh","FUTURE",707
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",654
"Partition","BEYONCE",626
"Man Of The Year","SCHOOLBOY Q",602
"What I'm About","JABO",574
"All The Way Home","TAMAR BRAXTON",509
"Stoner","YOUNG THUG",483
"Drop That #NaeNae","WE ARE TOONZ",449
"Clappers f/Nicki Minaj/Juicy J","WALE",429
"Drop It f/B.o.B.","TREVOR JACKSON",372
"Ready f/Future","B.O.B",347
"Cut Her Off","K CAMP",333
"Yayo","SNOOTIE WILD",304
"Know You Better f/Pusha T/Fabo","OMARION",300
"The Man","ALOE BLACC",286
"Polo, Polo, Polo","KATAZTROFEE",248
"Throwback f/Chris Brown","B.O.B",239
"Trophies","DRAKE",233
"In Yo Face f/Problem","KAISER SOSE",209
