"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",3845
"I Luv This Sh*t","AUGUST ALSINA",3840
"Crooked Smile","J. COLE",3491
"Tom Ford","JAY Z",3185
"Holy Grail f/Just...","JAY Z",3168
"It Won't Stop","SEVYN STREETER",3119
"Honest","FUTURE",2948
"Love More f/Nicki...","CHRIS BROWN",2783
"V.S.O.P.","K. MICHELLE",2750
"How Many Drinks?","MIGUEL",2440
"Type Of Way","RICH HOMIE QUAN",2173
"Bounce It f/Wale ...","JUICY J",2095
"I Wanna Be With Y...","DJ KHALED",2065
"Memories Back The...","HUSTLE GANG F/T.I...",1997
"Red Nose (Pitbull...","SAGE THE GEMINI",1606
"Collard Greens f/...","SCHOOLBOY Q",1543
"My Story f/2 Chai...","R. KELLY",1516
"Blurred Lines f/P...","ROBIN THICKE",1501
"Clappers f/Nicki ...","WALE",1473
"Last Night f/Wale","SEBASTIAN MIKAEL",1443
"All Me f/2 Chainz...","DRAKE",1346
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1209
"Versace f/Drake","MIGOS",1063
"No Games f/Future","RICK ROSS",932
"Feds Watching f/P...","2 CHAINZ",916
"F*uckwithmeyoukno...","JAY Z",913
"They Don't Know","RICO LOVE",819
"All The Way Home","TAMAR BRAXTON",774
"Used 2","2 CHAINZ",752
"My Hitta f/Jeezy,...","YG",734
"Own It","MACK WILDS",728
"King Sh*t","YO GOTTI",713
"Ain't Worried Abo...","FRENCH MONTANA",695
"All Hustle No Luc...","LANTANA",654
"Act Right f/Young...","YO GOTTI",611
"Let Me Find Out","DOE B",532
"Over Here f/Drake","PARTYNEXTDOOR",525
"Ready f/Future","B.O.B",519
"Up Down (Do This ...","T-PAIN",508
"Primetime f/Migue...","JANELLE MONAE",494
"Bound 2","KANYE WEST",468
"Know You Better f...","OMARION",441
"Shabba f/A$AP Roc...","A$AP FERG",420
"Overdose","CIARA",409
"Pound Cake/Paris....","DRAKE",409
"For The Rest Of M...","ROBIN THICKE",387
"Fatal Distraction","MARIO",332
"My Kind Of Love","EMELI SANDE",328
"TKO","JUSTIN TIMBERLAKE",320
"Hanna Montana","MIGOS",318
