"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",4261
"Trap Queen","FETTY WAP",4078
"Truffle Butter f/Drake...","NICKI MINAJ",3665
"Ayo","CHRIS BROWN & TYGA",3311
"7/11","BEYONCE",2870
"Earned It","THE WEEKND",2835
"Feeling Myself f/Beyonce","NICKI MINAJ",2702
"I Don't Mind f/Juicy J","USHER",2700
"How About Now","DRAKE",2282
"I Don't F**k With You f/E-40","BIG SEAN",2237
"Blessings f/Drake","BIG SEAN",2205
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2029
"I Bet","CIARA",2022
"Post To Be f/Chris Brown&Jhene","OMARION",1887
"Good Lovin f/Miguel","LUDACRIS",1877
"Don't Kill The Fun","SEVYN STREETER",1869
"F*ck Up Some Commas","FUTURE",1639
"Slow Motion","TREY SONGZ",1624
"Uptown Funk f/Bruno Mars","MARK RONSON",1599
"Apparently","J. COLE",1411
"The Matrimony f/Usher","WALE",1384
"Lil Bit","K CAMP",1377
"Mind Right","TK N CASH",1325
"Private Show f/Chris Brown","T.I.",1208
"One Time","MIGOS",1181
"That's My S**t","THE-DREAM",1094
"I Don't Get Tired (#IDGT)","KEVIN GATES",957
"CoCo","O.T. GENASIS",932
"Classic Man","JIDENNA",870
"It's Not My Fault f/T.I.","ANTHONY LEWIS",851
"Tell Em f/Young Thug & RH Quan","RICH GANG",785
"Somebody Else","RICO LOVE",768
"Flicka Da Wrist","CHEDDA DA CONNECT",704
"Bitch Better Have My Money","RIHANNA",676
"Planes f/J. Cole","JEREMIH",669
"Good Enough f/Jussie Smollett","EMPIRE CAST",617
"Preach","YOUNG DOLPH",549
"Doo Doo","TROY AVE",545
"Flex","RICH HOMIE QUAN",508
"Peaches & Cream","SNOOP DOGG",486
"Every Moment","JODECI",479
"You Changed Me f/Chris Brown","JAMIE FOXX",478
"Love 'Em All","K. MICHELLE",459
"Somebody f/Jeremih","NATALIE LA ROSE",456
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",446
"Monster","MEEK MILL",410
"Energy","DRAKE",400
"Dumb S**t","TYRESE",381
"All I Wanna Do","VEDO",363
"10 Bands","DRAKE",328
