"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",4251
"Lifestyle f/Young Thug","RICH GANG",3695
"Studio","SCHOOLBOY Q",3362
"New Flame f/Rick Ross","CHRIS BROWN",3257
"0 To 100/The Catch Up","DRAKE",2998
"Believe Me f/Drake","LIL WAYNE",2904
"No Mediocre f/Iggy Azalea","T.I.",2827
"Fight Night","MIGOS",2816
"No Flex Zone","RAE SREMMURD",2786
"Flawless","BEYONCE",2738
"Seen It All f/Jay Z","JEEZY",2124
"Pills N Potions","NICKI MINAJ",2067
"Fancy f/Charli XCX","IGGY AZALEA",2027
"About The Money f/Young Thug","T.I.",1887
"Hot Boy","BOBBY SHMURDA",1724
"Rich f/August Alsina","KIRKO BANGZ",1653
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1535
"24 Hours","TEEFLII",1515
"Hold You Down f/C. Brown...","DJ KHALED",1506
"Anaconda","NICKI MINAJ",1451
"Handsome And Wealthy","MIGOS",1405
"She Came To Give It To You","USHER",1207
"Made Me","SNOOTIE WILD",1170
"SmartPhones","TREY SONGZ",939
"Errrbody","YO GOTTI",907
"Good Kisser","USHER",882
"2AM","ADRIAN MARCEL",843
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",735
"Blessing","K CAMP",698
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",692
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",688
"Money Can't Buy f/Jeezy","NE-YO",688
"Latch f/Sam Smith","DISCLOSURE",670
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",653
"Danny Glover","YOUNG THUG",625
"Don't Panic","FRENCH MONTANA",600
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",596
"You & I (Nobody In The World)","JOHN LEGEND",582
"Or Nah f/Problem, Too Short","GAME",572
"No Love","AUGUST ALSINA",548
"Hookah f/Young Thug","TYGA",548
"Dranking Patna","T-PAIN",543
"She","KEYSHIA COLE",485
"Grindin f/Drake","LIL WAYNE",452
"Low f/Nicki Minaj, Lil Bibby","JUICY J",408
"Stay With Me","SAM SMITH",366
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",360
"Pretty Gang f/Fabolous","RED CAFE",333
"Next To It f/Ty Dolla $ign","LUPE FIASCO",293
"The Pressure","JHENE AIKO",285
