"Title","Artist","Spins"
"Post To Be f/Chris Brown&Jhene","OMARION",4063
"Blessings f/Drake","BIG SEAN",3578
"Trap Queen","FETTY WAP",3491
"Earned It","THE WEEKND",3483
"Slow Motion","TREY SONGZ",3332
"The Matrimony f/Usher","WALE",3036
"F*ck Up Some Commas","FUTURE",2962
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2762
"I Bet","CIARA",2645
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2592
"Bitch Better Have My Money","RIHANNA",2427
"Flicka Da Wrist","CHEDDA DA CONNECT",2371
"Lil Bit","K CAMP",2339
"Flex","RICH HOMIE QUAN",2132
"Wet Dreamz","J. COLE",1979
"Classic Man","JIDENNA",1938
"Private Show f/Chris Brown","T.I.",1850
"Truffle Butter f/Drake...","NICKI MINAJ",1812
"Be Real f/Dej Loaf","KID INK",1736
"I Don't Get Tired (#IDGT)","KEVIN GATES",1631
"You Changed Me f/Chris Brown","JAMIE FOXX",1507
"Planes f/J. Cole","JEREMIH",1225
"One Time","MIGOS",1221
"See You Again f/Charlie Puth","WIZ KHALIFA",1216
"Ayo","CHRIS BROWN & TYGA",1177
"Somebody f/Jeremih","NATALIE LA ROSE",1059
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",924
"That's My S**t","THE-DREAM",898
"Watch Me","SILENTO",895
"This Could Be Us","RAE SREMMURD",871
"Yoga","JANELLE MONAE & JIDENNA",773
"Million","TINK",739
"Make Sum Shake","COOL AMERIKA",695
"Ryda f/DeJ Loaf","GAME",672
"Energy","DRAKE",670
"B**ches N Marijuana","CHRIS BROWN & TYGA",656
"Like Me f/Jeremih","LIL DURK",646
"King Kunta","KENDRICK LAMAR",612
"Me, U & Hennessy","DEJ LOAF",596
"Tell Em f/Young Thug & RH Quan","RICH GANG",587
"My Way f/Monty","FETTY WAP",556
"Hard To Do","K. MICHELLE",526
"Pulled Up f/2 Chainz","YOUNG DOLPH",501
"I Just Wanna...","ELIJAH BLAKE",472
"Drinks On Us f/Swae Lee","MIKE WILL MADE-IT",424
"Coffee","MIGUEL",412
"Hip Hop","AUGUST ALSINA",407
"Infinity","MARIAH CAREY",353
"We In Da City","YOUNG DRO",340
"Choices","E-40",339
