"Title","Artist","Spins"
"Earned It","THE WEEKND",4103
"Trap Queen","FETTY WAP",3994
"Post To Be f/Chris Brown&Jhene","OMARION",3843
"Blessings f/Drake","BIG SEAN",3773
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3420
"Truffle Butter f/Drake...","NICKI MINAJ",2983
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2714
"I Bet","CIARA",2648
"Slow Motion","TREY SONGZ",2610
"F*ck Up Some Commas","FUTURE",2594
"The Matrimony f/Usher","WALE",2558
"Lil Bit","K CAMP",2181
"Flicka Da Wrist","CHEDDA DA CONNECT",1883
"Ayo","CHRIS BROWN & TYGA",1710
"Bitch Better Have My Money","RIHANNA",1707
"Wet Dreamz","J. COLE",1589
"Feeling Myself f/Beyonce","NICKI MINAJ",1587
"One Time","MIGOS",1584
"Private Show f/Chris Brown","T.I.",1488
"King Kunta","KENDRICK LAMAR",1462
"That's My S**t","THE-DREAM",1441
"I Don't Get Tired (#IDGT)","KEVIN GATES",1344
"Classic Man","JIDENNA",1270
"You Changed Me f/Chris Brown","JAMIE FOXX",1252
"Flex","RICH HOMIE QUAN",1180
"Be Real f/Dej Loaf","KID INK",1021
"It's Not My Fault f/T.I.","ANTHONY LEWIS",975
"Tell Em f/Young Thug & RH Quan","RICH GANG",898
"Planes f/J. Cole","JEREMIH",870
"Good Enough f/Jussie Smollett","EMPIRE CAST",715
"See You Again f/Charlie Puth","WIZ KHALIFA",701
"Monster","MEEK MILL",696
"Uptown Funk f/Bruno Mars","MARK RONSON",591
"Somebody f/Jeremih","NATALIE LA ROSE",563
"Ratchet Commandments","TINK",559
"Don't Kill The Fun","SEVYN STREETER",546
"Hard To Do","K. MICHELLE",529
"Energy","DRAKE",511
"Mind Right","TK N CASH",510
"Doo Doo","TROY AVE",473
"Pulled Up f/2 Chainz","YOUNG DOLPH",456
"Somebody Else","RICO LOVE",456
"Like Me f/Jeremih","LIL DURK",431
"Dumb S**t","TYRESE",430
"Apparently","J. COLE",408
"Make Sum Shake","COOL AMERIKA",403
"Yoga","JANELLE MONAE & JIDENNA",377
"Peaches & Cream","SNOOP DOGG",363
"Choices","E-40",314
"Double Tap f/2 Chainz","JORDIN SPARKS",304
