"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4331,"-20",-86,"-30",27.669,"+0.000",92,"235",1,4426,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3785,"+10",-115,"+43",27.678,"-0.001",90,"15",1,4191,624,29.177
3,"=","WALE Lotus Flower Bomb f/Miguel",3298,"+70",457,"-2",22.888,"+0.654",47,"--",3,3298,550,22.888
4,"=","LIL WAYNE She Will f/Drake",3068,"-13",-138,"-5",21.161,"-0.184",106,"75",1,4043,954,29.033
5,"=","DRAKE Headlines",2744,"-32",-224,"+38",20.354,"-0.098",113,"22",1,3923,686,27.599
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2611,"-4",82,"-27",14.261,"+0.004",64,"10",6,2640,382,14.514
7,"=","ACE HOOD Body 2 Body f/Chris Brown",2601,"+1",-22,"-25",16.662,"-0.261",132,"--",6,2648,389,19.475
8,"=","BIG SEAN Dance (A$$)",2575,"+10",214,"+5",18.239,"+0.280",60,"27",8,2575,415,18.239
9,"=","WALE That Way f/Jeremih & Rick Ross",2479,"-45",-280,"+5",19.101,"-0.453",159,"--",3,3726,421,25.014
10,"+2","RICK ROSS You The Boss f/Nicki Minaj",2138,"-2",37,"-9",14.316,"-0.101",49,"179",10,2149,534,14.947
11,"-1","BIG SEAN Marvin & Chardonnay",2126,"-33",-280,"-20",14.852,"-0.528",149,"132",1,3834,552,25.854
12,"-1","CHRIS BROWN Wet The Bed",2109,"-39",-440,"+13",12.193,"-0.338",125,"405",5,3444,405,22.308
13,"=","J. COLE Workout",1958,"-22",-201,"-24",9.912,"-0.366",120,"28",9,2285,358,12.906
14,"=","DRAKE Make Me Proud f/Nicki Minaj",1936,"+56",245,"+46",13.449,"+0.459",36,"--",14,1936,468,13.449
15,"=","ELLE VARNER Only Wannna Give It To You",1852,"+13",94,"-14",9.624,"-0.053",72,"627",14,1852,293,10.186
16,"=","J. COLE Can't Get Enough f/Trey Songz",1443,"+13",245,"-44",9.546,"+0.001",29,"--",16,1443,411,9.546
17,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1438,"+10",166,"-12",9.091,"+0.156",39,"315",17,1438,306,9.091
18,"=","MONICA Until It's Gone",1418,"+18",209,"-8",6.705,"+0.075",51,"987",17,1418,276,6.705
19,"+1","DRAKE Marvin's Room",1314,"-4",-129,"-20",10.088,"+0.160",155,"--",8,2476,460,19.185
20,"-1","FUTURE Tony Montana",1308,"-35",-278,"-8",6.155,"-0.041",115,"--",12,1909,304,9.23
21,"=","T.I. I'm Flexin f/Big K.R.I.T.",1307,"+14",61,"+6",6.101,"+0.141",53,"598",20,1307,420,7.072
22,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1194,"+0",21,"+2",4.591,"+0.023",67,"289",22,1216,386,4.66
23,"=","BEI MAEJOR Trouble f/J. Cole",1178,"+7",-94,"+22",6.123,"+0.012",82,"226",18,1414,205,6.843
24,"=","RED CAFE Fly Together f/Rick Ross",1140,"-4",-28,"-5",5.068,"+0.033",74,"703",23,1177,259,5.184
25,"=","MEEK MILL I'm A Boss f/Rick Ross",1112,"+8",42,"+14",6.642,"+0.064",118,"451",12,1825,319,9.763
26,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1053,"+4",-98,"+23",9.03,"-0.294",130,"135",1,3830,1048,24.559
27,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",979,"-48",-316,"+8",5.739,"-0.212",128,"257",7,2975,388,18.738
28,"=","MELANIE FIONA 4 AM",921,"+0",-79,"+8",3.892,"-0.050",89,"452",26,1044,209,4.536
29,"=","ROSCOE DASH Good Good Night",917,"+19",52,"+30",4.533,"+0.200",68,"184",29,917,207,4.533
30,"+1","MARY J. BLIGE Mr. Wrong",878,"+15",193,"+12",5.698,"+0.006",19,"--",30,878,271,5.698
31,"-1","KIRKO BANGZ Drank In My Cup",872,"+6",58,"-1",3.726,"+0.059",55,"375",30,872,196,3.726
32,"=","JACOB LATIMORE Like 'Em All f/Issa",815,"+3",100,"+2",3.523,"+0.076",61,"--",32,817,242,3.523
33,"=","MARIO The Walls f/Fabolous",774,"-2",-60,"-14",3.959,"+0.028",58,"--",30,838,271,4.286
34,"=","BEYONCE Countdown",761,"-1",-2,"-11",6.107,"+0.026",44,"81",33,765,186,6.186
35,"=","2 CHAINZ Spend It",667,"-18",-102,"-21",3.861,"-0.099",108,"--",32,769,111,4.304
36,"=","DIGGY Do It Like You f/Jeremih",664,"-8",199,"-76",4.401,"+0.181",10,"--",36,672,344,4.401
37,"=","YOUNG JEEZY F.A.M.E. f/T.I.",629,"+5",-14,"-3",1.642,"-0.010",45,"547",37,650,280,2.54
38,"=","B.O.B Strange Clouds f/Lil Wayne",602,"+11",26,"+21",2.594,"-0.027",25,"82",38,602,145,2.811
39,"+1","MARSHA AMBROSIUS Late Nights & Early Mor...",565,"-16",-117,"-14",3.848,"-0.006",103,"--",22,1099,288,6.294
40,"+1","MEEK MILL House Party f/Young Chris",553,"-3",41,"-12",4.245,"+0.121",23,"823",40,570,188,4.245
41,"-2","PHYLLISIA I Love You f/Yung Joc",551,"-33",-181,"-23",1.747,"-0.059",85,"--",28,873,176,3.048
42,"+2","PROBLEM Last Love",509,"+27",127,"+26",1.384,"+0.047",17,"--",42,509,176,1.441
43,"+2","ESTELLE Thank You",493,"+11",37,"+21",2.278,"+0.104",32,"--",42,493,84,2.294
44,"-1","J. DASH WOP",484,"-4",11,"-4",1.046,"-0.008",83,"266",36,561,135,1.355
45,"+1","MINDLESS BEHAVIOR Girls Talkin Bout",453,"+7",130,"-26",2.107,"+0.042",8,"989",45,453,197,2.107
