"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5399
"Oui","JEREMIH",4011
"Formation","BEYONCE",3795
"Might Be","DJ LUKE NASTYY",3759
"Don't","BRYSON TILLER",3651
"Exchange","BRYSON TILLER",3598
"2 Phones","KEVIN GATES",3313
"Back To Sleep","CHRIS BROWN",3043
"Cut It f/Young Dolph","O.T. GENASIS",2704
"Say It","TORY LANEZ",2692
"Down In The DM","YO GOTTI",2557
"Summer Sixteen","DRAKE",2544
"Moolah","YOUNG GREATNESS",2491
"Best Friend","YOUNG THUG",2290
"Permission","RO JAMES",2135
"Body f/Jeremih","DREEZY",1856
"Panda","DESIIGNER",1694
"Law","YO GOTTI",1679
"Not A Little Bit","K. MICHELLE",1569
"Love Yourz","J. COLE",1530
"Acquainted","THE WEEKND",1528
"Don't Mind","KENT JONES",1412
"Low Life f/The Weeknd","FUTURE",1347
"Saved f/E-40","TY DOLLA $IGN",1238
"New Level","A$AP FERG",1213
"Ran Off On Da Plug Twice","PLIES",1054
"You Could Be My Lover","PUFF DADDY & THE FAMILY",995
"Moses f/Chris Brown & Migos","FRENCH MONTANA",950
"Might Not f/The Weeknd","BELLY",930
"All The Way Up","FAT JOE & REMY MA",909
"LA Confidential","TORY LANEZ",853
"By Chance","RAE SREMMURD",802
"Baller Alert f/R.Ross/2 Chainz","TYGA",801
"Curtains Closed","RAY J",774
"Love In The 90z","MACK WILDS",732
"Something New f/Chris Brown","ZENDAYA",719
"Promise f/Fetty Wap","KID INK",666
"I'm The Man f/Sonny Digital","50 CENT",630
"Get Paid","YOUNG DOLPH",577
"3 Times In A Row","TK N CASH",534
"Wicked","FUTURE",524
"Uber Everywhere","MADEINTYO",517
"Do You Remember","KAYLA BRIANNA",501
"Stick Talk","FUTURE",453
"Phone Down","ERYKAH BADU",449
"Do It Like Me","DLOW",438
"My Beyonce f/DeJ Loaf","LIL DURK",412
"Milly Rock","2 MILLY",375
"The Most","RICH HOMIE QUAN",351
"Rise Up","ANDRA DAY",346
