"Title","Artist","Spins"
"Holy Grail f/Just...","JAY Z",4117
"Crooked Smile","J. COLE",4053
"Blurred Lines f/P...","ROBIN THICKE",3604
"How Many Drinks?","MIGUEL",3119
"Hold On We're Goi...","DRAKE",3111
"I Luv This Sh*t","AUGUST ALSINA",3073
"Type Of Way","RICH HOMIE QUAN",2987
"Power Trip f/Migu...","J. COLE",2719
"Feds Watching f/P...","2 CHAINZ",2615
"V.S.O.P.","K. MICHELLE",2353
"Body Party","CIARA",2306
"Act Right f/Young...","YO GOTTI",2154
"Versace f/Drake","MIGOS",1951
"Without Me f/Kell...","FANTASIA",1827
"Honest","FUTURE",1669
"Love More f/Nicki...","CHRIS BROWN",1656
"Ain't Worried Abo...","FRENCH MONTANA",1580
"Beware f/Lil Wayn...","BIG SEAN",1556
"Memories Back The...","HUSTLE GANG F/T.I...",1351
"It Won't Stop","SEVYN STREETER",1333
"Red Nose (Pitbull...","SAGE THE GEMINI",1195
"Tom Ford","JAY Z",1192
"Get Like Me f/Min...","NELLY",1192
"Bounce It f/Wale ...","JUICY J",1135
"I Wanna Be With Y...","DJ KHALED",1033
"The One","TAMAR BRAXTON",972
"Collard Greens f/...","SCHOOLBOY Q",819
"My Story f/2 Chai...","R. KELLY",789
"All Me f/2 Chainz...","DRAKE",710
"Take Back The Nig...","JUSTIN TIMBERLAKE",665
"Levels","MEEK MILL",607
"F*uckwithmeyoukno...","JAY Z",605
"Last Night f/Wale","SEBASTIAN MIKAEL",595
"LoveHate Thing f/...","WALE",538
"Another Country f...","CA$H OUT",515
"All Hustle No Luc...","LANTANA",495
"4 What","DJ DRAMA",472
"Over Here f/Drake","PARTYNEXTDOOR",428
"Let Me Find Out","DOE B",418
"FDB","YOUNG DRO",402
"All The Way Home","TAMAR BRAXTON",373
"Good Time","J PEGUERO",360
"The Way","ARIANA GRANDE",330
"Own It","MACK WILDS",307
"Bound 2","KANYE WEST",294
"Mars f/Rick Ross","JAY SEAN",285
"We Been On f/R. K...","RICH GANG",271
"Live For f/Drake","THE WEEKND",263
"Win Win f/Future","B. SMYTH",253
"No Games f/Future","RICK ROSS",252
