"Title","Artist","Spins"
"Hold You Down f/Chris Brown...","DJ KHALED",4133
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3881
"Hot Boy","BOBBY SHMURDA",3807
"Lifestyle f/Young Thug","RICH GANG",3531
"Flawless","BEYONCE",3472
"Tuesday f/Drake","I LOVE MAKONNEN",2840
"Handsome And Wealthy","MIGOS",2813
"About The Money f/Young Thug","T.I.",2803
"Don't Tell 'Em f/YG","JEREMIH",2803
"0 To 100/The Catch Up","DRAKE",2777
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2586
"i","KENDRICK LAMAR",2398
"Made Me f/K Camp","SNOOTIE WILD",2396
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2242
"Latch f/Sam Smith","DISCLOSURE",2065
"No Type","RAE SREMMURD",1895
"Errrbody","YO GOTTI",1835
"No Love","AUGUST ALSINA",1746
"Rich f/August Alsina","KIRKO BANGZ",1688
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1671
"The Body f/Jeremih","WALE",1259
"Don't Panic","FRENCH MONTANA",1200
"I Don't F**k With You f/E-40","BIG SEAN",1149
"That's Me Right There","JASMINE V",1115
"Whole Damn Year","MARY J. BLIGE",1028
"She Knows f/Juicy J","NE-YO",1020
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1001
"No Flex Zone","RAE SREMMURD",914
"Let Me Know f/Future","TAMAR BRAXTON",913
"Try Me","DEJ LOAF",883
"Low f/Nicki Minaj, Lil Bibby","JUICY J",883
"Anaconda","NICKI MINAJ",881
"Body Language f/Usher/Tinashe","KID INK",830
"Seen It All f/Jay Z","JEEZY",728
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",711
"No Mediocre f/Iggy Azalea","T.I.",706
"Party Ain't A Party f/2Chainz","JAMIE FOXX",686
"Awwsome","SHY GLIZZY",684
"Blah Blah Blah","RICH HOMIE QUAN",641
"Pretend f/A$AP Rocky","TINASHE",580
"Pay Attention f/Rico Love","BIG K.R.I.T.",559
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",541
"Love Em All","K. MICHELLE",506
"My Main f/Ty Dolla $ign","MILA J",490
"Keep Doin' That (Rich Chick)","RICK ROSS F/R. KELLY",487
"Not For Long f/Trey Songz","B.O.B",472
"Blessing","K CAMP",472
"Stay With Me","SAM SMITH",470
"Too Much f/Lizzle & Trey Songz","QUE",462
"I Don't Mind f/Juicy J","USHER",453
