"Title","Artist","Spins"
"Started From The ...","DRAKE",3867
"Bad f/Tiara Thoma...","WALE",3824
"Pour It Up","RIHANNA",3567
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3538
"Loveeeeeee Song f...","RIHANNA",3227
"Love And War","TAMAR BRAXTON",3139
"Poetic Justice f/...","KENDRICK LAMAR",3019
"Still In This B**...","B.O.B",2739
"Bugatti f/Future ...","ACE HOOD",2544
"Love Me f/Drake &...","LIL WAYNE",2539
"Karate Chop f/Cas...","FUTURE",2321
"Kisses Down Low","KELLY ROWLAND",2292
"F**kin Problems f...","A$AP ROCKY",2122
"RIP f/2 Chainz","YOUNG JEEZY",1984
"Fine China","CHRIS BROWN",1878
"B**ch, Don't Kill...","KENDRICK LAMAR",1709
"I Like It","SEVYN STREETER",1654
"Ready f/Chris Bro...","FABOLOUS",1435
"Power Trip f/Migu...","J. COLE",1362
"Show Out f/Young ...","JUICY J",1359
"How Many Drinks?","MIGUEL",1208
"Freaks f/Nicki Mi...","FRENCH MONTANA",1169
"Leggo f/2 Chainz","B. SMYTH",1149
"Hello Love","T.RONE",1061
"Body Party","CIARA",1024
"All Gold Everythi...","TRINIDAD JAMES",876
"Rich As F**k f/2 ...","LIL WAYNE",783
"Better Be Good","RAVAUGHN",717
"Female$ Welcomed","TRINIDAD JAMES",702
"Believe It","MEEK MILL",671
"Make A Little Roo...","JARVIS",655
"Hello f/Cee-Lo Gr...","T.I.",645
"So Many Girls f/W...","DJ DRAMA",622
"Tapout f/Birdman,...","RICH GANG",617
"Booty Me Down","KSTYLIS",609
"Disqualified f/Wa...","YO GOTTI",600
"Gangsta","KAT DAHLIA",583
"Keep It Trill","KIRKO BANGZ",547
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",537
"Fumble","TREY SONGZ",508
"Love Connection","RAHEEM DEVAUGHN",492
"Should Be You f/F...","NE-YO",425
"Like Whaaat f/Bad...","PROBLEM",411
"Wild For The Nigh...","A$AP ROCKY",395
"Open Letter f/Tim...","JAY-Z",392
"Slow It Down f/Fa...","THE-DREAM",371
"Keep Her On The L...","MINDLESS BEHAVIOR",368
"Exclusive f/B.O.B...","CA$H OUT",362
"U.O.E.N.O","ROCKO",358
"Waiting","ADRIAN MARCEL",314
