"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",4068
"I Don't Mind f/Juicy J","USHER",3973
"7/11","BEYONCE",3483
"She Knows f/Juicy J","NE-YO",3280
"I Don't F**k With You f/E-40","BIG SEAN",3083
"Only f/Drake, Lil Wayne","NICKI MINAJ",3059
"Ayo","CHRIS BROWN & TYGA",3047
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2910
"The Body f/Jeremih","WALE",2696
"Apparently","J. COLE",2650
"How About Now","DRAKE",2491
"Trap Queen","FETTY WAP",2340
"Feeling Myself f/Beyonce","NICKI MINAJ",2271
"CoCo","O.T. GENASIS",1984
"Good Lovin f/Miguel","LUDACRIS",1730
"Earned It","THE WEEKND",1626
"Mind Right","TK N CASH",1501
"Don't Kill The Fun","SEVYN STREETER",1473
"I Bet","CIARA",1439
"Preach","YOUNG DOLPH",1372
"Blessings f/Drake","BIG SEAN",1294
"Uptown Funk f/Bruno Mars","MARK RONSON",1263
"Try Me","DEJ LOAF",1126
"Can't Trust Thots f/F. Montana","WASH",1123
"Love 'Em All","K. MICHELLE",1066
"Post To Be f/Chris Brown&Jhene","OMARION",976
"Slow Motion","TREY SONGZ",956
"Lil Bit","K CAMP",897
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",892
"Backflip f/YG & IAMSU","CASEY VEGGIES",791
"Not For Long f/Trey Songz","B.O.B",749
"Private Show f/Chris Brown","T.I.",737
"Somebody Else","RICO LOVE",716
"That's My S**t","THE-DREAM",698
"Collide f/Tyga","JUSTINE SKYE",690
"Tell Em f/Young Thug & RH Quan","RICH GANG",683
"Bad Chick","FRENCH MONTANA",674
"Hotel f/Chris Brown","KID INK",636
"We Don't f/Rich Homie Quan","ACE HOOD",597
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",584
"It's Not My Fault f/T.I.","ANTHONY LEWIS",559
"Let Me Know f/Future","TAMAR BRAXTON",553
"F*ck Up Some Commas","FUTURE",531
"I Don't Get Tired (#IDGT)","KEVIN GATES",529
"Planes f/J. Cole","JEREMIH",484
"Jealous","NICK JONAS",436
"How Bout Now","JORDIN SPARKS",422
"Every Moment","JODECI",421
"One Time","MIGOS",415
"Classic Man","JIDENNA",410
