"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",4127,"-59",-42,"-123",28.728,"+0.113",98,"46",1,4265,505,28.756
2,"=","WALE Lotus Flower Bomb f/Miguel",3921,"-19",-137,"-4",28.125,"-0.335",109,"85",1,4405,550,29.754
3,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3466,"+46",252,"-22",21.726,"+0.335",65,"181",3,3466,635,21.726
4,"=","RICK ROSS You The Boss f/Nicki Minaj",3142,"-53",-307,"+11",20.89,"-0.294",111,"155",3,3659,534,22.449
5,"+1","J. COLE Can't Get Enough f/Trey Songz",2961,"+6",63,"-47",19.051,"-0.110",91,"--",5,2961,459,19.366
6,"-1","BIG SEAN Dance (A$$)",2956,"-76",-393,"-36",20.028,"-0.597",122,"25",2,3855,477,25.691
7,"=","BEYONCE Party f/Kanye & Andre",2813,"-56",-95,"-49",19.251,"-0.456",154,"591",1,4426,708,28.224
8,"+1","CHRIS BROWN Strip f/Kevin McCall",2499,"+67",289,"+31",16.43,"+0.470",56,"44",8,2499,433,16.43
9,"-1","JAY Z & KANYE WEST N***** In Paris",2456,"-57",-311,"-20",19.471,"-0.172",152,"13",1,4191,624,29.189
10,"+2","TYGA Rack City",2426,"+88",296,"+82",15.304,"+0.515",51,"4",10,2426,726,15.304
11,"-1","MELANIE FIONA 4 AM",2419,"+12",256,"-25",13.233,"-0.118",151,"184",9,2419,533,13.351
12,"+1","DRAKE The Motto f/Lil Wayne",2391,"+109",409,"+66",19.14,"+0.775",59,"11",12,2391,478,19.14
13,"-2","BEYONCE Countdown",2374,"+26",45,"-20",15.541,"+0.279",106,"193",9,2374,505,15.549
14,"=","JAY Z & KANYE WEST Gotta Have It",2182,"+51",165,"+45",13.317,"-0.079",56,"112",11,2182,497,13.57
15,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2089,"-29",-8,"-78",12.752,"-0.085",101,"173",12,2156,306,12.931
16,"=","MARY J. BLIGE Mr. Wrong",2017,"-3",54,"-13",10.945,"+0.079",81,"--",15,2048,307,10.967
17,"=","DIGGY Do It Like You f/Jeremih",1981,"+30",214,"-29",12.486,"+0.166",72,"289",17,1981,351,12.486
18,"=","MONICA Until It's Gone",1443,"+10",8,"+7",6.5,"+0.153",113,"--",15,1566,276,7.91
19,"=","KIRKO BANGZ Drank In My Cup",1250,"+32",46,"+28",6.858,"+0.169",117,"160",19,1250,196,6.858
20,"+1","BEYONCE Love On Top",1225,"+63",337,"+39",8.222,"+0.650",21,"--",20,1225,398,8.222
21,"+2","TREY SONGZ Sex Ain't Better Than Love",1111,"+67",287,"+42",8.902,"+0.428",20,"750",21,1111,370,8.902
22,"-2","T-PAIN 5 O'clock f/Wiz Khalifa",1106,"-82",-430,"-20",5.518,"-0.460",126,"59",4,3130,442,16.639
23,"-1","RIHANNA Talk That Talk f/Jay-Z",1096,"+29",414,"-58",7.958,"+0.182",14,"101",22,1096,549,7.958
24,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",984,"+18",74,"+5",4.73,"-0.115",60,"418",23,984,272,4.845
25,"=","MIGUEL Girls Like You",964,"+9",35,"+1",4.535,"+0.072",75,"1015",21,964,188,4.535
26,"=","FRENCH MONTANA Shot Caller",941,"+52",238,"+4",5.564,"+0.431",25,"337",26,941,287,5.564
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",857,"+29",79,"+28",3.53,"+0.064",70,"--",26,857,197,3.611
28,"+1","FUTURE Magic f/T.I.",830,"+50",242,"+19",4.306,"+0.282",15,"98",28,830,315,4.306
29,"-1","MEEK MILL House Party f/Young Chris",811,"-13",18,"-42",5.348,"-0.082",85,"281",25,847,188,5.703
30,"=","B.O.B Strange Clouds f/Lil Wayne",666,"-34",-157,"-23",2.133,"-0.155",87,"47",25,947,175,3.882
31,"=","TYRESE Stay",649,"-13",137,"-59",3.704,"-0.075",35,"--",31,666,317,3.833
32,"=","CJ HILTON Cold Summer",572,"-7",-22,"-3",2.054,"-0.038",77,"--",30,614,120,2.56
33,"+1","ESTELLE Thank You",571,"+18",22,"+16",3.131,"+0.083",94,"535",33,634,84,3.131
34,"-1","NICKI MINAJ Stupid Stupid",561,"+8",161,"-52",2.501,"+0.183",10,"--",33,561,331,2.501
35,"=","MAINO That Could Be Us",527,"+31",85,"+9",3.423,"+0.181",49,"403",35,527,123,3.423
36,"=","FUTURE Go Harder",390,"-7",-150,"+24",0.795,"-0.045",54,"--",27,761,242,1.942
37,"+2","FAT JOE Another Round f/Chris Brown",379,"+13",104,"+9",2.347,"+0.068",29,"137",37,379,104,2.647
38,"-1","PROBLEM Last Love",375,"-2",18,"+11",0.958,"-0.001",79,"--",33,678,176,2.047
39,"+4","TRAVIS PORTER Ayy Ladies f/Tyga",359,"+34",88,"+34",2.335,"+0.213",12,"--",39,359,88,2.335
40,"=","LOVERANCE Up! f/50 Cent",352,"+1",83,"-23",2.568,"+0.013",8,"--",40,352,139,2.568
41,"+3","YOUNG JEEZY SupaFreak f/2 Chainz",351,"+27",99,"+11",2.56,"+0.233",7,"806",41,351,109,2.56
42,"-4","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",349,"-20",-55,"-5",1.105,"-0.116",63,"6",36,450,127,1.487
43,"-2","DRAKE Take Care f/Rihanna",342,"+6",66,"+3",5.521,"+0.008",14,"22",41,342,66,5.521
44,"+4","ASHANTI The Woman You Love f/Busta",314,"+46",180,"+39",1.866,"+0.299",3,"--",44,314,180,1.866
45,"-3","ELLE VARNER Only Wannna Give It To You",297,"-31",-164,"+5",1.564,"-0.184",134,"--",14,1929,293,10.186
46,"+1","YO GOTTI Harder f/Rick Ross",288,"+7",139,"-14",0.7,"+0.017",4,"--",46,288,153,0.7
47,"-2","ROSCOE DASH Good Good Night",286,"-19",-120,"-3",1.283,"-0.036",130,"316",26,1000,207,4.717
48,"--","LL COOL J No More",262,"--",87,"--",0.702,"--",1,"--",48,262,87,0.702
49,"-3","JAY-Z Glory f/B.I.C.",259,"-25",-70,"-30",1.351,"-0.222",16,"--",40,388,388,2.944
50,"-1","MGK Wild Boy f/Waka Flocka Flame",255,"-5",-6,"-8",1.264,"+0.004",11,"91",48,267,79,1.264
