"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4153,"+10",142,"-40",28.562,"-0.084",68,"17",1,4191,624,29.177
2,"+1","BEYONCE Party f/Kanye & Andre",3727,"+44",306,"+0",23.82,"+0.165",70,"183",2,3727,708,23.82
3,"-1","LIL WAYNE She Will f/Drake",3716,"-6",-132,"+13",27.432,"+0.074",84,"336",1,4043,954,29.033
4,"=","DRAKE Headlines",3582,"+3",-26,"-10",25.441,"+0.166",91,"21",1,3923,686,27.599
5,"+1","CHRIS BROWN Wet The Bed",3255,"-20",-72,"-14",20.012,"-0.132",103,"259",5,3444,405,22.308
6,"-1","WALE That Way f/Jeremih & Rick Ross",3229,"-61",-247,"-61",23.677,"-0.062",137,"--",3,3726,421,25.014
7,"=","BIG SEAN Marvin & Chardonnay",2788,"-14",-227,"+1",19.728,"-0.111",127,"73",1,3834,552,25.854
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2627,"+45",126,"+45",18.661,"+0.005",110,"--",8,2627,389,18.707
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2296,"-128",-501,"-81",14.054,"-0.894",106,"125",7,2975,388,18.738
10,"=","J. COLE Workout",2073,"+41",144,"+52",12.088,"+0.129",98,"29",10,2073,358,12.088
11,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2012,"+11",302,"-51",11.888,"-0.082",42,"9",11,2012,382,11.97
12,"=","WALE Lotus Flower Bomb f/Miguel",1955,"+57",447,"-24",14.574,"+0.447",25,"786",12,1955,550,14.574
13,"=","FUTURE Tony Montana",1833,"+43",65,"+38",9.011,"+0.172",93,"--",12,1833,304,9.011
14,"=","DRAKE Marvin's Room",1770,"-11",146,"-72",15.172,"-0.083",133,"103",8,2476,460,19.185
15,"=","BIG SEAN Dance (A$$)",1668,"+54",200,"+13",11.425,"+0.392",38,"--",15,1668,367,11.425
16,"=","ELLE VARNER Only Wannna Give It To You",1514,"+20",120,"-14",8.7,"+0.167",50,"--",16,1514,293,8.7
17,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1459,"-24",-250,"+9",12.945,"-0.270",108,"88",1,3830,1048,24.559
18,"=","MIGUEL Quickie",1377,"-65",-411,"-21",9.102,"-0.288",144,"388",1,3628,553,23.786
19,"=","MEEK MILL I'm A Boss f/Rick Ross",1375,"-29",-227,"-32",6.662,"-0.313",96,"326",12,1825,319,9.763
20,"+1","RICK ROSS You The Boss f/Nicki Minaj",1275,"+57",246,"+12",9.773,"+0.436",27,"132",20,1275,355,9.773
21,"-1","T.I. I'm Flexin f/Big K.R.I.T.",1211,"-18",63,"-63",6.685,"-0.301",31,"296",20,1229,420,6.986
22,"=","BEI MAEJOR Trouble f/J. Cole",1210,"+22",52,"+16",6.073,"+0.264",60,"306",21,1210,186,6.073
23,"=","NICKI MINAJ Fly f/Rihanna",1112,"-47",-148,"-30",6.716,"-0.342",65,"22",18,1352,389,9.546
24,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1111,"-31",-56,"-49",5.157,"-0.306",112,"--",21,1233,244,5.463
25,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1063,"-7",59,"-30",4.335,"-0.103",45,"--",25,1082,386,4.484
26,"+1","MONICA Until It's Gone",939,"+32",193,"+18",5.072,"+0.236",29,"--",26,939,276,5.072
27,"+1","DRAKE Make Me Proud f/Nicki Minaj",936,"+48",304,"-2",7.034,"+0.252",14,"23",27,936,363,7.034
28,"-2","RED CAFE Fly Together f/Rick Ross",931,"+18",72,"-1",4.458,"-0.012",52,"511",26,931,259,4.47
29,"=","MELANIE FIONA 4 AM",900,"+14",70,"+23",3.851,"+0.043",67,"500",26,900,209,3.851
30,"=","PHYLLISIA I Love You f/Yung Joc",832,"-19",-20,"-37",2.936,"-0.015",63,"--",28,873,176,3.048
31,"=","MARIO The Walls f/Fabolous",812,"-7",153,"-44",3.549,"-0.036",36,"--",31,819,271,3.585
32,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",734,"+7",-122,"+33",4.163,"+0.031",81,"--",22,1099,288,6.294
33,"+3","WAKA FLOCKA FLAME Round Of Applause f/Dr...",693,"+44",217,"+13",5.025,"+0.317",17,"250",33,693,217,5.025
34,"-1","ROSCOE DASH Good Good Night",690,"-10",155,"-52",2.978,"-0.081",46,"141",33,700,207,3.059
35,"-1","JACOB LATIMORE Like 'Em All f/Issa",656,"+4",129,"-12",2.547,"+0.003",39,"--",34,656,242,2.547
36,"-1","2 CHAINZ Spend It",648,"-2",-26,"+6",3.654,"-0.034",86,"--",34,682,111,4.116
