"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3715,"+62",324,"+36",27.595,"+0.378",78,"19",1,3715,755,27.595
2,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3575,"-61",-193,"-40",21.696,"-0.484",84,"245",1,3789,635,22.939
3,"+2","CHRIS BROWN Strip f/Kevin McCall",3394,"+60",400,"-7",22.724,"+0.529",75,"63",3,3394,433,22.724
4,"-1","WALE Lotus Flower Bomb f/Miguel",3377,"-25",-244,"+11",24.475,"-0.117",128,"202",1,4405,550,29.754
5,"-1","DRAKE Make Me Proud f/Nicki Minaj",3345,"-55",-351,"-1",24.72,"-0.406",117,"89",1,4265,505,28.828
6,"=","TYGA Rack City",3239,"+14",194,"-53",18.996,"-0.072",70,"14",5,3239,726,19.352
7,"=","J. COLE Can't Get Enough f/Trey Songz",2550,"-68",-373,"-56",16.299,"-0.215",110,"--",4,3048,459,19.366
8,"=","MELANIE FIONA 4 AM",2549,"+15",-59,"-6",13.938,"-0.037",170,"206",8,2617,533,14.526
9,"=","MARY J. BLIGE Mr. Wrong",2352,"+6",148,"-9",12.445,"+0.046",100,"--",9,2352,307,12.445
10,"=","BEYONCE Love On Top",2321,"+43",281,"+2",15.604,"+0.421",40,"--",10,2321,553,15.604
11,"=","JAY Z & KANYE WEST Gotta Have It",2156,"-30",-74,"-25",11.818,"-0.396",75,"128",11,2245,497,13.57
12,"+1","DIGGY Do It Like You f/Jeremih",2140,"+26",98,"+24",12.38,"+0.067",91,"236",12,2140,351,13.314
13,"-1","BEYONCE Countdown",2120,"-31",-247,"-8",11.964,"-0.178",125,"344",9,2476,505,15.947
14,"=","TREY SONGZ Sex Ain't Better Than Love",2097,"+28",231,"-30",14.801,"+0.273",39,"477",14,2097,469,14.801
15,"+1","RIHANNA Talk That Talk f/Jay-Z",1969,"+14",122,"-43",12.356,"+0.026",33,"127",15,1969,549,12.356
16,"-1","RICK ROSS You The Boss f/Nicki Minaj",1955,"-89",-624,"-16",12.729,"-0.502",130,"327",3,3659,534,22.449
17,"=","BIG SEAN Dance (A$$)",1750,"-26",-478,"+38",12.345,"-0.136",141,"58",2,3855,477,25.691
18,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1677,"-27",-229,"+31",9.309,"-0.420",120,"279",12,2156,306,13.13
19,"=","KIRKO BANGZ Drank In My Cup",1560,"+10",62,"-10",9.59,"+0.178",136,"168",19,1560,196,9.59
20,"=","FUTURE Magic f/T.I.",1442,"+7",116,"-7",6.629,"-0.006",34,"203",20,1442,343,6.635
21,"=","FRENCH MONTANA Shot Caller",1336,"+19",35,"-3",5.888,"-0.015",44,"465",21,1336,305,7.031
22,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",1086,"-29",-38,"-30",4.609,"-0.035",79,"609",22,1124,272,5.032
23,"=","MIGUEL Girls Like You",1075,"-19",-110,"-39",5.235,"+0.012",94,"--",21,1185,188,5.428
24,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1069,"+60",248,"+21",5.771,"+0.322",31,"223",24,1069,378,5.771
25,"=","TYRESE Stay",882,"+11",86,"+3",5.434,"-0.015",54,"--",25,882,317,5.449
26,"=","MONICA Until It's Gone",772,"-32",-393,"+40",3.608,"-0.126",132,"--",15,1566,276,7.91
27,"=","MINDLESS BEHAVIOR Girls Talkin Bout",762,"-27",-99,"-25",2.557,"-0.007",89,"--",26,898,197,3.611
28,"=","FAT JOE Another Round f/Chris Brown",709,"+19",132,"-2",5.147,"+0.141",48,"150",28,709,166,5.147
29,"+2","WALE Sabotage f/Lloyd",689,"+53",216,"+28",4.167,"+0.350",13,"--",29,689,299,4.167
30,"-1","NICKI MINAJ Stupid Stupid",665,"-11",13,"-22",2.644,"-0.089",29,"--",28,694,331,3.085
31,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",653,"+5",88,"-5",5.125,"-0.002",26,"697",30,653,174,5.44
32,"=","J. COLE Nobody's Perfect",612,"+2",67,"-36",2.934,"+0.042",13,"--",32,612,297,2.934
33,"+2","JENNIFER HUDSON Think Like A Man f/Ne-Yo",609,"+33",160,"-7",2.4,"+0.048",13,"427",33,609,236,2.4
34,"-1","ESTELLE Thank You",599,"-4",24,"-13",2.989,"-0.068",113,"498",33,634,84,3.189
35,"-1","ASHANTI The Woman You Love f/Busta",576,"-14",-15,"-34",2.996,"-0.155",22,"--",31,607,202,3.394
36,"+3","LOVERANCE Up! f/50 Cent",554,"+39",96,"+42",4.016,"+0.212",27,"341",36,554,139,4.016
37,"+1","CASH OUT Cashin Out",534,"+17",137,"+7",1.79,"+0.053",19,"--",37,534,140,1.79
38,"-2","MEEK MILL House Party f/Young Chris",518,"-11",-147,"+12",2.936,"+0.006",104,"323",25,847,188,5.703
39,"+2","MGK Wild Boy f/Waka Flocka Flame",499,"+11",146,"-17",2.091,"+0.039",30,"180",39,499,171,2.154
40,"-3","T-PAIN 5 O'clock f/Wiz Khalifa",493,"-27",-141,"-15",2.099,"-0.109",145,"144",4,3130,442,16.639
41,"-1","MAINO That Could Be Us",483,"-16",-85,"-21",2.631,"-0.078",68,"673",32,587,123,3.704
42,"=","THE-DREAM Roc",474,"+4",36,"-1",2.65,"+0.066",19,"--",40,474,251,2.65
43,"=","DRAKE Take Care f/Rihanna",442,"+6",32,"+2",6.591,"+0.075",33,"23",38,442,123,6.591
44,"+3","MONICA & BRANDY It All Belongs To Me",398,"+75",329,"+49",2.494,"+0.369",2,"251",44,398,329,2.494
45,"-1","JOHN LEGEND Tonight (Best You Ever Had)",387,"+24",229,"-4",1.643,"+0.113",5,"--",44,387,233,1.643
46,"=","MYSTIKAL Original f/Lil Wayne & Birdman",344,"+14",150,"-12",1.215,"+0.034",5,"--",46,344,162,1.215
47,"-2","LL COOL J No More",341,"-8",-10,"-11",1.027,"-0.024",20,"--",44,374,123,1.202
48,"=","YO GOTTI Harder f/Rick Ross",304,"+0",-37,"-2",0.659,"+0.023",23,"--",45,347,153,0.753
