"Title","Artist","Spins"
"Body Party","CIARA",4160
"Power Trip f/Migu...","J. COLE",3747
"Rich As F**k f/2 ...","LIL WAYNE",3492
"Bad f/Tiara Thoma...","WALE",3224
"No New Friends","DJ KHALED F/DRAKE...",3144
"Tapout f/Birdman,...","RICH GANG",3012
"B**ch, Don't Kill...","KENDRICK LAMAR",2911
"How Many Drinks?","MIGUEL",2371
"U.O.E.N.O","ROCKO",2347
"Without Me f/Kell...","FANTASIA",2021
"Blurred Lines f/P...","ROBIN THICKE",1920
"LoveHate Thing f/...","WALE",1823
"The One","TAMAR BRAXTON",1733
"Ready f/Chris Bro...","FABOLOUS",1496
"Dirty Laundry","KELLY ROWLAND",1488
"Ain't Worried Abo...","FRENCH MONTANA",1309
"High School","NICKI MINAJ",1257
"Fine China","CHRIS BROWN",1183
"Somebody Else f/N...","MARIO",1177
"Feds Watching f/P...","2 CHAINZ",1110
"Mirrors","JUSTIN TIMBERLAKE",1107
"I Luv This Sh*t","AUGUST ALSINA",1086
"Crooked Smile","J. COLE",806
"Memories Back The...","HUSTLE GANG F/T.I...",775
"FDB","YOUNG DRO",726
"Fire We Make","ALICIA KEYS",708
"Headband  f/2 Cha...","B.O.B",693
"#Beautiful f/Migu...","MARIAH CAREY",671
"We Outchea f/Lil ...","ACE HOOD",632
"Karate Chop f/Cas...","FUTURE",600
"V.S.O.P.","K. MICHELLE",596
"Act Right f/Young...","YO GOTTI",584
"Upper Echelon f/T...","TRAVI$ SCOTT",580
"Type Of Way","RICH HOMIE QUAN",576
"Street Dreamin f/...","BRIDGET KELLY",569
"What I Do","WEBBIE",562
"Beat It f/Chris B...","SEAN KINGSTON",536
"Like Whaaat f/Bad...","PROBLEM",483
"I'm Out f/Nicki M...","CIARA",456
"#Twerkit","BUSTA RHYMES",450
"Another Country f...","CA$H OUT",396
"Never Should Have","ASHANTI",392
"Swangin' f/Scarfa...","STALLEY",367
"It Won't Stop","SEVYN STREETER",359
"Throwin My Money ...","TWISTA",359
"Powermoves f/Waka...","FRENCHIE",345
"Do Me Now f/Hit-b...","K. ROOSEVELT",325
"Best Friend","RAVAUGHN",320
"All The Time f/Li...","JEREMIH",305
"Caught Up f/Tyga","BRYAN J",293
