"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",3912,"-65",-149,"-86",28.185,"-0.513",87,"51",1,4075,740,29.763
2,"=","CASH OUT Cashin Out",3779,"+50",453,"+34",24.947,"+0.152",113,"44",2,3779,572,24.947
3,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",3181,"-7",-32,"+0",22.808,"-0.287",87,"130",3,3284,448,25.172
4,"-1","USHER Climax",3131,"-69",-450,"-75",23.544,"-0.078",93,"47",1,4042,874,30.522
5,"=","LOVERANCE Up! f/50 Cent",2945,"-26",-188,"+1",21.731,"-0.234",121,"106",3,3612,550,25.497
6,"+1","J. COLE Nobody's Perfect",2733,"+62",501,"+27",16.331,"+0.350",107,"--",6,2733,501,16.331
7,"-1","KIRKO BANGZ Drank In My Cup",2724,"-17",-319,"+29",18.849,"-0.264",230,"56",4,3195,378,21.56
8,"=","TREY SONGZ Heart Attack",2676,"+53",289,"+22",17.513,"+0.539",54,"108",7,2676,550,17.513
9,"=","FAT JOE Another Round f/Chris Brown",2310,"-44",-237,"+14",18.824,"-0.288",142,"308",7,2753,398,22.847
10,"+2","KANYE WEST Mercy f/Big Sean/Pusha T...",2158,"+63",318,"+20",17.014,"+0.463",43,"22",10,2158,569,17.014
11,"-1","FUTURE Same Damn Time",2154,"-10",83,"-39",13.461,"+0.055",64,"--",10,2164,389,13.461
12,"-1","DJ KHALED Take It To The Head",2137,"+17",122,"-16",13.921,"+0.030",51,"83",11,2137,455,13.921
13,"=","ELLE VARNER Refill",2040,"+31",40,"-4",12.03,"+0.294",85,"271",13,2040,321,12.03
14,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",1928,"+42",456,"-19",14.666,"+0.081",43,"53",14,1928,475,14.666
15,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",1860,"-113",-799,"-51",11.804,"-0.657",125,"71",5,3166,378,19.299
16,"=","TYGA Faded f/Lil Wayne",1669,"+4",29,"+6",10.232,"-0.051",60,"62",15,1683,341,10.54
17,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1653,"+17",73,"+6",9.857,"+0.109",56,"69",16,1653,486,9.857
18,"=","DRAKE Crew Love f/The Weekend",1615,"+31",267,"+7",13.615,"+0.425",71,"260",18,1615,410,13.615
19,"=","CHRIS BROWN Sweet Love",1512,"+30",103,"+11",9.554,"+0.136",41,"--",18,1512,336,9.554
