"Title","Artist","Spins"
"All Gold Everythi...","TRINIDAD JAMES",3739
"F**kin Problems f...","A$AP ROCKY",3691
"Ball f/Lil Wayne","T.I.",3468
"Neva End f/Kelly ...","FUTURE",3107
"I'm Different","2 CHAINZ",3056
"Pour It Up","RIHANNA",2974
"Wicked Games","THE WEEKND",2924
"Don't Judge Me","CHRIS BROWN",2657
"Poetic Justice f/...","KENDRICK LAMAR",2571
"Adorn","MIGUEL",2483
"Remember You f/Th...","WIZ KHALIFA",2457
"Swimming Pools (D...","KENDRICK LAMAR",2456
"Trust And Believe","KEYSHIA COLE",2203
"No Worries f/Deta...","LIL WAYNE",1981
"Diamonds","RIHANNA",1722
"Do You","MIGUEL",1682
"Love Me f/Drake &...","LIL WAYNE",1621
"Clique f/Big Sean...","KANYE WEST",1619
"Guap","BIG SEAN",1551
"Love And War","TAMAR BRAXTON",1361
"Brand New Me","ALICIA KEYS",1335
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1153
"Love Sosa","CHIEF KEEF",1123
"Celebration f/Chr...","GAME",1044
"Check","YO GOTTI",1039
"Fumble","TREY SONGZ",926
"M.I.A. f/Wale","OMARION",914
"Still In This B**...","B.O.B",899
"Loveeeeeee Song f...","RIHANNA",877
"I Like It","SEVYN STREETER",810
"She Don't Put It ...","JOE BUDDEN",798
"Who Booty f/Frenc...","JONN HART",762
"RIP f/2 Chainz","YOUNG JEEZY",751
"Yellow Tape f/Lil...","FAT JOE",611
"Another One f/Fut...","SLICE9",585
"Better Be Good","RAVAUGHN",539
"Poppin' Off","WATCH THE DUCK",511
"Used By You","MARCUS CANTY",500
"Representin' f/Ke...","LUDACRIS",469
"Freedom","NICKI MINAJ",457
"Make A Little Roo...","JARVIS",455
"Cold War","MARSHA AMBROSIUS",443
"Dope f/Rick Ross","TYGA",437
"Nachos","ROCKO",373
"Bugatti f/Future ...","ACE HOOD",360
"Keep It Trill","KIRKO BANGZ",356
"Young And Gettin ...","MEEK MILL",328
"Shout Out f/Gudda...","BIRDMAN",323
"Hello Love","T.RONE",294
"Show Out f/Young ...","JUICY J",259
