"Title","Artist","Spins"
"Pour It Up","RIHANNA",4362
"Poetic Justice f/Drake","KENDRICK LAMAR",4002
"F**kin Problems f/Drak...","A$AP ROCKY",3811
"Love Me f/Drake & Futu...","LIL WAYNE",3440
"Neva End f/Kelly Rowla...","FUTURE",2872
"Loveeeeeee Song f/Futu...","RIHANNA",2757
"Started From The Botto...","DRAKE",2756
"All Gold Everything","TRINIDAD JAMES",2528
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",2362
"Still In This B**ch f/...","B.O.B",2111
"RIP f/2 Chainz","YOUNG JEEZY",2052
"I'm Different","2 CHAINZ",1994
"Bad f/Tiara Thomas","WALE",1772
"Love And War","TAMAR BRAXTON",1762
"Remember You f/The Wee...","WIZ KHALIFA",1713
"Ball f/Lil Wayne","T.I.",1665
"Fumble","TREY SONGZ",1507
"Kisses Down Low","KELLY ROWLAND",1495
"M.I.A. f/Wale","OMARION",1402
"Bugatti f/Future & Ric...","ACE HOOD",1377
"Trust And Believe","KEYSHIA COLE",1272
"Karate Chop f/Casino","FUTURE",1271
"I Like It","SEVYN STREETER",1061
"Brand New Me","ALICIA KEYS",925
"Better Be Good","RAVAUGHN",823
"Check","YO GOTTI",798
"Show Out f/Young Jeezy","JUICY J",762
"Another One f/Future","SLICE9",695
"Ready f/Chris Brown","FABOLOUS",633
"Diamonds","RIHANNA",628
"Keep Her On The Low","MINDLESS BEHAVIOR",579
"Make A Little Room","JARVIS",563
"Believe It","MEEK MILL",561
"Used By You","MARCUS CANTY",556
"Guap","BIG SEAN",550
"All That (Lady)","GAME",546
"Nachos","ROCKO",538
"Dope f/Rick Ross","TYGA",521
"Hello Love","T.RONE",516
"Keep It Trill","KIRKO BANGZ",508
"Leggo f/2 Chainz","B. SMYTH",501
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",467
"Hello f/Cee-Lo Green","T.I.",429
"Freedom","NICKI MINAJ",425
"So Many Girls f/Wale, ...","DJ DRAMA",414
"Power Trip f/Miguel","J. COLE",366
"I Got That f/Meek Mill","KAYLA BRIANNA",341
"Female$ Welcomed","TRINIDAD JAMES",338
"Exclusive f/B.O.B.","CA$H OUT",333
"Should Be You f/Fabolo...","NE-YO",312
