"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4096,"-51",-95,"-115",27.949,"-0.362",72,"26",1,4191,624,29.177
2,"=","BEYONCE Party f/Kanye & Andre",3888,"-4",285,"-58",24.738,"+0.211",74,"238",2,3893,708,24.738
3,"=","LIL WAYNE She Will f/Drake",3691,"-59",-43,"-38",26.615,"-0.394",88,"360",1,4043,954,29.033
4,"=","DRAKE Headlines",3604,"-11",30,"+2",25.657,"-0.085",95,"35",1,3923,686,27.599
5,"=","CHRIS BROWN Wet The Bed",3193,"-31",-119,"-45",19.818,"-0.177",107,"292",5,3444,405,22.308
6,"=","WALE That Way f/Jeremih & Rick Ross",3108,"-35",-289,"-17",22.973,"-0.278",141,"--",3,3726,421,25.014
7,"=","BIG SEAN Marvin & Chardonnay",2732,"-44",-198,"-14",18.88,"-0.465",131,"101",1,3834,552,25.854
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2614,"-16",72,"-30",18.732,"-0.069",114,"--",8,2640,389,18.801
9,"=","J. COLE Workout",2241,"+41",256,"+11",12.875,"+0.257",102,"40",9,2241,358,12.875
10,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",2162,"+49",283,"+9",12.468,"+0.275",46,"11",10,2162,382,12.468
11,"-1","WALE Lotus Flower Bomb f/Miguel",2146,"+15",349,"-64",15.664,"+0.124",29,"--",10,2146,550,15.664
12,"+2","BIG SEAN Dance (A$$)",1920,"+47",372,"+8",13.39,"+0.534",42,"--",12,1920,372,13.39
13,"=","FUTURE Tony Montana",1881,"-10",96,"-48",8.715,"-0.215",97,"--",12,1909,304,9.23
14,"-2","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1837,"-100",-716,"+4",11.658,"-0.593",110,"189",7,2975,388,18.738
15,"=","DRAKE Marvin's Room",1588,"-39",-25,"-32",13.357,"-0.441",137,"113",8,2476,460,19.185
16,"+1","RICK ROSS You The Boss f/Nicki Minaj",1569,"+82",417,"+40",10.718,"+0.235",31,"145",16,1569,417,10.718
17,"-1","ELLE VARNER Only Wannna Give It To You",1560,"-11",91,"-20",8.834,"-0.043",54,"--",16,1571,293,9.032
18,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1419,"-23",-125,"+12",12.465,"-0.258",112,"134",1,3830,1048,24.559
19,"=","BEI MAEJOR Trouble f/J. Cole",1338,"+34",159,"+39",6.689,"+0.183",64,"232",19,1338,186,6.689
20,"=","MEEK MILL I'm A Boss f/Rick Ross",1310,"+6",-194,"+43",6.618,"+0.290",100,"378",12,1825,319,9.763
