"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BIG SEAN Marvin & Chardonnay",3643,"+60",223,"+56",24.244,"+0.554",88,"46",1,3643,552,24.244
2,"=","MIGUEL Quickie",3520,"+39",64,"+27",21.999,"+0.221",105,"190",1,3628,553,23.786
3,"+1","DRAKE Headlines",3383,"+47",277,"-3",23.784,"+0.167",52,"25",3,3383,686,23.784
4,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",3317,"-30",-279,"+24",23.034,"-0.038",69,"60",1,3830,1048,24.559
5,"=","BEYONCE Best Thing I Never Had",3137,"-70",-326,"-105",18.272,"-0.584",115,"78",2,3535,520,21.086
6,"=","LIL WAYNE She Will f/Drake",3120,"+27",297,"-26",20.862,"+0.223",45,"248",6,3120,954,20.862
7,"=","LIL WAYNE How To Love",2953,"-68",-230,"-70",18.702,"-0.375",117,"19",1,4266,891,27.756
8,"=","DJ KHALED I'm On One f/Drake, Rick Ross",2892,"+0",-196,"-4",21.311,"-0.036",134,"61",1,4543,989,32.584
9,"=","WALE That Way f/Jeremih & Rick Ross",2809,"-8",140,"-54",18.22,"+0.022",98,"162",9,2817,421,18.22
10,"=","CHRIS BROWN Wet The Bed",2689,"+83",341,"+62",17.754,"+0.419",64,"250",10,2689,405,17.754
11,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2556,"+15",156,"-65",15.458,"+0.054",67,"--",10,2556,388,15.458
12,"=","DRAKE Marvin's Room",2166,"-62",-259,"-84",16.55,"-0.434",94,"66",8,2476,460,19.185
13,"=","JAY Z & KANYE WEST N***** In Paris",1905,"+29",261,"-61",15.421,"+0.346",29,"--",13,1905,594,15.421
14,"=","KELLY ROWLAND Motivation f/Lil Wayne",1675,"-45",-298,"+33",12.733,"-0.427",140,"65",1,4671,741,34.283
15,"=","MEEK MILL I'm A Boss f/Rick Ross",1616,"+38",195,"+14",7.953,"+0.054",57,"361",15,1616,319,7.953
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1559,"-6",162,"-20",8.998,"-0.008",71,"--",16,1565,229,9.006
17,"=","NICKI MINAJ Super Bass",1394,"-41",-289,"+19",8.134,"-0.038",111,"27",4,3412,554,20.752
18,"=","BEYONCE Party f/Kanye & Andre",1319,"+117",668,"+81",10.32,"+0.515",31,"--",18,1319,668,10.32
19,"=","J. COLE Workout",1164,"+26",144,"+22",5.399,"+0.191",59,"--",18,1164,255,5.399
20,"=","DIGGY Copy, Paste",1098,"+13",173,"+2",7.528,"+0.058",50,"--",20,1098,239,7.528
21,"+3","NICKI MINAJ Fly f/Rihanna",1038,"+33",142,"+14",6.715,"+0.135",26,"56",21,1038,389,6.715
22,"+1","MARSHA AMBROSIUS Late Nights & Early Mor...",1026,"+11",48,"+17",5.463,"-0.050",42,"--",22,1026,288,5.71
23,"+2","HAMILTON PARK Thing Called Us",1009,"+4",-3,"+0",3.718,"+0.002",80,"--",22,1012,182,3.794
24,"-2","TREY SONGZ Unusual f/Drake",1009,"-43",-228,"-24",7.091,"-0.317",140,"--",6,3159,477,20.6
25,"+1","LLOYD Dedication To My Ex...",1008,"+5",36,"-14",5.057,"+0.080",48,"217",23,1008,234,5.057
26,"+1","VERSE SIMMONDS Boo Thang f/Kelly Rowland",991,"+5",57,"+11",3.957,"+0.021",73,"--",26,991,244,3.957
27,"-6","MONICA Anything f/Rick Ross & Lil Kim",977,"-78",-294,"-54",5.278,"-0.500",75,"--",17,1445,311,9.022
28,"+2","FUTURE Tony Montana",975,"+57",304,"+17",4.675,"+0.277",54,"--",28,975,304,4.675
29,"=","TYRESE Too Easy f/Ludacris",965,"+28",128,"+7",4.547,"+0.267",32,"--",29,965,309,4.557
30,"-2","RIHANNA Man Down",913,"-33",-218,"-47",5.938,"-0.240",140,"--",8,2726,421,17.159
31,"+3","ELLE VARNER Only Wannna Give It To You",731,"+37",284,"-4",3.995,"+0.245",11,"--",31,731,293,3.995
32,"-1","KELLY ROWLAND Lay It On Me f/Big Sean",720,"+14",113,"-3",3.263,"+0.076",18,"275",31,720,332,3.263
33,"-1","BEI MAEJOR Trouble f/J. Cole",714,"+12",135,"-20",3.27,"-0.015",21,"432",32,714,186,3.285
34,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",693,"-5",-262,"+34",4.051,"-0.123",140,"--",13,1842,363,11.166
35,"=","MELANIE FIONA 4 AM",656,"+3",62,"-14",2.696,"-0.056",28,"577",34,656,209,2.832
36,"+1","PHYLLISIA I Love You f/Yung Joc",646,"+15",149,"-8",1.992,"+0.071",24,"--",36,646,176,1.992
37,"-1","YOUNG JEEZY Shake Life",599,"-50",-292,"-37",2.547,"-0.265",53,"--",24,954,331,4.016
38,"+1","BIRDMAN Y.U. Mad f/Nicki Minaj",583,"+64",375,"+52",3.107,"+0.238",6,"81",38,583,375,3.107
39,"-1","RED CAFE Fly Together f/Rick Ross",566,"+4",68,"-37",2.686,"+0.070",13,"--",38,566,259,2.813
40,"=","CEE LO GREEN Fool For You f/Melanie Fion...",475,"+6",11,"-1",3.057,"+0.130",35,"426",39,493,174,3.357
41,"+1","2 CHAINZ Spend It",447,"+8",12,"+1",2.173,"+0.146",47,"--",41,447,111,2.213
42,"+1","J. DASH WOP",447,"+17",11,"+16",0.959,"+0.018",22,"256",41,447,135,1.059
43,"-2","FRANK OCEAN Swim Good",428,"-13",-5,"-17",1.81,"-0.083",30,"--",40,453,326,2.15
44,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",371,"+48",322,"+42",2.656,"+0.296",3,"313",44,371,322,2.656
45,"-1","GAME Pot Of Gold f/Chris Brown",364,"-50",-339,"-11",1.193,"-0.151",74,"--",23,963,333,3.453
46,"-1","CALI SWAG DISTRICT Burn Out (Drive Fast)",342,"+0",72,"-6",0.884,"-0.053",14,"--",45,343,78,0.964
47,"=","ROSCOE DASH Good Good Night",280,"+6",41,"-6",0.768,"+0.019",7,"--",47,280,85,0.774
48,"+1","BOOM MAN Up In Here f/2 Chainz/Yo Gotti",271,"+7",4,"+7",0.575,"+0.037",19,"--",47,273,35,0.703
49,"-1","KIYANA Take Me Away",266,"+1",-2,"+7",0.935,"-0.015",18,"--",46,291,43,0.961
50,"--","MARY J. BLIGE 25/8",264,"--",26,"--",1.73,"--",4,"--",50,264,39,1.73
