"Title","Artist","Spins"
"Bag Of Money f/Rick ...","WALE",4204
"No Lie f/Drake","2 CHAINZ",3976
"Lemme See f/Rick Ros...","USHER",3467
"Amen f/Drake & Jerem...","MEEK MILL",3425
"Mercy f/Big Sean/Pus...","KANYE WEST",2832
"2 Reasons /T.I.","TREY SONGZ",2728
"Work Hard, Play Hard","WIZ KHALIFA",2409
"Turn On The Lights","FUTURE",2325
"Nobody's Perfect","J. COLE",2234
"Heart Attack","TREY SONGZ",2169
"Adorn","MIGUEL",2045
"Enough Of No Love f/...","KEYSHIA COLE",2042
"Put It Down f/Chris ...","BRANDY",1943
"My Homies Still f/Bi...","LIL WAYNE",1913
"Till I Die f/Wiz Kha...","CHRIS BROWN",1901
"Take It To The Head","DJ KHALED",1768
"Touch 'N You f/Usher","RICK ROSS",1746
"Pop That f/Rick Ross","FRENCH MONTANA",1666
"Lazy Love","NE-YO",1584
"I Don't Like f/Lil R...","CHIEF KEEF",1419
"Dance For You","BEYONCE",1407
"Let's Talk f/Rick Ro...","OMARION",1192
"Snapbacks & Tattoos","DRIICKY GRAHAM",1072
"Born Stunna f/Rick R...","BIRDMAN",991
"Thinking About You","FRANK OCEAN",951
"Sweet Love","CHRIS BROWN",924
"Crew Love f/The Week...","DRAKE",853
"Beez In The Trap f/2...","NICKI MINAJ",757
"Dive In","TREY SONGZ",738
"I Wish You Would","DJ KHALED",670
"Dope Chick f/Pusha T","THE-DREAM",666
"Do It f/K-Camp","MYKKO MONTANA",653
"Mirror f/Lil Wayne","BOBBY V",643
"Tell Her Again","STERLING SIMMS",639
"Birthday Song f/Kany...","2 CHAINZ",630
"Val Venis","KING L",494
"I Don't Care","ELLE VARNER",492
"Ice f/Lil Wayne","KELLY ROWLAND",476
"Go Get It","T.I.",460
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",433
"Big Booty","CA$H OUT",428
"I Got That Sack","YO GOTTI",387
"HYFR (Hell Ya F**kin...","DRAKE",384
"New God Flow","PUSHA T & KANYE WEST",379
"Pride N Joy","FAT JOE",362
"Legal","KRUSHAI",344
"My Moment f/2 Chainz","DJ DRAMA",336
"I Love Girls f/Tyga","PLEASURE P",334
"New Day f/Dr.Dre & A...","50 CENT",320
"Swimming Pools (Dran...","KENDRICK LAMAR",314
